stkcd,year,lnfees,opinion_dum
600185,2004,12.736700896592344,0
600185,2008,13.304684934198283,1
600185,2009,12.89921982609012,0
600185,2010,12.89921982609012,0
600185,2011,13.017002861746503,0
600185,2005,12.971540487669746,0
600185,2006,12.611537753638338,0
600185,2007,13.060487973686241,0
600185,2012,13.527828485512494,0
600185,2013,13.527828485512494,0
600185,2014,13.652991628466498,0
600185,2015,13.815510557964274,0
600185,2016,13.815510557964274,0
600186,2005,13.458835614025542,0
600186,2006,13.38472764187182,0
600186,2007,13.399995114002609,0
600186,2008,NA,0
600186,2009,13.473020249017498,1
600186,2010,13.473020249017498,1
600186,2011,13.473020249017498,1
600186,2002,13.710150042306449,0
600186,2003,13.710150042306449,0
600186,2004,13.710150042306449,0
600186,2012,13.721199878493033,1
600186,2013,13.77468856344402,1
600186,2014,13.955272500339433,1
600186,2015,13.955272500339433,0
600186,2016,13.955272500339433,0
600187,2002,12.611537753638338,0
600187,2003,12.611537753638338,1
600187,2004,12.611537753638338,1
600187,2005,12.611537753638338,1
600187,2006,12.611537753638338,1
600187,2007,13.122363377404328,1
600187,2008,NA,0
600187,2009,12.89921982609012,0
600187,2010,13.304684934198283,0
600187,2011,13.304684934198283,0
600187,2012,13.304684934198283,0
600187,2013,13.592367006650065,0
600187,2014,13.997832114758229,0
600187,2015,13.997832114758229,0
600187,2016,13.997832114758229,0
600188,2002,15.539258816575785,0
600188,2003,15.424948470398375,0
600188,2004,15.424948470398375,0
600188,2005,15.857003576913318,0
600188,2006,16.329684705432843,0
600188,2007,16.306640469691676,0
600188,2008,15.755690032310602,0
600188,2009,15.755690032310602,0
600188,2010,15.80338490611862,0
600188,2011,16.390215253925717,0
600188,2012,16.626358293091073,0
600188,2013,15.86963429165982,0
600188,2014,15.86963429165982,0
600188,2015,15.717618084361195,0
600188,2016,16.399508110396507,0
600189,2002,12.89921982609012,0
600189,2003,13.122363377404328,0
600189,2004,13.122363377404328,0
600189,2005,13.304684934198283,0
600189,2006,13.304684934198283,0
600189,2007,13.304684934198283,0
600189,2008,13.304684934198283,0
600189,2009,13.304684934198283,0
600189,2010,13.304684934198283,0
600189,2011,13.304684934198283,0
600189,2012,13.946538820370678,0
600189,2013,13.946538820370678,0
600189,2014,13.946538820370678,0
600189,2015,13.946538820370678,0
600189,2016,13.946538820370678,0
600190,2008,13.217673557208654,0
600190,2009,13.217673557208654,0
600190,2010,13.217673557208654,0
600190,2011,13.217673557208654,0
600190,2003,13.38472764187182,0
600190,2004,13.38472764187182,0
600190,2005,13.38472764187182,0
600190,2006,NA,0
600190,2007,13.38472764187182,0
600190,2002,14.005707687527854,1
600190,2012,13.710150042306449,0
600190,2013,13.710150042306449,0
600190,2014,13.710150042306449,0
600190,2015,13.604789526648622,0
600190,2016,13.604789526648622,0
600191,2011,12.89921982609012,0
600191,2005,12.89921982609012,0
600191,2006,12.89921982609012,0
600191,2007,12.89921982609012,0
600191,2002,13.270783382522602,0
600191,2003,12.89921982609012,0
600191,2004,12.89921982609012,0
600191,2008,12.89921982609012,0
600191,2009,12.89921982609012,0
600191,2010,12.89921982609012,0
600191,2012,13.304684934198283,0
600191,2013,13.304684934198283,0
600191,2014,13.304684934198283,0
600191,2015,13.304684934198283,0
600191,2016,13.304684934198283,0
600192,2009,13.217673557208654,0
600192,2011,13.217673557208654,0
600192,2002,13.102160670086809,0
600192,2003,13.102160670086809,0
600192,2004,13.270783382522602,0
600192,2005,13.304684934198283,0
600192,2010,13.217673557208654,0
600192,2006,13.304684934198283,0
600192,2007,13.304684934198283,0
600192,2008,13.304684934198283,0
600192,2012,13.815510557964274,0
600192,2013,13.937728190688523,0
600192,2014,13.937728190688523,0
600192,2015,13.937728190688523,0
600192,2016,13.937728190688523,0
600195,2003,13.304684934198283,0
600195,2004,13.458835614025542,0
600195,2005,13.458835614025542,0
600195,2006,13.304684934198283,0
600195,2007,13.304684934198283,0
600195,2008,13.304684934198283,0
600195,2009,13.304684934198283,0
600195,2010,13.304684934198283,0
600195,2011,13.304684934198283,0
600195,2012,13.304684934198283,0
600195,2002,13.38472764187182,0
600195,2013,13.399995114002609,0
600195,2014,13.487006490992238,0
600195,2015,13.815510557964274,0
600195,2016,13.815510557964274,0
600196,2002,13.687677186454389,0
600196,2003,13.815510557964274,0
600196,2004,13.9108207377686,0
600196,2005,14.151982794585487,0
600196,2006,14.346138809026444,0
600196,2007,14.457364444136669,0
600196,2011,14.508657738524219,0
600196,2009,14.430696197054507,0
600196,2010,14.457364444136669,0
600196,2008,14.430696197054507,0
600196,2012,14.648419680899378,0
600196,2013,15.319587954740548,0
600196,2014,15.292559282352629,0
600196,2015,15.2624295409006,0
600196,2016,15.285686403064867,0
600197,2002,12.611537753638338,0
600197,2003,12.611537753638338,0
600197,2004,12.611537753638338,0
600197,2005,12.611537753638338,0
600197,2006,NA,0
600197,2007,NA,0
600197,2008,12.611537753638338,0
600197,2009,12.611537753638338,0
600197,2010,12.89921982609012,0
600197,2011,13.217673557208654,0
600197,2012,13.592367006650065,0
600197,2013,13.592367006650065,0
600197,2014,13.592367006650065,0
600197,2015,13.592367006650065,0
600197,2016,13.592367006650065,0
600198,2002,13.38472764187182,0
600198,2006,NA,0
600198,2007,13.458835614025542,0
600198,2011,13.592367006650065,0
600198,2003,NA,0
600198,2004,13.38472764187182,0
600198,2005,NA,0
600198,2008,13.337474757021274,0
600198,2009,13.458835614025542,0
600198,2010,13.458835614025542,0
600198,2012,14.22097566607244,0
600198,2013,14.22097566607244,0
600198,2014,14.436087045689384,0
600198,2015,14.436087045689384,0
600198,2016,14.538216540765763,0
600199,2008,12.821258284620408,0
600199,2009,12.821258284620408,0
600199,2010,12.89921982609012,0
600199,2011,12.89921982609012,0
600199,2002,12.79330360049857,0
600199,2003,12.79330360049857,0
600199,2004,12.79330360049857,0
600199,2005,12.821258284620408,0
600199,2006,12.821258284620408,0
600199,2007,12.821258284620408,0
600199,2012,13.38472764187182,0
600199,2013,13.38472764187182,0
600199,2014,13.38472764187182,0
600199,2015,13.652991628466498,0
600199,2016,13.652991628466498,0
600200,2006,13.304684934198283,0
600200,2007,NA,0
600200,2008,13.592367006650065,0
600200,2009,13.592367006650065,0
600200,2010,13.592367006650065,0
600200,2011,13.710150042306449,0
600200,2002,13.997832114758229,0
600200,2003,13.997832114758229,0
600200,2004,13.997832114758229,0
600200,2005,NA,0
600200,2012,13.710150042306449,0
600200,2013,14.151982794585487,0
600200,2014,14.22097566607244,0
600200,2015,14.22097566607244,0
600200,2016,14.22097566607244,0
600201,2002,12.84792653170257,0
600201,2003,12.948009990259552,0
600201,2004,13.017002861746503,0
600201,2005,13.017002861746503,0
600201,2006,NA,0
600201,2007,13.122363377404328,0
600201,2008,13.122363377404328,0
600201,2009,13.122363377404328,0
600201,2010,13.122363377404328,0
600201,2011,13.122363377404328,0
600201,2012,13.122363377404328,0
600201,2013,13.527828485512494,0
600201,2014,13.527828485512494,0
600201,2015,13.527828485512494,0
600201,2016,13.710150042306449,0
600202,2002,12.542544882151386,0
600202,2003,12.611537753638338,0
600202,2004,12.611537753638338,0
600202,2007,13.017002861746503,0
600202,2010,13.017002861746503,0
600202,2011,13.017002861746503,0
600202,2009,13.017002861746503,0
600202,2008,13.017002861746503,0
600202,2005,12.611537753638338,0
600202,2006,12.611537753638338,0
600202,2012,13.500799813124575,0
600202,2013,13.652991628466498,0
600202,2014,13.652991628466498,0
600202,2015,13.652991628466498,0
600202,2016,13.652991628466498,0
600203,2002,13.122363377404328,1
600203,2003,13.017002861746503,0
600203,2004,13.017002861746503,0
600203,2005,13.017002861746503,0
600203,2006,13.017002861746503,0
600203,2007,13.122363377404328,0
600203,2008,13.217673557208654,0
600203,2009,13.217673557208654,0
600203,2010,13.304684934198283,0
600203,2011,13.399995114002609,0
600203,2012,13.698976741708323,0
600203,2013,13.815510557964274,0
600203,2014,13.937728190688523,0
600203,2015,14.322328160332725,0
600203,2016,14.436087045689384,0
600206,2006,12.89921982609012,0
600206,2007,12.89921982609012,0
600206,2008,12.89921982609012,0
600206,2009,12.89921982609012,0
600206,2010,12.89921982609012,0
600206,2011,12.89921982609012,0
600206,2002,12.89921982609012,0
600206,2003,12.89921982609012,0
600206,2004,12.89921982609012,0
600206,2005,12.89921982609012,0
600206,2012,12.89921982609012,0
600206,2013,12.89921982609012,0
600206,2014,13.994493213492714,0
600206,2015,13.981024996441848,0
600206,2016,13.937728190688523,0
600207,2005,13.592367006650065,1
600207,2006,13.592367006650065,1
600207,2007,NA,0
600207,2009,13.122363377404328,0
600207,2010,13.122363377404328,0
600207,2011,13.122363377404328,0
600207,2008,13.592367006650065,0
600207,2002,14.28551418721001,0
600207,2003,13.458835614025542,0
600207,2004,13.458835614025542,0
600207,2012,13.122363377404328,0
600207,2013,13.527828485512494,0
600207,2014,13.527828485512494,0
600207,2015,13.527828485512494,0
600207,2016,13.554145793829866,0
600208,2007,NA,0
600208,2011,14.375126345899696,0
600208,2004,13.304684934198283,0
600208,2005,13.217673557208654,0
600208,2006,13.652991628466498,0
600208,2008,13.795307850646754,0
600208,2009,14.0623706358958,0
600208,2010,14.22097566607244,0
600208,2002,13.122363377404328,0
600208,2003,13.122363377404328,0
600208,2012,14.53335035111459,0
600208,2013,14.755517816455745,0
600208,2014,14.812459192855883,0
600208,2015,14.848695041309929,0
600208,2016,14.848695041309929,0
600209,2010,13.017002861746503,0
600209,2011,13.122363377404328,0
600209,2002,13.180632285528304,0
600209,2003,12.84792653170257,0
600209,2004,12.84792653170257,0
600209,2005,12.84792653170257,0
600209,2006,12.84792653170257,0
600209,2007,13.017002861746503,0
600209,2008,13.017002861746503,0
600209,2009,13.017002861746503,0
600209,2012,13.122363377404328,0
600209,2013,13.122363377404328,0
600209,2014,13.592367006650065,0
600209,2015,13.592367006650065,0
600209,2016,13.592367006650065,0
600210,2008,14.151982794585487,0
600210,2009,13.883169206438088,0
600210,2010,14.093142294562554,0
600210,2011,14.166167429577444,0
600210,2002,13.592367006650065,0
600210,2003,14.744914928983812,0
600210,2004,14.23026571297953,0
600210,2005,13.795307850646754,0
600210,2006,13.795307850646754,0
600210,2007,13.955272500339433,0
600210,2012,14.187074114396758,0
600210,2013,14.403297222866392,0
600210,2014,14.403297222866392,0
600210,2015,14.430696197054507,0
600210,2016,14.53335035111459,0
600211,2005,NA,0
600211,2006,NA,0
600211,2007,NA,0
600211,2008,12.611537753638338,0
600211,2009,12.611537753638338,0
600211,2010,12.611537753638338,0
600211,2011,12.611537753638338,0
600211,2002,12.206072645530174,0
600211,2003,12.611537753638338,0
600211,2004,NA,0
600211,2012,12.793859310432293,0
600211,2013,12.793859310432293,0
600211,2014,13.253391639810733,0
600211,2015,13.287877815881902,0
600211,2016,13.38472764187182,0
600213,2002,13.16158409055761,0
600213,2003,12.676076274775909,0
600213,2004,NA,1
600213,2005,12.676076274775909,1
600213,2006,NA,0
600213,2007,NA,0
600213,2008,12.611537753638338,0
600213,2009,12.611537753638338,0
600213,2010,12.611537753638338,0
600213,2011,12.611537753638338,0
600213,2012,13.122363377404328,0
600213,2013,13.122363377404328,0
600213,2014,13.122363377404328,0
600213,2015,13.122363377404328,0
600213,2016,13.122363377404328,0
600215,2002,12.429216196844383,0
600215,2003,12.429216196844383,0
600215,2004,12.429216196844383,0
600215,2006,12.611537753638338,0
600215,2010,13.122363377404328,0
600215,2011,13.764217263576723,0
600215,2007,12.542544882151386,1
600215,2008,12.542544882151386,0
600215,2009,12.89921982609012,0
600215,2005,12.611537753638338,1
600215,2012,14.169682371684887,0
600215,2013,14.169682371684887,0
600215,2014,14.169682371684887,0
600215,2015,14.169682371684887,0
600215,2016,14.169682371684887,0
600216,2011,13.9108207377686,0
600216,2002,13.304684934198283,0
600216,2003,13.304684934198283,0
600216,2004,13.304684934198283,0
600216,2005,NA,0
600216,2006,NA,0
600216,2007,NA,0
600216,2008,13.527828485512494,0
600216,2009,13.815510557964274,0
600216,2010,13.9108207377686,0
600216,2012,14.077874822431765,0
600216,2013,14.28551418721001,0
600216,2014,14.403297222866392,0
600216,2015,14.403297222866392,0
600216,2016,14.403297222866392,0
600217,2002,12.765688433465597,0
600217,2003,12.765688433465597,0
600217,2004,12.429216196844383,0
600217,2005,12.429216196844383,0
600217,2006,NA,0
600217,2010,12.706847933442663,0
600217,2011,13.017002861746503,1
600217,2007,NA,0
600217,2008,12.706847933442663,1
600217,2009,12.706847933442663,1
600217,2012,13.480037821676145,0
600217,2013,13.592367006650065,0
600217,2014,13.38472764187182,0
600217,2015,13.592367006650065,0
600217,2016,13.592367006650065,0
600218,2008,NA,0
600218,2009,12.765688433465597,0
600218,2010,12.765688433465597,0
600218,2011,12.765688433465597,0
600218,2002,12.429216196844383,0
600218,2003,12.611537753638338,0
600218,2004,12.611537753638338,0
600218,2005,12.611537753638338,0
600218,2006,12.611537753638338,0
600218,2007,12.765688433465597,0
600218,2012,13.458835614025542,0
600218,2013,13.458835614025542,0
600218,2014,13.458835614025542,0
600218,2015,13.527828485512494,0
600218,2016,13.527828485512494,0
600219,2002,12.89921982609012,0
600219,2003,12.89921982609012,0
600219,2004,13.122363377404328,0
600219,2005,13.122363377404328,0
600219,2006,13.122363377404328,0
600219,2007,13.815510557964274,0
600219,2008,13.815510557964274,0
600219,2009,14.22097566607244,0
600219,2010,14.508657738524219,0
600219,2011,14.508657738524219,0
600219,2012,14.508657738524219,0
600219,2013,15.150511624696614,0
600219,2014,15.150511624696614,0
600219,2015,15.150511624696614,0
600219,2016,15.150511624696614,0
600220,2007,13.304684934198283,0
600220,2008,13.304684934198283,0
600220,2009,13.304684934198283,0
600220,2010,13.304684934198283,0
600220,2011,13.304684934198283,0
600220,2002,13.444446876573442,0
600220,2003,13.527828485512494,0
600220,2004,13.304684934198283,0
600220,2005,13.304684934198283,0
600220,2006,13.304684934198283,0
600220,2012,13.304684934198283,0
600220,2013,13.764217263576723,0
600220,2014,13.815510557964274,0
600220,2015,13.864300722133706,0
600220,2016,13.9108207377686,0
600221,2004,15.139929515366077,0
600221,2005,NA,0
600221,2007,NA,0
600221,2009,15.150511624696614,0
600221,2010,15.341566861459324,0
600221,2011,15.483217378522351,0
600221,2002,14.4881641725849,0
600221,2003,14.127602276145812,0
600221,2003,14.127602276145812,0
600221,2002,14.4881641725849,0
600221,2008,15.096444403426338,0
600221,2006,15.317363259718437,0
600221,2012,15.796512026830857,0
600221,2013,15.86320340132953,0
600221,2014,15.86320340132953,0
600221,2015,15.796512026830857,0
600221,2016,15.725053062848712,0
600222,2002,13.038981768465277,0
600222,2003,13.122363377404328,0
600222,2004,13.081541382884074,0
600222,2005,13.122363377404328,0
600222,2006,NA,0
600222,2007,NA,0
600222,2008,13.253391639810733,0
600222,2009,13.235692062711331,0
600222,2010,13.235692062711331,0
600222,2011,13.235692062711331,0
600222,2012,13.38472764187182,0
600222,2013,13.458835614025542,0
600222,2014,13.845069360205818,0
600222,2015,14.0623706358958,0
600222,2016,14.0623706358958,0
600223,2007,NA,1
600223,2008,12.611537753638338,0
600223,2009,12.89921982609012,0
600223,2010,13.304684934198283,0
600223,2011,13.592367006650065,0
600223,2002,12.611537753638338,0
600223,2003,12.611537753638338,0
600223,2004,10.308952660644293,0
600223,2005,12.611537753638338,0
600223,2006,12.611537753638338,1
600223,2012,13.9108207377686,0
600223,2013,13.997832114758229,0
600223,2014,13.997832114758229,0
600223,2015,14.038654109278484,0
600223,2016,14.038654109278484,0
600225,2002,13.304684934198283,0
600225,2003,13.304684934198283,0
600225,2004,NA,0
600225,2005,13.304684934198283,1
600225,2006,13.122363377404328,1
600225,2007,13.592367006650065,1
600225,2008,NA,1
600225,2009,13.592367006650065,0
600225,2010,13.815510557964274,0
600225,2011,13.815510557964274,0
600225,2012,14.22097566607244,0
600225,2013,14.22097566607244,0
600225,2014,14.22097566607244,0
600225,2015,14.22097566607244,0
600225,2016,14.22097566607244,0
600226,2011,13.610943392223,0
600226,2002,13.138236726560619,0
600226,2002,13.138236726560619,0
600226,2003,12.676076274775909,0
600226,2003,12.676076274775909,0
600226,2004,12.779873068457553,0
600226,2004,12.779873068457553,0
600226,2005,13.321214236149494,0
600226,2005,13.321214236149494,0
600226,2006,13.500799813124575,0
600226,2006,13.500799813124575,0
600226,2007,NA,0
600226,2007,NA,0
600226,2008,13.444446876573442,0
600226,2009,13.500799813124575,0
600226,2010,13.527828485512494,0
600226,2012,13.487006490992238,0
600226,2013,13.514405465180353,0
600226,2014,13.963930563082547,0
600226,2015,13.946538820370678,0
600226,2016,14.0225247273486,0
600227,2002,12.088414602061942,0
600227,2003,12.168370778346162,0
600227,2011,13.081541382884074,0
600227,2006,12.301382825334498,0
600227,2007,12.206072645530174,0
600227,2008,12.388394202324129,0
600227,2009,12.611537753638338,0
600227,2010,12.611537753638338,0
600227,2004,11.918390573078392,0
600227,2005,12.043553716032399,0
600227,2012,13.081541382884074,0
600227,2013,13.567049198665774,0
600227,2014,13.567049198665774,0
600227,2015,13.567049198665774,0
600227,2016,13.764217263576723,0
600228,2002,12.765688433465597,0
600228,2003,12.84792653170257,0
600228,2004,12.889169490236618,0
600228,2005,NA,0
600228,2007,12.782686009834167,0
600228,2008,12.793859310432293,0
600228,2010,12.676076274775909,1
600228,2011,13.081541382884074,1
600228,2009,12.793859310432293,0
600228,2006,NA,0
600228,2012,13.270783382522602,1
600228,2013,13.353475098367715,1
600228,2014,13.353475098367715,1
600228,2015,13.353475098367715,1
600228,2016,13.353475098367715,1
600229,2011,13.217673557208654,0
600229,2007,NA,0
600229,2008,13.217673557208654,0
600229,2009,13.217673557208654,0
600229,2010,13.217673557208654,0
600229,2002,13.122363377404328,0
600229,2003,13.122363377404328,0
600229,2004,13.122363377404328,0
600229,2005,13.122363377404328,0
600229,2006,NA,0
600229,2012,13.710150042306449,0
600229,2013,13.710150042306449,0
600229,2014,13.710150042306449,0
600229,2015,13.997832114758229,0
600229,2016,13.997832114758229,0
600230,2002,12.429216196844383,0
600230,2003,12.429216196844383,0
600230,2004,12.429216196844383,0
600230,2005,12.429216196844383,0
600230,2006,12.429216196844383,0
600230,2007,12.429216196844383,0
600230,2008,NA,0
600230,2009,12.611537753638338,0
600230,2011,12.971540487669746,0
600230,2010,12.84792653170257,0
600230,2012,13.415032991367148,0
600230,2013,13.415032991367148,0
600230,2014,13.527828485512494,0
600230,2015,13.527828485512494,0
600230,2016,13.710150042306449,0
600231,2008,13.710150042306449,0
600231,2009,13.732128949025222,0
600231,2010,13.764217263576723,0
600231,2011,13.815510557964274,0
600231,2002,13.415032991367148,0
600231,2003,13.458835614025542,0
600231,2004,13.122363377404328,0
600231,2005,13.122363377404328,0
600231,2006,NA,0
600231,2007,13.304684934198283,0
600231,2012,14.22097566607244,0
600231,2013,14.346138809026444,1
600231,2014,14.346138809026444,0
600231,2015,14.346138809026444,0
600231,2016,14.346138809026444,0
600232,2011,13.592367006650065,0
600232,2002,13.487006490992238,0
600232,2003,13.16158409055761,0
600232,2004,13.42984807715229,0
600232,2005,13.527828485512494,0
600232,2006,13.458835614025542,0
600232,2007,13.527828485512494,0
600232,2008,13.527828485512494,0
600232,2009,13.527828485512494,0
600232,2010,13.592367006650065,0
600232,2012,13.592367006650065,0
600232,2013,13.592367006650065,0
600232,2014,13.892471599100402,0
600232,2015,4.68213122712422,0
600232,2016,13.997832114758229,0
600233,2009,13.060487973686241,0
600233,2010,13.060487973686241,0
600233,2011,13.060487973686241,0
600233,2002,13.122363377404328,0
600233,2003,13.122363377404328,0
600233,2004,12.89921982609012,0
600233,2005,12.89921982609012,0
600233,2006,13.017002861746503,0
600233,2007,13.017002861746503,0
600233,2008,13.017002861746503,0
600233,2012,13.060487973686241,0
600233,2013,13.060487973686241,0
600233,2014,13.415032991367148,0
600233,2015,13.415032991367148,0
600233,2016,14.603967918328545,0
600234,2006,NA,1
600234,2007,NA,1
600234,2002,12.793859310432293,0
600234,2003,13.081541382884074,0
600234,2004,13.081541382884074,1
600234,2005,NA,1
600234,2008,NA,1
600234,2009,12.611537753638338,1
600234,2010,12.611537753638338,1
600234,2011,12.611537753638338,1
600234,2012,12.765688433465597,1
600234,2013,13.017002861746503,0
600234,2014,13.710150042306449,1
600234,2015,13.710150042306449,1
600234,2016,13.710150042306449,1
600235,2011,13.122363377404328,0
600235,2002,13.16158409055761,0
600235,2003,12.736700896592344,0
600235,2004,12.765688433465597,0
600235,2005,12.84792653170257,0
600235,2006,12.84792653170257,0
600235,2007,12.971540487669746,0
600235,2008,12.971540487669746,0
600235,2009,13.038981768465277,0
600235,2010,13.122363377404328,0
600235,2012,13.458835614025542,0
600235,2013,13.38472764187182,0
600235,2014,13.38472764187182,0
600235,2015,13.500799813124575,0
600235,2016,13.527828485512494,0
600236,2002,13.445895102749807,0
600236,2003,13.304684934198283,0
600236,2004,13.217673557208654,0
600236,2005,NA,0
600236,2006,NA,0
600236,2007,13.592367006650065,0
600236,2008,13.710150042306449,0
600236,2009,13.710150042306449,0
600236,2010,14.077874822431765,0
600236,2011,14.077874822431765,0
600236,2012,14.585618779660347,0
600236,2013,15.29711509888849,0
600236,2014,14.48333993053993,0
600236,2015,14.461566130990368,0
600236,2016,14.461566130990368,0
600237,2008,13.017002861746503,0
600237,2009,12.948009990259552,0
600237,2010,13.38472764187182,0
600237,2011,13.38472764187182,0
600237,2002,12.971540487669746,0
600237,2003,12.449018824140563,0
600237,2004,13.394959730438066,0
600237,2005,12.765688433465597,0
600237,2006,12.765688433465597,0
600237,2007,12.89921982609012,0
600237,2012,13.487006490992238,0
600237,2013,13.442996549995796,0
600237,2014,13.745946094578365,0
600237,2015,14.080026352384216,0
600237,2016,14.116799633822271,0
600238,2011,13.217673557208654,0
600238,2010,13.16158409055761,0
600238,2007,NA,0
600238,2008,12.765688433465597,0
600238,2009,12.765688433465597,0
600238,2003,12.89921982609012,0
600238,2004,12.765688433465597,0
600238,2005,NA,0
600238,2006,NA,0
600238,2002,13.017002861746503,0
600238,2012,13.652991628466498,0
600238,2013,13.652991628466498,0
600238,2014,13.652991628466498,0
600238,2015,13.652991628466498,0
600238,2016,13.652991628466498,0
600239,2003,12.154779351142624,1
600239,2002,NA,0
600239,2009,13.304684934198283,0
600239,2010,13.710150042306449,0
600239,2011,13.710150042306449,0
600239,2004,12.611537753638338,0
600239,2005,12.89921982609012,0
600239,2006,12.89921982609012,0
600239,2007,NA,0
600239,2008,12.89921982609012,0
600239,2012,14.346138809026444,0
600239,2013,14.346138809026444,0
600239,2014,14.344961645853429,0
600239,2015,14.482313763184617,0
600239,2016,14.508657738524219,0
600240,2011,13.122363377404328,0
600240,2008,12.89921982609012,0
600240,2009,13.122363377404328,0
600240,2010,13.122363377404328,0
600240,2006,12.611537753638338,0
600240,2007,12.89921982609012,0
600240,2002,NA,1
600240,2003,NA,1
600240,2004,12.611537753638338,0
600240,2005,NA,0
600240,2012,13.304684934198283,0
600240,2013,13.592367006650065,0
600240,2014,13.592367006650065,0
600240,2015,13.764217263576723,0
600240,2016,13.815510557964274,0
600241,2002,12.611537753638338,0
600241,2003,12.611537753638338,0
600241,2004,12.611537753638338,0
600241,2005,12.611537753638338,0
600241,2008,12.611537753638338,0
600241,2009,12.611537753638338,0
600241,2006,12.611537753638338,0
600241,2007,12.611537753638338,0
600241,2010,12.611537753638338,0
600241,2011,13.122363377404328,0
600241,2012,13.122363377404328,0
600241,2013,13.122363377404328,0
600241,2014,13.122363377404328,0
600241,2015,13.458835614025542,0
600241,2016,13.458835614025542,0
600242,2011,13.304684934198283,0
600242,2007,NA,1
600242,2008,NA,0
600242,2009,12.89921982609012,0
600242,2010,12.89921982609012,0
600242,2003,12.89921982609012,0
600242,2004,12.765688433465597,0
600242,2005,12.611537753638338,1
600242,2006,NA,1
600242,2002,12.765688433465597,0
600242,2012,13.304684934198283,0
600242,2013,13.304684934198283,0
600242,2014,13.815510557964274,0
600242,2015,13.815510557964274,0
600242,2016,13.997832114758229,0
600243,2004,12.70076888736628,0
600243,2005,12.669806661762314,0
600243,2006,12.611537753638338,0
600243,2002,12.611537753638338,0
600243,2003,12.730801174465157,0
600243,2009,12.611537753638338,0
600243,2010,12.611537753638338,0
600243,2011,12.765688433465597,0
600243,2007,12.611537753638338,0
600243,2008,12.611537753638338,0
600243,2012,13.253391639810733,0
600243,2013,13.253391639810733,0
600243,2014,13.38472764187182,0
600243,2015,13.38472764187182,0
600243,2016,13.38472764187182,0
600246,2011,NA,0
600246,2002,13.017002861746503,0
600246,2003,13.122363377404328,0
600246,2004,13.122363377404328,0
600246,2005,NA,0
600246,2006,NA,0
600246,2007,NA,0
600246,2008,13.652991628466498,0
600246,2009,13.592367006650065,0
600246,2010,14.151982794585487,0
600246,2012,14.279244574196415,0
600246,2013,14.357834848789636,0
600246,2014,14.759416456871403,0
600246,2015,14.759416456871403,0
600246,2016,14.669925886120343,0
600247,2003,12.611537753638338,0
600247,2005,NA,0
600247,2006,NA,0
600247,2007,12.89921982609012,0
600247,2008,NA,0
600247,2009,13.122363377404328,0
600247,2010,13.122363377404328,0
600247,2011,13.122363377404328,0
600247,2002,12.611537753638338,0
600247,2012,13.122363377404328,0
600247,2004,12.611537753638338,0
600247,2013,13.122363377404328,1
600247,2014,13.304684934198283,1
600247,2015,13.997832114758229,1
600247,2016,13.997832114758229,1
600248,2002,12.577636201962656,0
600248,2003,13.081541382884074,0
600248,2004,13.081541382884074,1
600248,2005,NA,1
600248,2006,NA,1
600248,2007,12.611537753638338,1
600248,2008,12.611537753638338,0
600248,2009,12.611537753638338,0
600248,2010,12.706847933442663,0
600248,2011,12.706847933442663,0
600248,2012,13.217673557208654,0
600248,2013,13.304684934198283,0
600248,2014,13.304684934198283,0
600248,2015,13.304684934198283,0
600248,2016,13.304684934198283,0
600249,2009,13.217673557208654,0
600249,2010,13.217673557208654,0
600249,2006,12.89921982609012,1
600249,2007,13.038981768465277,0
600249,2008,13.217673557208654,0
600249,2011,13.217673557208654,0
600249,2003,12.89921982609012,0
600249,2004,12.89921982609012,0
600249,2005,NA,0
600249,2012,13.652991628466498,0
600249,2013,13.652991628466498,0
600249,2014,13.652991628466498,0
600249,2015,13.652991628466498,0
600249,2016,13.652991628466498,0
600250,2002,12.611537753638338,0
600250,2003,12.611537753638338,0
600250,2004,12.611537753638338,0
600250,2005,12.89921982609012,0
600250,2006,NA,0
600250,2007,13.304684934198283,0
600250,2008,13.304684934198283,0
600250,2009,13.304684934198283,0
600250,2010,13.592367006650065,0
600250,2011,13.815510557964274,1
600250,2012,NA,0
600250,2013,14.077874822431765,0
600250,2014,14.077874822431765,0
600250,2015,14.038654109278484,0
600250,2016,13.955272500339433,0
600251,2003,12.206072645530174,0
600251,2005,12.611537753638338,0
600251,2006,NA,0
600251,2007,NA,0
600251,2008,12.611537753638338,0
600251,2009,NA,0
600251,2010,12.611537753638338,0
600251,2011,13.38472764187182,0
600251,2004,12.611537753638338,0
600251,2012,13.9108207377686,0
600251,2013,13.9108207377686,0
600251,2014,13.9108207377686,0
600251,2015,13.864300722133706,0
600251,2016,13.864300722133706,0
600252,2005,12.468436909997665,0
600252,2006,12.611537753638338,0
600252,2007,12.611537753638338,0
600252,2008,12.611537753638338,0
600252,2009,12.611537753638338,0
600252,2010,12.84792653170257,0
600252,2011,12.84792653170257,0
600252,2002,12.468436909997665,0
600252,2003,12.468436909997665,0
600252,2004,12.793859310432293,0
600252,2012,13.304684934198283,0
600252,2013,13.304684934198283,0
600252,2014,13.304684934198283,0
600252,2015,13.304684934198283,0
600252,2016,13.304684934198283,0
600255,2008,NA,0
600255,2009,13.081541382884074,0
600255,2010,13.16158409055761,0
600255,2011,13.42984807715229,0
600255,2002,12.429216196844383,0
600255,2003,12.84792653170257,0
600255,2004,12.873902018105829,0
600255,2005,NA,0
