,date,open,close,high,low,volume,code
0,2018-01-17,12.025,14.424,14.424,12.025,1484.0,601828
1,2018-01-18,15.863,15.863,15.863,15.863,796.0,601828
2,2018-01-19,17.449,17.449,17.449,17.449,1453.0,601828
3,2018-01-22,19.192,19.192,19.192,19.192,4849.0,601828
4,2018-01-23,21.112,21.112,21.112,21.112,35684.0,601828
5,2018-01-24,22.502,23.227,23.227,21.65,1559026.0,601828
6,2018-01-25,23.109,21.895,23.109,21.758,1189360.0,601828
7,2018-01-26,21.131,22.14,22.845,20.563,1081463.0,601828
8,2018-01-29,21.65,22.698,22.962,21.64,951283.0,601828
9,2018-01-30,22.698,21.601,23.599,21.542,833137.0,601828
10,2018-01-31,20.563,21.063,21.885,20.181,490647.0,601828
11,2018-02-01,20.955,21.053,21.64,20.769,498564.0,601828
12,2018-02-02,20.71,19.799,20.72,19.094,503704.0,601828
13,2018-02-05,19.251,18.35,19.545,18.282,482755.0,601828
14,2018-02-06,17.469,18.37,18.82,17.234,501483.0,601828
15,2018-02-07,18.83,17.919,19.016,17.342,401225.0,601828
16,2018-02-08,17.792,17.87,18.184,17.714,249814.0,601828
17,2018-02-09,16.891,16.333,17.312,16.255,374903.0,601828
18,2018-02-12,17.283,16.852,17.675,16.803,351031.0,601828
19,2018-02-13,16.686,16.568,17.136,16.549,295229.0,601828
20,2018-02-14,16.539,16.646,16.872,16.47,164242.0,601828
21,2018-02-22,16.832,17.175,17.205,16.568,257209.0,601828
22,2018-02-23,17.038,17.077,17.205,16.911,214362.0,601828
23,2018-02-26,17.381,17.959,18.037,17.214,416428.0,601828
24,2018-02-27,17.645,17.616,17.87,17.449,282339.0,601828
25,2018-02-28,17.381,16.921,17.381,16.862,264032.0,601828
26,2018-03-01,16.666,16.921,17.009,16.578,197836.0,601828
27,2018-03-02,16.705,16.705,16.891,16.656,148125.0,601828
28,2018-03-05,16.754,16.999,17.058,16.607,192560.0,601828
29,2018-03-06,16.94,17.126,17.312,16.842,225525.0,601828
30,2018-03-07,17.136,16.813,17.175,16.774,194151.0,601828
31,2018-03-08,16.97,17.469,17.724,16.95,411479.0,601828
32,2018-03-09,17.283,17.518,17.665,17.195,324560.0,601828
33,2018-03-12,17.616,17.89,17.9,17.43,358328.0,601828
34,2018-03-13,17.9,17.44,17.9,17.43,241114.0,601828
35,2018-03-14,17.293,17.763,18.135,17.214,325268.0,601828
36,2018-03-15,17.469,16.979,17.577,16.774,288962.0,601828
37,2018-03-16,16.999,16.891,17.293,16.842,135615.0,601828
38,2018-03-19,16.832,17.028,17.116,16.823,118777.0,601828
39,2018-03-20,16.842,16.862,17.019,16.676,151812.0,601828
40,2018-03-21,16.979,16.96,17.293,16.891,198446.0,601828
41,2018-03-22,16.999,16.862,17.107,16.686,170045.0,601828
42,2018-03-23,16.137,15.178,16.294,15.178,336395.0,601828
43,2018-03-26,14.737,15.119,15.178,14.101,180561.0,601828
44,2018-03-27,15.334,15.393,15.501,15.207,160054.0,601828
45,2018-03-28,15.138,15.06,15.334,15.001,125512.0,601828
46,2018-03-29,15.246,15.295,15.442,15.187,138396.0,601828
47,2018-03-30,15.373,15.452,15.726,15.325,152177.0,601828
48,2018-04-02,15.354,15.364,15.648,15.354,135046.0,601828
49,2018-04-03,15.08,14.952,15.08,14.815,138835.0,601828
