,date,open,close,high,low,volume,code
135,2013-07-31,17.236,17.07,17.711,16.928,97721.0,002241
136,2013-08-01,17.221,17.799,17.799,17.123,103174.0,002241
137,2013-08-02,18.004,18.435,19.105,18.004,218510.0,002241
138,2013-08-05,18.454,18.86,19.105,18.444,145851.0,002241
139,2013-08-06,18.885,19.398,19.57,18.488,142018.0,002241
140,2013-08-07,19.472,18.963,19.716,18.885,101125.0,002241
141,2013-08-08,18.934,20.861,20.861,18.738,252282.0,002241
142,2013-08-09,21.067,21.037,21.209,20.362,176393.0,002241
143,2013-08-12,21.037,20.577,21.145,19.844,147395.0,002241
144,2013-08-13,20.558,21.796,22.128,19.658,195400.0,002241
145,2013-08-14,21.58,21.272,21.796,21.037,119606.0,002241
146,2013-08-15,21.233,20.744,22.114,20.695,111941.0,002241
147,2013-08-16,20.548,20.206,21.527,20.034,187189.0,002241
148,2013-08-19,19.961,20.333,20.69,19.941,122607.0,002241
149,2013-08-20,20.318,20.108,20.71,19.961,106101.0,002241
150,2013-08-21,20.303,20.504,20.504,19.545,102067.0,002241
151,2013-08-22,20.377,21.086,21.355,20.162,149453.0,002241
152,2013-08-23,21.076,21.37,21.894,20.891,141555.0,002241
153,2013-08-26,21.385,21.771,22.226,21.135,115604.0,002241
154,2013-08-27,21.673,21.355,22.04,21.042,96584.0,002241
155,2013-08-28,21.135,21.145,21.517,20.998,67527.0,002241
156,2013-08-29,21.174,20.744,21.517,20.646,78390.0,002241
157,2013-08-30,20.573,20.059,21.052,19.824,82132.0,002241
158,2013-09-02,20.059,20.778,20.778,20.054,51170.0,002241
159,2013-09-03,20.842,21.228,21.38,20.783,52380.0,002241
160,2013-09-04,21.243,20.798,21.649,20.734,67892.0,002241
161,2013-09-05,20.729,20.646,21.135,20.392,62355.0,002241
162,2013-09-06,20.695,20.524,20.842,20.416,48967.0,002241
163,2013-09-09,20.524,20.793,20.793,20.005,98372.0,002241
164,2013-09-10,20.68,20.211,20.695,19.658,158528.0,002241
165,2013-09-11,18.493,18.19,18.792,18.19,329144.0,002241
166,2013-09-12,17.745,17.769,18.43,17.564,233874.0,002241
167,2013-09-13,18.102,18.596,18.846,18.102,188314.0,002241
168,2013-09-16,18.581,19.281,19.369,18.298,131135.0,002241
169,2013-09-17,19.075,18.997,19.667,18.821,86465.0,002241
170,2013-09-18,19.154,18.655,19.154,17.994,204660.0,002241
171,2013-09-23,18.728,19.804,19.888,18.728,182198.0,002241
172,2013-09-24,20.328,20.44,20.993,20.328,142436.0,002241
173,2013-09-25,20.401,20.646,21.125,20.01,144813.0,002241
174,2013-09-26,20.499,20.445,20.92,20.426,61802.0,002241
175,2013-09-27,20.445,20.289,20.851,20.108,58441.0,002241
176,2013-09-30,20.279,20.685,20.895,20.235,56696.0,002241
177,2013-10-08,20.524,20.108,20.685,19.521,105526.0,002241
178,2013-10-09,20.054,19.428,20.054,19.022,160568.0,002241
179,2013-10-10,19.428,19.266,19.438,18.576,195707.0,002241
180,2013-10-11,19.217,18.909,19.77,18.586,182958.0,002241
181,2013-10-14,18.885,19.075,19.261,18.748,86336.0,002241
182,2013-10-15,18.767,18.679,19.071,18.586,104980.0,002241
183,2013-10-16,18.684,18.738,19.027,18.493,97690.0,002241
184,2013-10-17,18.865,19.1,19.266,18.748,74472.0,002241
185,2013-10-18,19.124,18.679,19.124,18.591,64852.0,002241
186,2013-10-21,18.689,19.173,19.227,18.684,84852.0,002241
187,2013-10-22,19.066,18.997,19.354,18.787,92253.0,002241
188,2013-10-23,19.178,19.012,19.325,18.64,62968.0,002241
189,2013-10-24,18.983,18.665,19.11,18.64,42724.0,002241
190,2013-10-25,18.63,17.808,18.63,17.109,173653.0,002241
191,2013-10-28,17.745,18.053,18.395,17.618,72116.0,002241
192,2013-10-29,17.955,18.077,18.21,17.182,58028.0,002241
193,2013-10-30,17.906,17.882,18.175,17.759,50840.0,002241
194,2013-10-31,17.823,17.07,17.852,16.986,94690.0,002241
195,2013-11-01,17.202,17.525,17.686,16.874,62292.0,002241
196,2013-11-04,17.593,17.789,18.038,17.588,48022.0,002241
197,2013-11-05,17.618,17.622,17.838,17.393,64208.0,002241
198,2013-11-06,17.652,17.295,17.784,17.221,51535.0,002241
199,2013-11-07,17.363,16.649,17.417,16.492,94889.0,002241
200,2013-11-08,16.497,16.541,16.791,15.876,132747.0,002241
201,2013-11-11,16.39,17.353,17.529,16.39,78937.0,002241
202,2013-11-12,17.246,17.378,17.588,17.221,42974.0,002241
203,2013-11-13,17.123,17.065,17.588,17.065,46382.0,002241
204,2013-11-14,17.407,17.627,17.696,16.977,78552.0,002241
205,2013-11-15,17.627,17.647,18.043,17.485,66338.0,002241
206,2013-11-18,17.662,18.298,18.484,17.662,83660.0,002241
207,2013-11-19,18.298,18.273,18.787,18.156,91178.0,002241
208,2013-11-20,18.596,18.249,18.621,17.857,65155.0,002241
209,2013-11-21,18.102,18.063,18.151,17.784,39425.0,002241
210,2013-11-22,18.112,17.613,18.156,17.593,36651.0,002241
211,2013-11-25,17.417,17.803,18.014,17.417,43894.0,002241
212,2013-11-26,17.857,18.102,18.146,17.324,61984.0,002241
213,2013-11-27,18.004,19.325,19.472,18.004,198972.0,002241
214,2013-11-28,19.325,19.168,19.619,18.943,125906.0,002241
215,2013-11-29,19.007,18.894,19.164,18.625,95181.0,002241
216,2013-12-02,18.351,18.298,18.811,18.151,95567.0,002241
217,2013-12-03,18.395,18.298,18.435,17.852,64840.0,002241
218,2013-12-04,18.298,18.552,18.953,18.151,80795.0,002241
219,2013-12-05,18.581,17.955,18.694,17.906,74717.0,002241
220,2013-12-06,17.955,17.701,18.249,17.622,63143.0,002241
221,2013-12-09,17.857,17.725,18.029,17.485,52728.0,002241
222,2013-12-10,17.857,17.833,17.989,17.662,46697.0,002241
223,2013-12-11,17.603,17.725,17.882,17.52,53033.0,002241
224,2013-12-12,17.696,18.004,18.087,17.613,52112.0,002241
225,2013-12-13,17.613,17.799,18.146,17.603,54608.0,002241
226,2013-12-16,17.926,17.657,17.926,17.529,41897.0,002241
227,2013-12-17,17.711,17.446,17.735,17.393,38928.0,002241
228,2013-12-18,17.446,17.525,17.662,17.275,39317.0,002241
229,2013-12-19,17.544,17.075,17.642,16.977,95001.0,002241
230,2013-12-20,17.246,16.683,17.246,16.443,78185.0,002241
231,2013-12-23,16.536,16.903,16.928,16.512,49774.0,002241
232,2013-12-24,17.026,17.539,17.691,17.026,73316.0,002241
233,2013-12-25,17.554,17.701,17.872,17.378,52991.0,002241
234,2013-12-26,17.613,17.226,17.622,17.123,49065.0,002241
235,2013-12-27,17.202,17.407,17.529,17.065,48558.0,002241
236,2013-12-30,17.456,17.011,17.481,16.928,62511.0,002241
237,2013-12-31,17.011,17.163,17.466,16.938,62044.0,002241
238,2014-01-02,17.026,18.249,18.562,17.026,169362.0,002241
239,2014-01-03,18.043,18.572,18.694,18.004,160042.0,002241
240,2014-01-06,18.562,17.794,18.562,17.711,77086.0,002241
241,2014-01-07,17.931,18.107,18.254,17.603,64096.0,002241
242,2014-01-08,18.053,17.975,18.484,17.872,71791.0,002241
243,2014-01-09,17.862,17.319,18.131,17.221,101862.0,002241
244,2014-01-10,17.138,16.365,17.148,16.257,178578.0,002241
245,2014-01-13,16.292,15.944,16.292,15.533,211286.0,002241
246,2014-01-14,15.895,15.954,16.003,15.548,127871.0,002241
247,2014-01-15,15.959,16.346,16.487,15.954,104823.0,002241
248,2014-01-16,16.341,16.155,16.732,15.964,91725.0,002241
249,2014-01-17,16.145,15.729,16.233,15.362,179083.0,002241
