,date,open,close,high,low,volume,code
130,2013-07-31,6.019,5.881,6.108,5.841,1090655.0,601901
131,2013-08-01,5.92,6.068,6.098,5.881,1259895.0,601901
132,2013-08-02,6.118,6.019,6.157,5.989,906476.0,601901
133,2013-08-05,5.999,6.068,6.088,5.98,752947.0,601901
134,2013-08-06,6.058,6.058,6.098,5.98,959295.0,601901
135,2013-08-07,6.078,6.039,6.197,6.019,1176049.0,601901
136,2013-08-08,5.999,5.989,6.078,5.94,842619.0,601901
137,2013-08-09,6.029,6.019,6.078,5.94,719268.0,601901
138,2013-08-12,6.058,6.236,6.246,6.009,2054022.0,601901
139,2013-08-13,6.197,6.187,6.266,6.137,1120239.0,601901
140,2013-08-14,6.187,6.088,6.256,6.058,1192971.0,601901
141,2013-08-15,6.058,6.009,6.128,5.999,734129.0,601901
142,2013-08-16,5.95,5.92,6.611,5.822,2790412.0,601901
143,2013-08-19,5.624,5.753,5.822,5.486,1425180.0,601901
144,2013-08-20,5.713,5.762,5.871,5.684,925544.0,601901
145,2013-08-21,5.772,5.822,5.832,5.733,611869.0,601901
146,2013-08-22,5.812,5.871,5.94,5.792,751701.0,601901
147,2013-08-23,5.901,5.832,5.96,5.693,666371.0,601901
148,2014-01-13,6.157,5.93,6.305,5.832,2133122.0,601901
149,2014-01-14,5.95,5.654,5.989,5.565,1097845.0,601901
150,2014-01-15,5.624,5.526,5.713,5.417,800465.0,601901
151,2014-01-16,5.506,5.555,5.654,5.506,597328.0,601901
152,2014-01-17,5.506,5.378,5.526,5.378,719267.0,601901
153,2014-01-20,5.407,5.259,5.417,5.249,547309.0,601901
154,2014-01-21,5.259,5.506,5.575,5.259,957867.0,601901
155,2014-01-22,5.476,5.624,5.674,5.476,831580.0,601901
156,2014-01-23,5.605,5.595,5.654,5.555,561982.0,601901
157,2014-01-24,5.565,5.792,5.851,5.565,1055702.0,601901
158,2014-01-27,5.733,5.733,5.832,5.713,724862.0,601901
159,2014-01-28,5.802,5.733,5.871,5.674,496034.0,601901
160,2014-01-29,5.733,5.723,5.792,5.664,492666.0,601901
161,2014-01-30,5.713,5.555,5.733,5.536,490783.0,601901
162,2014-02-07,5.506,5.595,5.634,5.407,481601.0,601901
163,2014-02-10,5.595,5.713,5.753,5.595,715996.0,601901
164,2014-02-11,5.723,5.812,5.881,5.674,1049008.0,601901
165,2014-02-12,5.822,5.822,5.891,5.743,837366.0,601901
166,2014-02-13,5.802,5.723,5.841,5.723,771634.0,601901
167,2014-02-14,5.733,5.762,5.792,5.703,468593.0,601901
168,2014-02-17,5.802,5.792,5.841,5.753,651612.0,601901
169,2014-02-18,5.802,5.595,5.802,5.575,836018.0,601901
170,2014-02-19,5.595,5.634,5.703,5.526,712414.0,601901
171,2014-02-20,5.644,5.476,5.713,5.466,767000.0,601901
172,2014-02-21,5.437,5.358,5.486,5.309,591119.0,601901
173,2014-02-24,5.318,5.249,5.328,5.141,653284.0,601901
174,2014-02-25,5.259,5.072,5.279,5.013,605932.0,601901
175,2014-02-26,5.062,5.022,5.062,4.944,477690.0,601901
176,2014-02-27,5.269,5.121,5.318,5.101,814378.0,601901
177,2014-02-28,5.092,5.634,5.634,5.082,1511587.0,601901
178,2014-03-03,5.654,5.753,5.822,5.605,2150666.0,601901
179,2014-03-04,5.792,5.782,5.871,5.654,1541365.0,601901
180,2014-03-05,5.762,5.614,5.792,5.605,1142983.0,601901
181,2014-03-06,5.614,5.654,5.772,5.447,1399418.0,601901
182,2014-03-07,5.575,5.555,5.753,5.486,980399.0,601901
183,2014-03-10,5.457,5.486,5.624,5.427,931589.0,601901
184,2014-03-11,5.447,5.476,5.575,5.368,619166.0,601901
185,2014-03-12,5.427,5.328,5.506,5.21,765444.0,601901
186,2014-03-13,5.388,5.526,5.664,5.309,985536.0,601901
187,2014-03-14,5.457,5.427,5.575,5.378,590629.0,601901
188,2014-03-17,5.427,5.457,5.457,5.328,510879.0,601901
189,2014-03-18,5.457,5.388,5.457,5.368,480413.0,601901
190,2014-03-19,5.348,5.328,5.358,5.279,408320.0,601901
191,2014-03-20,5.328,5.18,5.407,5.17,471112.0,601901
192,2014-03-21,5.151,5.526,5.595,5.121,1278211.0,601901
193,2014-03-24,5.516,5.644,5.782,5.397,1892199.0,601901
194,2014-03-25,5.565,5.605,5.713,5.536,984390.0,601901
195,2014-03-26,5.713,5.545,5.772,5.516,849665.0,601901
196,2014-03-27,5.516,5.457,5.614,5.407,879434.0,601901
197,2014-03-28,5.447,5.388,5.506,5.358,619572.0,601901
198,2014-03-31,5.427,5.328,5.447,5.289,386004.0,601901
199,2014-04-01,5.368,5.397,5.447,5.348,396118.0,601901
200,2014-04-02,5.407,5.427,5.496,5.368,435954.0,601901
201,2014-04-03,5.486,5.437,5.595,5.417,758602.0,601901
202,2014-04-04,5.407,5.516,5.536,5.388,483592.0,601901
203,2014-04-08,5.486,5.703,5.743,5.466,1425101.0,601901
