,date,open,close,high,low,volume,code
135,2013-07-31,4.741,4.764,4.883,4.735,14061.0,300015
136,2013-08-01,4.816,4.995,5.028,4.798,23721.0,300015
137,2013-08-02,4.993,5.012,5.111,4.974,27556.0,300015
138,2013-08-05,4.991,5.122,5.141,4.987,12379.0,300015
139,2013-08-06,5.118,5.253,5.276,5.032,22004.0,300015
140,2013-08-07,5.242,5.084,5.251,5.014,17222.0,300015
141,2013-08-08,5.026,5.045,5.099,5.022,12167.0,300015
142,2013-08-09,5.049,4.82,5.124,4.781,27306.0,300015
143,2013-08-12,4.839,4.831,4.912,4.708,22164.0,300015
144,2013-08-13,4.837,4.847,4.903,4.812,12283.0,300015
145,2013-08-14,4.841,4.978,4.985,4.824,22441.0,300015
146,2013-08-15,4.964,4.866,4.987,4.837,12420.0,300015
147,2013-08-16,4.818,4.779,4.92,4.733,15475.0,300015
148,2013-08-19,4.723,4.914,4.916,4.723,9041.0,300015
149,2013-08-20,4.914,5.13,5.167,4.914,30450.0,300015
150,2013-08-21,5.078,5.255,5.261,5.078,22497.0,300015
151,2013-08-22,5.203,5.298,5.45,5.18,27691.0,300015
152,2013-08-23,5.28,5.386,5.415,5.228,22219.0,300015
153,2013-08-26,5.361,5.388,5.429,5.242,19028.0,300015
154,2013-08-27,5.388,5.303,5.396,5.246,11575.0,300015
155,2013-08-28,5.226,5.203,5.311,5.086,21170.0,300015
156,2013-08-29,5.203,5.194,5.332,5.107,11271.0,300015
157,2013-08-30,5.184,5.088,5.184,5.03,18839.0,300015
158,2013-09-02,5.024,5.261,5.274,5.01,19951.0,300015
159,2013-09-03,5.226,5.269,5.373,5.226,10442.0,300015
160,2013-09-04,5.242,5.388,5.498,5.242,22482.0,300015
161,2013-09-05,5.388,5.38,5.473,5.338,12545.0,300015
162,2013-09-06,5.38,5.704,5.704,5.375,31112.0,300015
163,2013-09-09,5.708,5.475,5.71,5.467,31356.0,300015
164,2013-09-10,5.446,5.525,5.525,5.261,23413.0,300015
165,2013-09-11,5.473,5.444,5.531,5.3,21950.0,300015
166,2013-09-12,5.309,5.338,5.444,5.298,15234.0,300015
167,2013-09-13,5.342,5.421,5.569,5.305,24025.0,300015
168,2013-09-16,5.434,5.513,5.658,5.434,22267.0,300015
169,2013-09-17,5.485,5.388,5.521,5.373,16230.0,300015
170,2013-09-18,5.377,5.471,5.546,5.3,16431.0,300015
171,2013-09-23,5.461,5.623,5.646,5.427,20943.0,300015
172,2013-09-24,5.617,5.587,5.7,5.488,14260.0,300015
173,2013-09-25,5.59,5.45,5.59,5.396,12977.0,300015
174,2013-09-26,5.434,5.386,5.55,5.369,18868.0,300015
175,2013-09-27,5.379,5.54,5.598,5.379,17688.0,300015
176,2013-09-30,5.596,5.987,6.095,5.596,41280.0,300015
177,2013-10-08,6.061,6.336,6.398,6.061,39767.0,300015
178,2013-10-09,6.336,6.3,6.379,6.205,35279.0,300015
179,2013-10-10,6.257,6.253,6.359,6.099,34949.0,300015
180,2013-10-11,6.263,6.219,6.33,6.176,20768.0,300015
181,2013-10-14,6.201,6.23,6.319,6.086,19647.0,300015
182,2013-10-15,6.552,6.544,6.853,6.515,75968.0,300015
183,2013-10-16,6.413,6.321,6.606,6.13,30738.0,300015
184,2013-10-17,6.436,6.284,6.502,6.25,24443.0,300015
185,2013-10-18,6.186,6.117,6.3,6.074,26754.0,300015
186,2013-10-21,6.147,6.544,6.706,6.126,42123.0,300015
187,2013-10-22,6.489,6.568,6.801,6.411,33251.0,300015
188,2013-10-23,6.5,6.282,6.658,6.169,21345.0,300015
189,2013-10-24,6.282,6.265,6.456,6.188,13730.0,300015
190,2013-10-25,6.265,5.895,6.317,5.839,31972.0,300015
191,2013-10-28,5.976,6.157,6.321,5.897,26494.0,300015
192,2013-10-29,6.09,5.845,6.09,5.664,35666.0,300015
193,2013-10-30,5.783,5.997,6.005,5.652,25482.0,300015
194,2013-10-31,5.96,5.581,5.96,5.562,32229.0,300015
195,2013-11-01,5.56,5.743,5.785,5.502,22240.0,300015
196,2013-11-04,5.722,5.723,5.868,5.693,12854.0,300015
197,2013-11-05,5.673,5.972,5.993,5.656,19291.0,300015
198,2013-11-06,5.908,6.043,6.144,5.908,18368.0,300015
199,2013-11-07,6.013,5.816,6.028,5.785,21531.0,300015
200,2013-11-08,5.685,5.679,5.806,5.646,17280.0,300015
201,2013-11-11,5.685,5.818,5.858,5.567,13177.0,300015
202,2013-11-12,5.818,5.907,5.997,5.671,23513.0,300015
203,2013-11-13,5.878,5.725,5.878,5.714,14066.0,300015
204,2013-11-14,5.722,5.839,5.864,5.589,18438.0,300015
205,2013-11-15,5.835,6.051,6.157,5.81,25306.0,300015
206,2013-11-18,6.105,6.201,6.273,6.093,19698.0,300015
207,2013-11-19,6.255,6.113,6.325,6.07,14585.0,300015
208,2013-11-20,6.147,6.157,6.217,6.066,8224.0,300015
209,2013-11-21,6.099,6.103,6.147,6.032,7440.0,300015
210,2013-11-22,5.974,5.957,6.132,5.957,8438.0,300015
211,2013-11-25,5.974,5.939,6.032,5.843,7145.0,300015
212,2013-11-26,5.939,5.964,6.022,5.839,9563.0,300015
213,2013-11-27,5.964,6.199,6.294,5.878,22081.0,300015
214,2013-11-28,6.199,6.167,6.29,6.126,14118.0,300015
215,2013-11-29,6.167,6.215,6.242,6.128,10604.0,300015
216,2013-12-02,5.937,5.594,6.028,5.594,28074.0,300015
217,2013-12-03,5.469,5.804,5.951,5.165,36182.0,300015
218,2013-12-04,5.675,5.758,5.878,5.656,16443.0,300015
219,2013-12-05,5.683,5.461,5.743,5.398,21693.0,300015
220,2013-12-06,5.454,5.294,5.454,5.238,38248.0,300015
221,2013-12-09,5.259,5.377,5.377,5.184,28305.0,300015
222,2013-12-10,5.35,5.249,5.353,5.224,20404.0,300015
223,2013-12-11,5.261,5.29,5.355,5.236,12166.0,300015
224,2013-12-12,5.296,5.336,5.411,5.261,16179.0,300015
225,2013-12-13,5.323,5.334,5.388,5.303,10916.0,300015
226,2013-12-16,5.325,5.244,5.35,5.116,19108.0,300015
227,2013-12-17,5.236,5.261,5.28,5.155,11838.0,300015
228,2013-12-18,5.271,5.377,5.415,5.167,14664.0,300015
229,2013-12-19,5.357,5.398,5.508,5.338,16346.0,300015
230,2013-12-20,5.415,5.446,5.511,5.404,18826.0,300015
231,2013-12-23,5.446,5.485,5.548,5.313,16037.0,300015
232,2013-12-24,5.492,5.635,5.689,5.492,19532.0,300015
233,2013-12-25,5.644,5.779,5.853,5.554,26654.0,300015
234,2013-12-26,5.799,5.629,5.802,5.629,11136.0,300015
235,2013-12-27,5.629,5.978,5.978,5.59,22503.0,300015
236,2013-12-30,5.972,6.07,6.088,5.883,21626.0,300015
237,2013-12-31,6.051,6.014,6.103,5.828,23832.0,300015
238,2014-01-02,5.993,5.978,6.128,5.932,15184.0,300015
239,2014-01-03,5.974,5.949,6.099,5.897,17511.0,300015
240,2014-01-06,5.951,5.91,6.011,5.883,20363.0,300015
241,2014-01-07,5.905,6.041,6.124,5.843,13319.0,300015
242,2014-01-08,6.144,6.074,6.298,6.051,18468.0,300015
243,2014-01-09,6.014,6.041,6.238,6.014,12297.0,300015
244,2014-01-10,6.013,5.82,6.061,5.754,13272.0,300015
245,2014-01-13,5.793,6.225,6.225,5.793,28258.0,300015
246,2014-01-14,6.263,6.843,6.847,6.226,48043.0,300015
247,2014-01-15,6.824,6.714,6.824,6.629,14399.0,300015
248,2014-01-16,6.706,6.668,6.733,6.506,13615.0,300015
249,2014-01-17,6.627,6.587,6.82,6.571,13296.0,300015
250,2014-01-20,6.591,6.677,6.697,6.552,19006.0,300015
251,2014-01-21,6.677,6.793,6.822,6.539,11259.0,300015
252,2014-01-22,6.841,6.926,7.111,6.726,15961.0,300015
253,2014-01-23,6.87,6.793,7.13,6.758,18617.0,300015
254,2014-01-24,6.793,6.812,6.891,6.745,19769.0,300015
255,2014-01-27,6.801,6.887,6.924,6.629,14832.0,300015
256,2014-01-28,6.893,6.554,6.893,6.417,29386.0,300015
257,2014-01-29,6.544,6.616,6.745,6.458,17489.0,300015
258,2014-01-30,6.556,6.302,6.727,6.147,37282.0,300015
259,2014-02-07,6.282,6.436,6.489,6.221,17275.0,300015
260,2014-02-10,6.487,6.936,6.936,6.487,27073.0,300015
261,2014-02-11,6.916,6.957,7.115,6.783,22679.0,300015
262,2014-02-12,6.938,7.236,7.317,6.745,24954.0,300015
263,2014-02-13,7.188,7.105,7.304,7.036,17783.0,300015
264,2014-02-14,7.111,7.107,7.169,6.86,17223.0,300015
265,2014-02-17,7.107,7.203,7.223,6.918,16217.0,300015
266,2014-02-18,7.13,7.381,7.394,6.999,25834.0,300015
267,2014-02-19,7.342,7.157,7.342,7.053,14604.0,300015
268,2014-02-20,7.155,6.918,7.155,6.745,25837.0,300015
269,2014-02-21,6.87,6.899,6.997,6.745,13834.0,300015
270,2014-02-24,6.847,7.392,7.575,6.843,36790.0,300015
271,2014-02-25,7.388,7.13,7.816,6.814,57102.0,300015
272,2014-02-26,7.036,7.843,7.843,6.801,46372.0,300015
273,2014-02-27,7.901,7.589,8.046,7.412,34470.0,300015
274,2014-02-28,7.458,7.758,7.805,7.39,21969.0,300015
275,2014-03-03,7.76,7.942,8.034,7.631,25481.0,300015
276,2014-03-04,7.843,7.807,8.19,7.708,25524.0,300015
277,2014-03-05,7.805,7.658,7.926,7.537,22845.0,300015
278,2014-03-06,7.558,7.531,7.656,7.381,15874.0,300015
279,2014-03-07,7.518,8.109,8.25,7.516,38422.0,300015
280,2014-03-10,7.959,7.766,8.074,7.753,22446.0,300015
281,2014-03-11,7.706,7.417,7.706,7.25,25938.0,300015
282,2014-03-12,7.35,7.248,7.496,6.972,19218.0,300015
283,2014-03-13,7.227,7.308,7.354,7.175,15486.0,300015
284,2014-03-14,7.255,7.288,7.419,7.198,11387.0,300015
285,2014-03-17,7.277,7.82,7.824,7.277,27587.0,300015
286,2014-03-18,7.92,7.843,8.132,7.679,33828.0,300015
287,2014-03-19,7.778,7.901,7.94,7.666,13673.0,300015
288,2014-03-20,7.882,7.631,8.036,7.631,17290.0,300015
289,2014-03-21,7.502,7.477,7.535,7.092,37824.0,300015
290,2014-03-24,7.512,7.236,7.514,7.111,27322.0,300015
291,2014-03-25,7.13,7.088,7.217,6.943,27247.0,300015
292,2014-03-26,7.167,7.414,7.469,7.167,36851.0,300015
293,2014-03-27,7.396,7.13,7.396,7.13,21272.0,300015
294,2014-03-28,7.134,6.727,7.225,6.629,27203.0,300015
295,2014-03-31,6.629,6.803,6.897,6.433,28825.0,300015
296,2014-04-01,6.803,6.764,6.972,6.66,26762.0,300015
297,2014-04-02,6.743,6.305,6.78,6.244,35944.0,300015
298,2014-04-03,6.302,6.417,6.465,6.257,27990.0,300015
299,2014-04-04,6.552,6.731,6.772,6.514,25988.0,300015
300,2014-04-08,6.743,6.899,7.005,6.687,22064.0,300015
301,2014-04-09,6.976,7.308,7.323,6.976,36651.0,300015
302,2014-04-10,7.227,7.313,7.375,7.169,23441.0,300015
303,2014-04-11,7.227,7.148,7.284,6.911,27845.0,300015
304,2014-04-14,7.126,7.117,7.151,6.995,12747.0,300015
305,2014-04-15,7.044,7.398,7.469,7.04,30855.0,300015
306,2014-04-16,7.381,7.19,7.381,7.165,17220.0,300015
307,2014-04-17,7.188,7.14,7.319,7.111,10748.0,300015
308,2014-04-18,7.165,7.304,7.323,7.13,11385.0,300015
309,2014-04-21,7.205,7.198,7.315,7.198,9686.0,300015
310,2014-04-22,7.134,6.832,7.311,6.816,24522.0,300015
311,2014-04-23,6.78,6.841,6.88,6.766,9646.0,300015
312,2014-04-24,6.843,6.685,6.878,6.61,17574.0,300015
313,2014-04-25,6.604,6.562,6.745,6.552,13532.0,300015
314,2014-04-28,6.456,6.514,6.621,6.381,21473.0,300015
315,2014-04-29,6.494,6.433,6.587,6.334,20707.0,300015
316,2014-04-30,6.396,6.658,6.704,6.396,15318.0,300015
317,2014-05-05,6.662,6.764,6.818,6.616,15170.0,300015
318,2014-05-06,6.745,6.884,6.899,6.706,17309.0,300015
319,2014-05-07,6.866,6.67,6.866,6.575,12531.0,300015
320,2014-05-08,6.629,6.456,6.647,6.404,19118.0,300015
321,2014-05-09,6.444,6.119,6.494,6.082,32538.0,300015
322,2014-05-12,6.163,6.205,6.244,6.034,16819.0,300015
323,2014-05-13,6.215,6.244,6.336,6.169,24342.0,300015
324,2014-05-14,6.242,6.317,6.344,6.174,13258.0,300015
325,2014-05-15,6.251,6.059,6.413,5.894,27383.0,300015
326,2014-05-16,6.01,5.978,6.19,5.9,20782.0,300015
327,2014-05-19,5.981,6.059,6.126,5.909,22583.0,300015
328,2014-05-20,6.146,6.254,6.425,6.146,31515.0,300015
329,2014-05-21,6.277,6.291,6.329,6.106,14688.0,300015
330,2014-05-22,6.335,6.384,6.526,6.303,39653.0,300015
331,2014-05-23,6.384,6.468,6.471,6.32,24390.0,300015
332,2014-05-26,6.488,6.749,6.894,6.488,44108.0,300015
333,2014-05-27,6.752,6.749,6.807,6.668,22849.0,300015
334,2014-05-28,6.683,7.178,7.204,6.677,51560.0,300015
335,2014-05-29,7.248,7.173,7.448,7.022,47452.0,300015
336,2014-05-30,7.187,7.028,7.187,6.926,32499.0,300015
