,date,open,close,high,low,volume,code
135,2013-07-31,2.368,2.362,2.447,2.337,173894.0,300059
136,2013-08-01,2.352,2.542,2.598,2.349,324411.0,300059
137,2013-08-02,2.519,2.535,2.709,2.519,287167.0,300059
138,2013-08-05,2.538,2.544,2.603,2.459,122689.0,300059
139,2013-08-06,2.547,2.563,2.632,2.536,219017.0,300059
140,2013-08-07,2.542,2.383,2.55,2.381,227631.0,300059
141,2013-08-08,2.365,2.384,2.442,2.301,125330.0,300059
142,2013-08-09,2.383,2.328,2.41,2.274,130205.0,300059
143,2013-08-12,2.308,2.305,2.362,2.216,183133.0,300059
144,2013-08-13,2.319,2.345,2.41,2.271,198116.0,300059
145,2013-08-14,2.349,2.494,2.521,2.281,279127.0,300059
146,2013-08-15,2.459,2.488,2.576,2.444,242151.0,300059
147,2013-08-16,2.445,2.337,2.459,2.307,170430.0,300059
148,2013-08-19,2.31,2.366,2.395,2.292,151950.0,300059
149,2013-08-20,2.343,2.398,2.427,2.305,220613.0,300059
150,2013-08-21,2.386,2.365,2.425,2.33,129544.0,300059
151,2013-08-22,2.38,2.536,2.601,2.36,358724.0,300059
152,2013-08-23,2.527,2.519,2.598,2.416,311680.0,300059
153,2013-08-26,2.495,2.624,2.708,2.474,329680.0,300059
154,2013-08-27,2.597,2.708,2.723,2.574,300502.0,300059
155,2013-08-28,2.656,2.648,2.803,2.641,336379.0,300059
156,2013-08-29,2.635,2.556,2.659,2.538,164445.0,300059
157,2013-08-30,2.55,2.321,2.614,2.301,226713.0,300059
158,2013-09-02,2.292,2.368,2.428,2.278,130044.0,300059
159,2013-09-03,2.368,2.469,2.469,2.352,118955.0,300059
160,2013-09-04,2.474,2.488,2.542,2.44,116977.0,300059
161,2013-09-05,2.488,2.641,2.677,2.46,196152.0,300059
162,2013-09-06,2.615,2.671,2.794,2.607,259101.0,300059
163,2013-09-09,2.648,2.823,2.914,2.638,335578.0,300059
164,2013-09-10,2.823,2.771,2.879,2.759,269164.0,300059
165,2013-09-11,2.735,2.595,2.744,2.529,207209.0,300059
166,2013-09-12,2.553,2.855,2.855,2.544,317894.0,300059
167,2013-09-13,2.855,3.035,3.116,2.803,451583.0,300059
168,2013-09-16,3.005,3.025,3.201,2.961,343867.0,300059
169,2013-09-17,2.976,3.134,3.265,2.931,304684.0,300059
170,2013-09-18,3.134,3.11,3.169,2.994,202722.0,300059
171,2013-09-23,3.111,3.198,3.245,3.037,257093.0,300059
172,2013-09-24,3.172,3.089,3.201,3.066,201566.0,300059
173,2013-09-25,3.051,3.16,3.307,3.02,219573.0,300059
174,2013-09-26,3.172,3.073,3.29,3.048,199172.0,300059
175,2013-09-27,3.038,3.02,3.175,2.987,157609.0,300059
176,2013-09-30,3.019,3.252,3.29,2.987,225092.0,300059
177,2013-10-08,3.316,3.453,3.551,3.316,225157.0,300059
178,2013-10-09,3.384,3.583,3.624,3.34,203758.0,300059
179,2013-10-10,3.809,3.791,3.941,3.718,367312.0,300059
180,2013-10-11,3.779,3.706,3.941,3.612,223046.0,300059
181,2013-10-14,3.627,3.612,3.793,3.494,174243.0,300059
182,2013-10-15,3.612,3.495,3.714,3.445,180386.0,300059
183,2013-10-16,3.491,3.146,3.529,3.146,255147.0,300059
184,2013-10-17,3.084,2.955,3.175,2.879,263970.0,300059
185,2013-10-18,2.926,3.125,3.152,2.926,167575.0,300059
186,2013-10-21,3.142,3.386,3.386,3.126,206919.0,300059
187,2013-10-22,3.386,3.048,3.404,3.048,268795.0,300059
188,2013-10-23,2.95,2.964,3.087,2.831,133631.0,300059
189,2013-10-24,2.963,3.046,3.099,2.937,115097.0,300059
190,2013-10-25,3.111,2.741,3.157,2.741,254267.0,300059
191,2013-10-28,2.665,2.787,2.865,2.595,208619.0,300059
192,2013-10-29,2.787,2.911,2.976,2.689,276959.0,300059
193,2013-10-30,2.922,3.079,3.119,2.868,275523.0,300059
194,2013-10-31,3.049,2.95,3.058,2.868,170036.0,300059
195,2013-11-01,2.949,3.008,3.026,2.762,159785.0,300059
196,2013-11-04,2.96,2.949,3.007,2.914,73276.0,300059
197,2013-11-05,2.941,3.058,3.078,2.887,123725.0,300059
198,2013-11-06,3.048,2.984,3.193,2.984,201578.0,300059
199,2013-11-07,2.937,2.905,3.032,2.808,200200.0,300059
200,2013-11-08,2.853,2.855,2.891,2.762,140617.0,300059
201,2013-11-11,2.835,2.808,2.884,2.777,57285.0,300059
202,2013-11-12,2.802,2.823,2.855,2.733,73298.0,300059
203,2013-11-13,2.808,2.82,2.861,2.759,73000.0,300059
204,2013-11-14,2.785,2.894,2.922,2.733,136646.0,300059
205,2013-11-15,2.899,2.997,3.157,2.899,249667.0,300059
206,2013-11-18,3.007,3.089,3.11,2.944,171153.0,300059
207,2013-11-19,3.119,3.061,3.155,3.035,123633.0,300059
208,2013-11-20,3.058,3.022,3.089,2.972,90879.0,300059
209,2013-11-21,3.013,3.045,3.073,2.926,172473.0,300059
210,2013-11-22,3.028,2.876,3.034,2.832,220385.0,300059
211,2013-11-25,2.831,2.796,2.852,2.724,166120.0,300059
212,2013-11-26,2.777,2.774,2.831,2.767,73720.0,300059
213,2013-11-27,2.779,2.861,2.916,2.779,118095.0,300059
214,2013-11-28,2.809,2.794,2.867,2.779,145627.0,300059
215,2013-11-29,2.793,2.881,2.908,2.791,160171.0,300059
216,2013-12-02,2.732,2.617,2.823,2.61,215646.0,300059
217,2013-12-03,2.565,2.538,2.565,2.356,172245.0,300059
218,2013-12-04,2.519,2.538,2.648,2.504,111819.0,300059
219,2013-12-05,2.504,2.483,2.554,2.474,67259.0,300059
220,2013-12-06,2.474,2.544,2.574,2.459,83946.0,300059
221,2013-12-09,2.538,2.563,2.583,2.535,77392.0,300059
222,2013-12-10,2.553,2.492,2.573,2.477,75407.0,300059
223,2013-12-11,2.492,2.492,2.554,2.462,65065.0,300059
224,2013-12-12,2.495,2.618,2.626,2.477,192568.0,300059
225,2013-12-13,2.583,2.566,2.609,2.55,65021.0,300059
226,2013-12-16,2.557,2.503,2.594,2.459,73511.0,300059
227,2013-12-17,2.486,2.492,2.556,2.46,69303.0,300059
228,2013-12-18,2.481,2.419,2.503,2.409,52484.0,300059
229,2013-12-19,2.437,2.406,2.507,2.39,64641.0,300059
230,2013-12-20,2.406,2.305,2.425,2.233,113358.0,300059
231,2013-12-23,2.28,2.094,2.298,2.076,172567.0,300059
232,2013-12-24,2.087,2.12,2.151,2.063,109151.0,300059
233,2013-12-25,2.117,2.201,2.211,2.066,139942.0,300059
