,date,open,close,high,low,volume,code
135,2013-07-31,7.625,7.46,7.781,7.452,748691.0,601166
136,2013-08-01,7.518,7.633,7.666,7.468,801880.0,601166
137,2013-08-02,7.715,7.6,7.765,7.575,772342.0,601166
138,2013-08-05,7.616,7.723,7.732,7.559,658206.0,601166
139,2013-08-06,7.666,7.691,7.765,7.584,728860.0,601166
140,2013-08-07,7.674,7.682,7.822,7.674,723245.0,601166
141,2013-08-08,7.666,7.633,7.74,7.592,655823.0,601166
142,2013-08-09,7.707,7.658,7.74,7.559,752520.0,601166
143,2013-08-12,7.707,8.135,8.218,7.691,2264600.0,601166
144,2013-08-13,8.168,8.497,8.547,8.152,2693492.0,601166
145,2013-08-14,8.506,8.423,8.695,8.374,1840007.0,601166
146,2013-08-15,8.366,8.283,8.489,8.25,984064.0,601166
147,2013-08-16,8.218,8.407,9.115,8.16,3050886.0,601166
148,2013-08-19,8.25,8.695,8.769,8.25,1861207.0,601166
149,2013-08-20,8.621,8.843,9.099,8.605,2179083.0,601166
150,2013-08-21,8.893,8.72,8.967,8.514,1382363.0,601166
151,2013-08-22,8.687,8.728,8.967,8.629,1005671.0,601166
152,2013-08-23,8.794,8.555,8.86,8.366,1246190.0,601166
153,2013-08-26,8.572,8.786,8.843,8.522,1104349.0,601166
154,2013-08-27,8.777,8.819,8.926,8.679,833062.0,601166
155,2013-08-28,8.703,8.728,8.827,8.637,969434.0,601166
156,2013-08-29,8.852,8.761,8.975,8.703,766180.0,601166
157,2013-08-30,8.761,8.745,8.876,8.629,785304.0,601166
158,2013-09-02,8.81,8.827,8.909,8.703,871668.0,601166
159,2013-09-03,8.909,9.255,9.263,8.843,1956016.0,601166
160,2013-09-04,9.263,9.263,9.494,9.247,1430851.0,601166
161,2013-09-05,9.247,9.222,9.321,9.181,565881.0,601166
162,2013-09-06,9.189,9.395,9.502,9.156,906932.0,601166
163,2013-09-09,9.519,10.334,10.334,9.519,3540415.0,601166
164,2013-09-10,10.375,10.218,10.408,9.963,2855238.0,601166
165,2013-09-11,10.227,10.136,10.482,10.07,1907221.0,601166
166,2013-09-12,10.062,10.449,10.918,9.922,3138113.0,601166
167,2013-09-13,10.367,10.12,10.474,10.004,1501639.0,601166
168,2013-09-16,10.251,10.029,10.342,9.856,1791103.0,601166
169,2013-09-17,10.029,9.774,10.185,9.757,1314844.0,601166
170,2013-09-18,9.766,9.724,9.947,9.634,1062513.0,601166
171,2013-09-23,9.798,9.774,9.881,9.551,1180139.0,601166
172,2013-09-24,9.757,9.428,9.766,9.271,1597682.0,601166
173,2013-09-25,9.411,9.313,9.584,9.28,880810.0,601166
174,2013-09-26,9.304,9.164,9.313,9.066,1224296.0,601166
175,2013-09-27,9.156,9.214,9.255,9.09,656960.0,601166
176,2013-09-30,9.296,9.197,9.37,9.156,574675.0,601166
177,2013-10-08,9.164,9.263,9.346,8.909,923263.0,601166
178,2013-10-09,9.271,9.535,9.79,9.222,1118084.0,601166
179,2013-10-10,9.593,9.23,9.617,9.189,919442.0,601166
180,2013-10-11,9.329,9.56,9.667,9.288,1154274.0,601166
181,2013-10-14,9.56,9.42,9.56,9.362,652956.0,601166
182,2013-10-15,9.428,9.23,9.444,9.181,719890.0,601166
183,2013-10-16,9.222,9.14,9.222,9.033,870653.0,601166
184,2013-10-17,9.239,9.115,9.28,9.074,505980.0,601166
185,2013-10-18,9.123,9.197,9.337,9.099,502904.0,601166
186,2013-10-21,9.206,9.337,9.37,9.082,697506.0,601166
187,2013-10-22,9.304,9.222,9.313,9.181,510364.0,601166
188,2013-10-23,9.28,9.387,9.716,9.23,1418756.0,601166
189,2013-10-24,9.37,9.354,9.593,9.206,1008129.0,601166
190,2013-10-25,9.37,9.593,9.708,9.37,1405584.0,601166
191,2013-10-28,9.642,9.502,9.667,9.403,719489.0,601166
192,2013-10-29,9.593,9.955,10.144,9.568,2525979.0,601166
193,2013-10-30,9.881,10.004,10.021,9.741,1625512.0,601166
194,2013-10-31,9.881,9.683,9.971,9.609,1201375.0,601166
195,2013-11-01,9.691,9.815,9.856,9.56,831468.0,601166
196,2013-11-04,9.864,9.65,9.947,9.626,703420.0,601166
197,2013-11-05,9.568,9.461,9.568,9.239,1233320.0,601166
198,2013-11-06,9.271,9.214,9.329,9.132,1295086.0,601166
199,2013-11-07,9.222,9.23,9.313,9.173,687757.0,601166
200,2013-11-08,9.164,9.132,9.255,9.09,664490.0,601166
201,2013-11-11,9.14,9.115,9.197,9.082,595532.0,601166
202,2013-11-12,9.173,9.296,9.329,9.123,838946.0,601166
203,2013-11-13,9.173,8.983,9.206,8.975,958894.0,601166
204,2013-11-14,8.95,8.761,9.033,8.654,1183608.0,601166
205,2013-11-15,8.777,8.983,9.082,8.777,982371.0,601166
206,2013-11-18,9.0,9.411,9.428,8.893,1751490.0,601166
207,2013-11-19,9.411,9.23,9.428,9.189,1036694.0,601166
208,2013-11-20,9.337,9.197,9.379,9.123,1018200.0,601166
209,2013-11-21,9.123,9.066,9.132,8.868,1291329.0,601166
210,2013-11-22,9.066,8.901,9.09,8.868,1073063.0,601166
211,2013-11-25,8.868,8.835,9.016,8.761,713286.0,601166
212,2013-11-26,8.852,8.827,8.926,8.777,522402.0,601166
213,2013-11-27,8.769,8.86,8.975,8.745,922066.0,601166
214,2013-11-28,8.884,8.926,9.057,8.852,1032228.0,601166
215,2013-11-29,9.016,8.81,9.041,8.794,1145164.0,601166
216,2013-12-02,8.852,8.934,9.033,8.745,1567054.0,601166
217,2013-12-03,8.876,8.884,8.942,8.777,1052697.0,601166
218,2013-12-04,8.901,9.024,9.082,8.827,1658350.0,601166
219,2013-12-05,9.016,8.95,9.049,8.917,814008.0,601166
220,2013-12-06,8.942,8.884,8.942,8.827,636009.0,601166
221,2013-12-09,8.893,8.819,8.934,8.786,786304.0,601166
222,2013-12-10,8.86,8.835,8.884,8.802,476141.0,601166
223,2013-12-11,8.802,8.613,8.81,8.588,1007067.0,601166
224,2013-12-12,8.563,8.563,8.637,8.547,542283.0,601166
225,2013-12-13,8.489,8.555,8.605,8.473,535124.0,601166
226,2013-12-16,8.555,8.481,8.621,8.448,715093.0,601166
227,2013-12-17,8.514,8.407,8.514,8.399,590086.0,601166
228,2013-12-18,8.415,8.489,8.547,8.407,451107.0,601166
229,2013-12-19,8.53,8.333,8.563,8.316,718593.0,601166
230,2013-12-20,8.341,8.061,8.366,8.003,1067600.0,601166
231,2013-12-23,8.086,8.053,8.168,8.012,635214.0,601166
232,2013-12-24,8.094,8.061,8.185,7.987,606616.0,601166
