,date,open,close,high,low,volume,code
135,2013-07-31,22.41,22.918,22.976,22.41,27640.0,600038
136,2013-08-01,22.928,23.474,23.63,22.801,57643.0,600038
137,2013-08-09,23.63,24.381,25.718,23.513,89015.0,600038
138,2013-08-12,24.381,24.489,24.84,23.776,47173.0,600038
139,2013-08-13,24.391,24.811,24.957,24.157,44916.0,600038
140,2013-08-14,24.811,24.518,25.22,24.44,39638.0,600038
141,2013-08-15,24.528,24.108,24.723,23.981,30410.0,600038
142,2013-08-16,23.884,23.63,24.352,23.347,25940.0,600038
143,2013-08-19,23.406,23.903,24.137,23.289,21394.0,600038
144,2013-08-20,23.884,23.591,24.196,23.571,17228.0,600038
145,2013-08-21,23.591,24.05,24.069,23.425,13694.0,600038
146,2013-08-22,24.079,23.757,24.089,23.65,14070.0,600038
147,2013-08-23,23.815,23.942,24.176,23.337,27399.0,600038
148,2013-08-26,24.001,24.303,24.342,23.757,33063.0,600038
149,2013-08-27,24.225,24.811,24.928,24.059,38118.0,600038
150,2013-08-28,24.957,25.864,26.333,24.879,113802.0,600038
151,2013-08-29,25.854,24.908,25.854,24.859,53118.0,600038
152,2013-08-30,24.645,24.615,24.879,24.04,41236.0,600038
153,2013-09-02,24.879,25.65,26.313,24.879,69302.0,600038
154,2013-09-03,25.396,25.796,26.128,25.22,42454.0,600038
155,2013-09-04,25.796,26.986,27.601,25.796,116315.0,600038
156,2013-09-05,27.006,26.752,27.279,26.547,70694.0,600038
157,2013-09-06,27.162,27.269,27.786,26.859,72110.0,600038
158,2013-09-09,27.416,27.923,28.977,26.918,126542.0,600038
159,2013-09-10,27.806,27.659,27.962,27.416,59556.0,600038
160,2013-09-11,28.098,26.674,29.074,26.342,132779.0,600038
161,2013-09-12,26.42,26.391,27.133,25.913,69449.0,600038
162,2013-09-13,26.342,26.381,26.518,25.894,28739.0,600038
163,2013-09-16,26.401,26.352,26.772,26.05,30542.0,600038
164,2013-09-17,26.586,26.05,26.586,26.001,24295.0,600038
165,2013-09-18,26.108,26.362,26.908,25.933,26165.0,600038
166,2013-09-23,26.518,26.508,26.625,26.167,23923.0,600038
167,2013-09-24,26.606,27.016,27.103,26.372,45639.0,600038
168,2013-09-25,27.113,26.537,27.22,26.459,34947.0,600038
169,2013-09-26,26.401,25.172,26.703,25.074,46256.0,600038
170,2013-09-27,25.854,25.376,26.323,25.181,36219.0,600038
171,2013-09-30,25.513,25.113,25.708,25.084,21309.0,600038
