,date,open,close,high,low,volume,code
129,2013-07-31,33.243,32.258,33.661,32.245,10601.0,600436
130,2013-08-01,32.245,32.836,32.848,32.242,8425.0,600436
131,2013-08-02,33.019,32.583,33.109,32.451,6418.0,600436
132,2013-08-05,32.58,33.563,33.573,32.56,7681.0,600436
133,2013-08-06,33.589,33.55,33.664,33.328,6275.0,600436
134,2013-08-07,33.612,32.99,33.612,32.879,6395.0,600436
135,2013-08-08,32.887,32.681,32.916,32.407,7857.0,600436
136,2013-08-09,33.277,33.39,33.586,32.683,12891.0,600436
137,2013-08-12,33.354,33.96,34.226,33.323,14801.0,600436
138,2013-08-13,34.048,33.955,34.298,33.465,8554.0,600436
139,2013-08-14,34.022,33.545,34.102,33.483,5146.0,600436
140,2013-08-15,33.584,32.89,33.584,32.851,7575.0,600436
141,2013-08-16,32.867,32.769,33.277,32.645,5699.0,600436
142,2013-08-19,32.787,32.939,33.119,32.632,4076.0,600436
143,2013-08-20,32.916,32.369,32.993,32.155,8560.0,600436
144,2013-08-21,32.503,32.536,32.606,32.219,4958.0,600436
145,2013-08-22,32.503,32.58,32.761,32.4,5406.0,600436
146,2013-08-23,32.629,32.382,32.722,32.196,7203.0,600436
147,2013-08-26,32.493,32.498,32.611,32.219,6124.0,600436
148,2013-08-27,32.627,32.469,32.707,32.291,3886.0,600436
149,2013-08-28,32.366,31.729,32.394,31.523,12123.0,600436
150,2013-08-29,31.641,31.151,31.935,31.105,9885.0,600436
151,2013-08-30,31.151,30.731,31.406,30.697,6749.0,600436
152,2013-09-02,30.439,31.045,31.21,30.439,5420.0,600436
153,2013-09-03,31.007,31.811,31.832,30.906,6717.0,600436
154,2013-09-04,31.796,31.025,31.796,30.955,7713.0,600436
155,2013-09-05,30.955,30.653,31.007,30.4,6535.0,600436
156,2013-09-06,30.615,30.896,30.937,30.511,4660.0,600436
157,2013-09-09,30.723,30.772,30.787,30.008,10775.0,600436
158,2013-09-10,30.695,30.246,30.695,30.052,7905.0,600436
159,2013-09-11,30.155,30.37,30.916,29.952,8166.0,600436
160,2013-09-12,30.15,30.4,30.697,30.15,4504.0,600436
161,2013-09-13,30.055,30.759,30.826,30.055,5600.0,600436
162,2013-09-16,30.826,31.267,31.458,30.826,7951.0,600436
163,2013-09-17,31.161,31.118,31.463,30.955,5318.0,600436
164,2013-09-18,31.471,31.757,32.428,31.471,13618.0,600436
165,2013-09-23,31.706,31.698,32.229,30.798,9793.0,600436
166,2013-09-24,31.69,31.757,31.835,31.285,7710.0,600436
167,2013-09-25,31.757,31.267,31.855,31.185,4707.0,600436
168,2013-09-26,31.138,31.262,31.533,31.11,6375.0,600436
169,2013-09-27,31.265,32.088,32.103,30.955,10253.0,600436
170,2013-09-30,32.116,31.69,32.335,31.479,5753.0,600436
171,2013-10-08,31.499,31.337,31.677,31.154,8047.0,600436
172,2013-10-09,31.342,31.285,31.458,30.622,8642.0,600436
173,2013-10-10,31.025,30.607,31.03,30.385,10216.0,600436
174,2013-10-11,30.697,30.718,30.903,30.545,5888.0,600436
175,2013-10-14,30.777,30.406,30.873,30.297,8473.0,600436
176,2013-10-15,30.434,31.161,31.259,30.364,12994.0,600436
177,2013-10-16,31.156,30.462,31.156,30.439,8647.0,600436
178,2013-10-17,30.573,30.442,30.95,30.377,6075.0,600436
179,2013-10-18,30.364,30.274,30.537,30.192,5855.0,600436
180,2013-10-21,30.184,30.558,30.63,30.099,9256.0,600436
181,2013-10-22,30.439,30.419,30.762,30.336,5952.0,600436
182,2013-10-23,30.439,30.243,30.607,30.181,5094.0,600436
183,2013-10-24,30.243,30.212,30.532,30.13,3586.0,600436
184,2013-10-25,30.22,28.971,30.426,28.928,10067.0,600436
185,2013-10-28,28.964,27.674,29.136,27.602,10303.0,600436
186,2013-10-29,27.424,27.589,27.731,26.905,18515.0,600436
187,2013-10-30,27.648,27.091,27.731,26.905,12388.0,600436
188,2013-10-31,27.06,27.093,27.176,26.366,8456.0,600436
189,2013-11-01,27.07,27.398,27.602,26.83,7452.0,600436
190,2013-11-04,27.599,26.098,27.705,25.773,18915.0,600436
191,2013-11-05,26.046,26.054,26.09,25.455,13570.0,600436
192,2013-11-06,25.757,25.564,26.023,25.489,8248.0,600436
193,2013-11-07,25.564,25.092,25.641,24.767,12199.0,600436
194,2013-11-08,24.911,24.829,25.226,24.774,8651.0,600436
195,2013-11-11,24.841,25.262,25.419,24.586,17210.0,600436
196,2013-11-12,25.285,25.786,25.853,25.285,12545.0,600436
197,2013-11-13,25.561,25.556,25.618,25.076,5182.0,600436
198,2013-11-14,25.582,25.925,26.08,25.311,6211.0,600436
199,2013-11-15,25.925,25.878,26.154,25.693,8595.0,600436
200,2013-11-18,25.899,25.448,25.899,25.151,18750.0,600436
201,2013-11-19,25.324,25.386,25.414,25.022,10382.0,600436
202,2013-11-20,25.535,25.391,25.693,25.226,5390.0,600436
203,2013-11-21,25.391,25.654,25.786,25.324,5551.0,600436
204,2013-11-22,25.773,25.53,25.796,25.455,4046.0,600436
205,2013-11-25,25.277,25.76,25.894,25.154,6605.0,600436
206,2013-11-26,25.742,25.796,25.871,25.566,3568.0,600436
207,2013-11-27,25.824,25.953,26.046,25.824,4954.0,600436
208,2013-11-28,25.953,26.245,26.301,25.811,7041.0,600436
209,2013-11-29,26.173,27.132,27.315,26.17,14089.0,600436
210,2013-12-02,26.789,26.482,27.148,26.247,9017.0,600436
211,2013-12-03,26.43,26.861,27.047,26.136,7292.0,600436
212,2013-12-04,26.828,26.846,27.137,26.688,7216.0,600436
213,2013-12-05,26.771,26.495,26.771,26.307,8702.0,600436
214,2013-12-06,26.351,26.477,26.642,26.351,3320.0,600436
215,2013-12-09,26.467,26.023,26.629,25.837,7533.0,600436
216,2013-12-10,25.953,25.582,26.152,25.283,9968.0,600436
217,2013-12-11,25.378,25.639,25.649,25.053,4500.0,600436
218,2013-12-12,25.486,25.548,25.801,25.383,3454.0,600436
219,2013-12-13,25.112,25.561,25.796,25.074,5026.0,600436
220,2013-12-16,25.437,25.311,25.739,25.29,3386.0,600436
221,2013-12-17,25.326,25.357,25.538,25.12,3559.0,600436
222,2013-12-18,25.53,26.025,26.183,25.285,8512.0,600436
223,2013-12-19,26.041,25.84,26.17,25.796,4119.0,600436
224,2013-12-20,25.969,25.012,25.969,24.875,7406.0,600436
225,2013-12-23,24.761,24.493,24.764,23.926,11812.0,600436
226,2013-12-24,24.511,24.248,24.633,24.217,12974.0,600436
227,2013-12-25,24.248,24.553,24.7,24.019,5753.0,600436
228,2013-12-26,24.558,24.264,24.609,24.22,4675.0,600436
229,2013-12-27,24.246,24.774,24.79,24.246,6536.0,600436
230,2013-12-30,24.764,24.63,24.919,24.545,3998.0,600436
231,2013-12-31,24.565,24.328,24.867,24.197,8257.0,600436
232,2014-01-02,24.277,25.703,25.796,24.277,14727.0,600436
233,2014-01-03,25.445,25.631,25.791,25.28,6642.0,600436
234,2014-01-06,25.628,25.151,25.631,24.919,7930.0,600436
235,2014-01-07,24.537,25.391,25.435,24.524,5523.0,600436
236,2014-01-08,25.535,25.197,25.535,25.022,5127.0,600436
237,2014-01-09,25.043,25.435,26.02,25.043,6864.0,600436
238,2014-01-10,25.53,25.177,25.53,25.043,4267.0,600436
239,2014-01-13,25.409,24.341,25.409,24.171,9151.0,600436
240,2014-01-14,24.313,24.315,24.532,23.939,5501.0,600436
241,2014-01-15,24.318,24.029,24.369,23.959,8496.0,600436
242,2014-01-16,24.034,24.083,24.336,24.011,4228.0,600436
243,2014-01-17,24.093,23.17,24.16,22.909,13146.0,600436
244,2014-01-20,22.966,21.847,22.969,21.496,23593.0,600436
245,2014-01-21,21.465,21.908,22.081,21.465,6743.0,600436
246,2014-01-22,21.921,22.352,22.378,21.565,13356.0,600436
247,2014-01-23,22.368,22.809,23.301,22.365,12795.0,600436
248,2014-01-24,22.703,23.41,23.706,22.703,11074.0,600436
249,2014-01-27,23.358,22.819,23.358,22.644,8007.0,600436
250,2014-01-28,22.695,22.677,23.01,22.571,6334.0,600436
251,2014-01-29,22.829,22.159,22.829,22.032,10091.0,600436
252,2014-01-30,22.184,22.368,22.507,21.952,6250.0,600436
253,2014-02-07,22.192,21.994,22.192,21.903,12072.0,600436
254,2014-02-10,21.996,23.459,23.479,21.996,17180.0,600436
255,2014-02-11,23.443,23.975,24.349,23.216,21353.0,600436
256,2014-02-12,23.99,23.848,24.32,23.616,10443.0,600436
257,2014-02-13,24.065,23.433,24.065,23.229,14133.0,600436
258,2014-02-14,23.433,23.652,23.704,23.242,7657.0,600436
259,2014-02-17,23.732,23.753,23.908,23.448,9278.0,600436
260,2014-02-18,23.771,23.268,23.823,23.26,8877.0,600436
261,2014-02-19,23.412,23.678,23.804,23.216,8685.0,600436
262,2014-02-20,23.735,24.48,24.893,23.735,25146.0,600436
263,2014-02-21,24.377,24.893,25.252,24.119,17439.0,600436
264,2014-02-24,24.841,23.933,24.841,23.91,15282.0,600436
265,2014-02-25,23.913,23.087,24.3,23.082,15365.0,600436
266,2014-02-26,23.062,22.486,23.062,22.156,12602.0,600436
267,2014-02-27,22.313,21.976,22.778,21.87,12031.0,600436
268,2014-02-28,21.976,22.298,22.313,21.87,10417.0,600436
269,2014-03-03,22.298,22.636,23.276,22.037,11662.0,600436
270,2014-03-04,22.685,22.347,22.685,22.236,7518.0,600436
271,2014-03-05,22.411,22.148,22.571,22.123,6069.0,600436
272,2014-03-06,22.102,21.707,22.275,21.359,13010.0,600436
273,2014-03-07,21.462,23.216,23.358,21.462,22896.0,600436
274,2014-03-10,22.958,22.249,22.958,22.133,14345.0,600436
275,2014-03-11,22.249,22.767,22.958,21.8,11555.0,600436
276,2014-03-12,22.767,22.27,22.984,22.213,14458.0,600436
277,2014-03-13,22.313,22.987,22.997,22.184,12901.0,600436
278,2014-03-14,22.85,22.584,22.904,22.406,8943.0,600436
279,2014-03-17,22.7,22.571,22.876,22.337,9203.0,600436
280,2014-03-18,22.687,22.197,22.695,22.184,17147.0,600436
281,2014-03-19,22.133,21.679,22.133,21.411,22376.0,600436
282,2014-03-20,21.661,20.905,21.821,20.843,19505.0,600436
283,2014-03-21,20.972,20.851,20.972,19.943,27165.0,600436
284,2014-03-24,20.74,20.82,20.936,20.508,12594.0,600436
