,date,open,close,high,low,volume,code
135,2013-07-31,8.944,8.845,8.973,8.826,78197.0,000768
136,2013-08-01,8.934,9.012,9.101,8.865,92074.0,000768
137,2013-08-02,9.101,9.032,9.14,9.012,91103.0,000768
138,2013-08-05,8.973,9.081,9.111,8.973,75515.0,000768
139,2013-08-06,9.219,9.17,9.248,9.13,110288.0,000768
140,2013-08-07,9.14,9.18,9.268,9.121,121712.0,000768
141,2013-08-08,9.189,8.983,9.219,8.944,92822.0,000768
142,2013-08-09,8.993,9.032,9.219,8.904,89352.0,000768
143,2013-08-12,9.14,9.189,9.199,8.944,122325.0,000768
144,2013-08-13,9.199,9.189,9.258,9.121,104848.0,000768
145,2013-08-14,9.248,9.101,9.307,9.071,116652.0,000768
146,2013-08-15,9.111,8.885,9.15,8.885,98555.0,000768
147,2013-08-16,8.885,8.796,9.101,8.747,131454.0,000768
148,2013-08-19,8.747,8.816,8.924,8.737,86910.0,000768
149,2013-08-20,8.826,8.727,8.894,8.688,88308.0,000768
150,2013-08-21,8.796,8.786,8.796,8.698,56791.0,000768
151,2013-08-22,8.826,8.796,8.894,8.757,73854.0,000768
152,2013-08-23,8.865,8.698,8.865,8.482,115281.0,000768
153,2013-08-26,8.737,8.885,8.953,8.708,161215.0,000768
154,2013-08-27,8.894,8.993,8.993,8.806,134468.0,000768
155,2013-08-28,9.003,9.523,9.691,9.003,521679.0,000768
156,2013-08-29,9.523,9.288,9.523,9.17,199625.0,000768
157,2013-08-30,9.229,9.16,9.229,8.983,198142.0,000768
158,2013-09-02,9.317,9.297,9.543,9.268,209911.0,000768
159,2013-09-03,9.297,9.307,9.356,9.13,144653.0,000768
160,2013-09-04,9.327,9.592,9.681,9.327,328133.0,000768
161,2013-09-05,9.582,9.376,9.671,9.288,243166.0,000768
162,2013-09-06,9.337,9.779,9.779,9.337,395273.0,000768
163,2013-09-09,9.926,10.762,10.762,9.661,850129.0,000768
164,2013-09-10,10.713,10.88,11.106,10.487,670951.0,000768
165,2013-09-11,11.116,10.457,11.332,10.28,525279.0,000768
166,2013-09-12,10.29,10.379,10.673,10.231,266431.0,000768
167,2013-09-13,10.379,10.113,10.467,10.074,204810.0,000768
168,2013-09-16,10.094,10.152,10.467,10.044,204649.0,000768
169,2013-09-17,10.143,9.907,10.261,9.877,198076.0,000768
170,2013-09-18,10.074,9.976,10.094,9.877,117403.0,000768
171,2013-09-23,10.103,10.025,10.143,9.838,150582.0,000768
172,2013-09-24,10.035,10.152,10.192,9.966,184682.0,000768
173,2013-09-25,10.123,9.926,10.182,9.897,159229.0,000768
174,2013-09-26,9.877,9.445,9.926,9.435,231415.0,000768
175,2013-09-27,9.504,9.406,9.553,9.347,96888.0,000768
176,2013-09-30,9.406,9.415,9.523,9.356,82788.0,000768
177,2013-10-08,9.386,9.661,9.73,9.258,137240.0,000768
178,2013-10-09,9.592,9.632,9.75,9.523,147115.0,000768
179,2013-10-10,9.681,9.612,9.818,9.553,201247.0,000768
180,2013-10-11,9.651,9.681,9.74,9.582,141052.0,000768
181,2013-10-14,9.71,9.691,9.759,9.592,125026.0,000768
182,2013-10-15,9.73,9.671,9.769,9.632,124996.0,000768
183,2013-10-16,9.632,9.602,9.818,9.573,202860.0,000768
184,2013-10-17,9.543,9.533,9.681,9.474,168580.0,000768
185,2013-10-18,9.523,9.455,9.612,9.415,121349.0,000768
186,2013-10-21,9.455,9.523,9.553,9.288,144532.0,000768
187,2013-10-22,9.523,9.386,9.573,9.356,129743.0,000768
188,2013-10-23,9.415,9.386,9.553,9.366,128804.0,000768
189,2013-10-24,9.386,9.435,9.455,9.347,76325.0,000768
190,2013-10-25,9.494,9.022,9.494,8.993,134146.0,000768
191,2013-10-28,9.042,9.199,9.238,8.924,91805.0,000768
192,2013-10-29,9.268,8.806,9.288,8.57,185872.0,000768
193,2013-10-30,8.845,8.934,8.944,8.727,116937.0,000768
194,2013-10-31,8.865,8.894,8.934,8.816,73946.0,000768
195,2013-11-01,8.993,8.963,9.003,8.885,57878.0,000768
196,2013-11-04,9.081,8.983,9.081,8.914,42928.0,000768
197,2013-11-05,8.944,8.963,9.012,8.796,55483.0,000768
198,2013-11-06,8.934,8.855,8.993,8.836,66273.0,000768
199,2013-11-07,8.894,8.816,8.914,8.796,51049.0,000768
200,2013-11-08,8.816,8.845,8.993,8.816,61356.0,000768
201,2013-11-11,8.845,8.767,8.904,8.688,53615.0,000768
202,2013-11-12,8.737,8.786,8.836,8.727,44539.0,000768
203,2013-11-13,9.14,8.865,9.248,8.845,115271.0,000768
204,2013-11-14,8.845,9.238,9.268,8.806,204040.0,000768
205,2013-11-15,9.238,9.474,9.681,9.209,296887.0,000768
206,2013-11-18,9.514,9.7,10.015,9.474,475340.0,000768
207,2013-11-19,9.818,9.592,9.985,9.523,307846.0,000768
208,2013-11-20,9.7,10.162,10.27,9.543,627939.0,000768
209,2013-11-21,10.005,9.828,10.103,9.651,389066.0,000768
210,2013-11-22,9.956,9.917,10.32,9.828,460521.0,000768
211,2013-11-25,10.359,10.152,10.477,10.064,556169.0,000768
212,2013-11-26,10.035,10.025,10.211,9.759,314810.0,000768
213,2013-11-27,10.025,10.516,10.516,9.946,554370.0,000768
214,2013-11-28,10.516,10.241,10.516,10.221,412440.0,000768
215,2013-11-29,10.261,10.555,10.801,10.261,548493.0,000768
216,2013-12-02,10.32,9.926,10.585,9.74,401300.0,000768
217,2013-12-03,9.907,9.966,10.221,9.907,232690.0,000768
218,2013-12-04,10.005,10.123,10.231,9.936,215835.0,000768
219,2013-12-05,10.103,10.025,10.29,9.995,180244.0,000768
220,2013-12-06,9.976,9.907,10.015,9.838,154845.0,000768
221,2013-12-09,9.838,9.828,9.966,9.74,172394.0,000768
222,2013-12-10,9.789,9.779,9.867,9.671,162907.0,000768
223,2013-12-11,9.681,9.641,9.769,9.592,124049.0,000768
