,date,open,close,high,low,volume,code
44,2013-07-31,15.29,15.505,15.662,15.25,84454.0,600893
45,2013-08-01,15.476,15.75,15.818,15.476,84618.0,600893
46,2013-08-02,15.779,15.574,15.867,15.485,97589.0,600893
47,2013-08-05,15.436,15.809,15.867,15.427,65134.0,600893
48,2013-08-06,15.77,16.23,16.259,15.76,127053.0,600893
49,2013-08-07,16.249,16.024,16.533,15.956,113726.0,600893
50,2013-08-08,15.965,15.809,16.132,15.76,71615.0,600893
51,2013-08-09,15.828,15.985,16.083,15.574,77177.0,600893
52,2013-08-12,16.151,16.494,16.514,16.044,151488.0,600893
53,2013-08-13,16.582,16.328,16.602,16.24,100973.0,600893
54,2013-08-14,16.338,16.338,16.445,16.112,82139.0,600893
55,2013-08-15,16.357,16.23,16.582,16.181,100210.0,600893
56,2013-08-16,16.249,15.613,16.915,15.574,137049.0,600893
57,2013-08-19,15.583,15.828,15.867,15.544,81256.0,600893
58,2013-08-20,15.848,15.515,15.965,15.378,109815.0,600893
59,2013-08-21,15.583,15.466,15.632,15.29,79770.0,600893
60,2013-08-22,15.456,15.339,15.534,15.29,77155.0,600893
61,2013-08-23,15.407,15.848,15.867,15.27,128194.0,600893
62,2013-08-26,15.828,16.22,16.416,15.672,150375.0,600893
63,2013-08-27,16.259,16.396,16.426,16.103,108331.0,600893
64,2013-08-28,16.455,17.366,17.875,16.455,397712.0,600893
65,2013-08-29,17.19,16.798,17.425,16.602,188466.0,600893
66,2013-08-30,16.749,16.847,17.082,16.347,149091.0,600893
67,2013-09-02,17.239,16.857,17.572,16.808,196241.0,600893
68,2013-09-03,16.827,17.229,17.239,16.533,196263.0,600893
69,2013-09-04,17.249,17.885,18.12,17.249,348608.0,600893
70,2013-09-05,17.915,17.493,17.915,17.415,161141.0,600893
71,2013-09-06,17.64,17.944,18.052,17.562,207363.0,600893
72,2013-09-09,18.003,18.11,18.688,17.64,242111.0,600893
73,2013-09-10,17.875,17.689,18.012,17.513,221174.0,600893
74,2013-09-11,18.169,16.847,18.463,16.7,307938.0,600893
75,2013-09-12,16.847,17.346,17.435,16.729,181178.0,600893
76,2013-09-13,17.219,17.033,17.337,16.876,77692.0,600893
77,2013-09-16,17.062,16.886,17.493,16.661,135628.0,600893
78,2013-09-17,16.827,16.886,17.317,16.739,100297.0,600893
79,2013-09-18,16.808,16.837,17.013,16.651,73864.0,600893
80,2013-09-23,16.945,16.955,17.092,16.837,70189.0,600893
81,2013-09-24,17.013,16.896,17.013,16.778,65419.0,600893
82,2013-09-25,16.798,16.455,17.023,16.426,124109.0,600893
