,date,open,close,high,low,volume,code
135,2013-07-31,2.515,2.533,2.565,2.515,44654.0,600704
136,2013-08-01,2.519,2.592,2.592,2.519,64253.0,600704
137,2013-08-02,2.597,2.656,2.702,2.588,141840.0,600704
138,2013-08-05,2.661,2.679,2.693,2.634,55086.0,600704
139,2013-08-06,2.688,2.748,2.752,2.67,96729.0,600704
140,2013-08-07,2.748,2.711,2.762,2.707,68320.0,600704
141,2013-08-08,2.711,2.78,2.803,2.693,90724.0,600704
142,2013-08-09,2.762,2.839,2.871,2.762,145498.0,600704
143,2013-08-12,2.839,2.894,2.899,2.83,105601.0,600704
144,2013-08-13,2.899,2.88,2.908,2.83,112592.0,600704
145,2013-08-14,2.867,2.972,3.008,2.826,160179.0,600704
146,2013-08-15,2.954,2.944,3.036,2.926,164948.0,600704
147,2013-08-16,2.917,2.908,3.036,2.899,138597.0,600704
148,2013-08-19,2.903,2.917,2.963,2.867,97038.0,600704
149,2013-08-20,2.912,2.94,2.986,2.894,65658.0,600704
150,2013-08-21,2.963,2.94,3.04,2.935,139253.0,600704
151,2013-08-22,2.926,2.931,2.999,2.912,58628.0,600704
152,2013-08-23,2.949,2.972,3.008,2.912,100874.0,600704
153,2013-08-26,2.986,3.146,3.187,2.986,137332.0,600704
154,2013-08-27,3.155,3.287,3.301,3.146,215735.0,600704
155,2013-08-28,3.269,3.265,3.319,3.228,114254.0,600704
156,2013-08-29,3.274,3.278,3.324,3.237,104616.0,600704
157,2013-08-30,3.306,3.47,3.543,3.306,234885.0,600704
158,2013-09-02,3.511,3.393,3.539,3.365,203744.0,600704
159,2013-09-03,3.351,3.333,3.383,3.173,249034.0,600704
160,2013-09-04,3.297,3.617,3.658,3.269,212329.0,600704
161,2013-09-05,3.548,3.543,3.676,3.489,141798.0,600704
162,2013-09-06,3.571,3.429,3.635,3.379,221110.0,600704
163,2013-09-25,3.566,3.772,3.772,3.502,420149.0,600704
164,2013-09-26,3.973,4.151,4.151,3.79,327875.0,600704
165,2013-09-27,4.248,4.161,4.28,3.987,257941.0,600704
166,2013-09-30,4.069,4.252,4.261,4.001,187995.0,600704
167,2013-10-08,4.22,4.554,4.581,4.183,219009.0,600704
168,2013-10-09,4.522,4.604,4.654,4.462,202925.0,600704
169,2013-10-10,4.6,4.572,4.691,4.44,209295.0,600704
170,2013-10-11,4.526,4.819,4.828,4.499,278966.0,600704
171,2013-10-14,4.796,5.025,5.125,4.732,253140.0,600704
172,2013-10-15,5.043,4.984,5.043,4.883,129461.0,600704
173,2013-10-16,4.979,4.874,5.016,4.572,139059.0,600704
174,2013-10-17,4.824,4.842,4.965,4.709,99898.0,600704
175,2013-10-18,4.824,5.038,5.07,4.76,193757.0,600704
176,2013-10-21,5.029,5.089,5.144,4.947,129155.0,600704
177,2013-10-22,5.034,4.956,5.148,4.764,267757.0,600704
178,2013-10-23,4.892,4.568,4.915,4.531,176758.0,600704
179,2013-10-24,4.517,4.481,4.568,4.389,88276.0,600704
180,2013-10-25,4.49,4.289,4.54,4.257,85467.0,600704
181,2013-10-28,4.298,4.38,4.403,4.28,54336.0,600704
182,2013-10-29,4.389,4.307,4.403,4.06,88290.0,600704
183,2013-10-30,4.307,4.485,4.526,4.234,94321.0,600704
184,2013-10-31,4.449,4.517,4.549,4.376,116458.0,600704
185,2013-11-01,4.494,4.476,4.517,4.302,84628.0,600704
186,2013-11-04,4.453,4.467,4.481,4.206,96584.0,600704
