,date,open,close,high,low,volume,code
135,2013-07-31,11.836,11.609,12.011,11.595,98559.0,000623
136,2013-08-01,11.741,11.96,12.055,11.544,120241.0,000623
137,2013-08-02,12.128,11.923,12.186,11.872,94507.0,000623
138,2013-08-05,11.916,12.121,12.165,11.858,108303.0,000623
139,2013-08-06,12.091,12.113,12.186,11.931,105167.0,000623
140,2013-08-07,12.099,11.989,12.311,11.967,138018.0,000623
141,2013-08-08,11.938,11.975,12.128,11.894,84466.0,000623
142,2013-08-09,12.055,12.07,12.23,11.916,89789.0,000623
143,2013-08-12,12.143,12.559,12.559,12.062,203021.0,000623
144,2013-08-13,12.544,12.537,12.603,12.355,103782.0,000623
145,2013-08-14,12.501,12.42,12.698,12.347,114360.0,000623
146,2013-08-15,12.449,12.135,12.552,12.113,101695.0,000623
147,2013-08-16,12.091,12.157,12.932,11.982,243121.0,000623
148,2013-08-19,11.836,11.982,12.143,11.726,129552.0,000623
149,2013-08-20,11.975,11.836,12.15,11.777,92529.0,000623
150,2013-08-21,11.902,11.887,11.975,11.799,57924.0,000623
151,2013-08-22,11.858,11.777,12.004,11.77,73149.0,000623
152,2013-08-23,11.85,11.587,11.909,11.324,98543.0,000623
153,2013-08-26,11.807,12.113,12.128,11.792,134496.0,000623
154,2013-08-27,12.121,12.23,12.318,12.106,92945.0,000623
155,2013-08-28,12.179,12.391,12.625,12.128,168250.0,000623
156,2013-08-29,12.625,12.376,12.683,12.274,107748.0,000623
157,2013-08-30,12.369,12.442,12.639,12.267,140044.0,000623
158,2013-09-02,12.457,12.501,12.625,12.201,136142.0,000623
159,2013-09-03,12.566,12.603,12.639,12.391,131713.0,000623
160,2013-09-04,12.588,12.355,12.618,12.333,120947.0,000623
161,2013-09-05,12.376,12.318,12.449,12.303,65230.0,000623
162,2013-09-06,12.281,12.435,12.53,12.274,87659.0,000623
163,2013-09-09,12.508,12.939,13.187,12.464,271754.0,000623
164,2013-09-10,12.932,13.224,13.224,12.793,207891.0,000623
165,2013-09-11,13.304,13.107,13.502,13.063,191308.0,000623
