,date,open,close,high,low,volume,code
135,2013-07-31,5.288,5.232,5.356,5.207,64608.0,000728
136,2013-08-01,5.337,5.381,5.393,5.275,117099.0,000728
137,2013-08-02,5.412,5.35,5.468,5.337,98890.0,000728
138,2013-08-05,5.362,5.412,5.424,5.331,70585.0,000728
139,2013-08-06,5.387,5.437,5.48,5.344,95033.0,000728
140,2013-08-07,5.431,5.387,5.511,5.375,97222.0,000728
141,2013-08-08,5.368,5.356,5.431,5.331,60189.0,000728
142,2013-08-09,5.399,5.368,5.437,5.306,81918.0,000728
143,2013-08-12,5.393,5.549,5.549,5.387,148266.0,000728
144,2013-08-13,5.549,5.561,5.698,5.53,145380.0,000728
145,2013-08-14,5.586,5.549,5.673,5.536,140627.0,000728
146,2013-08-15,5.549,5.499,5.611,5.486,78059.0,000728
147,2013-08-16,5.474,5.536,5.921,5.437,249573.0,000728
148,2013-08-19,5.406,5.449,5.48,5.325,139059.0,000728
149,2013-08-20,5.424,5.399,5.518,5.387,86099.0,000728
150,2013-08-21,5.468,5.443,5.468,5.393,52057.0,000728
151,2013-08-22,5.424,5.406,5.493,5.393,62897.0,000728
152,2013-08-23,5.449,5.356,5.468,5.288,80182.0,000728
153,2013-08-26,5.474,5.592,5.605,5.437,156447.0,000728
154,2013-08-27,5.561,5.611,5.642,5.536,88050.0,000728
155,2013-08-28,5.549,5.58,5.648,5.499,102678.0,000728
156,2013-08-29,5.667,5.617,5.71,5.567,109011.0,000728
157,2013-08-30,5.598,5.673,5.741,5.561,174016.0,000728
158,2013-09-02,5.685,5.723,5.76,5.617,132551.0,000728
159,2013-09-03,5.735,5.71,5.754,5.617,126265.0,000728
160,2013-09-04,5.685,5.673,5.716,5.629,78415.0,000728
161,2013-09-05,5.667,5.592,5.679,5.573,93081.0,000728
162,2013-09-06,5.623,5.629,5.685,5.611,75933.0,000728
163,2013-09-09,5.685,5.816,5.934,5.648,293630.0,000728
164,2013-09-10,5.81,5.971,5.996,5.797,210039.0,000728
165,2013-09-11,6.002,6.015,6.12,5.965,253559.0,000728
166,2013-09-12,6.015,6.22,6.369,6.002,353641.0,000728
167,2013-09-13,6.195,6.251,6.319,6.139,237204.0,000728
168,2013-09-16,6.313,6.12,6.331,6.108,186029.0,000728
169,2013-09-17,6.108,6.052,6.195,5.984,187705.0,000728
170,2013-09-18,5.965,6.015,6.046,5.928,168752.0,000728
171,2013-09-23,6.033,6.071,6.108,5.971,135554.0,000728
172,2013-09-24,6.058,5.959,6.058,5.865,167410.0,000728
173,2013-09-25,5.921,5.94,6.064,5.921,137872.0,000728
174,2013-09-26,5.94,5.847,5.971,5.822,121500.0,000728
175,2013-09-27,5.847,5.928,5.946,5.834,101923.0,000728
176,2013-09-30,5.934,5.847,5.99,5.791,125880.0,000728
177,2013-10-08,5.834,5.915,5.965,5.797,133874.0,000728
178,2013-10-09,5.884,5.934,5.952,5.865,138021.0,000728
179,2013-10-10,5.921,5.779,5.946,5.716,170205.0,000728
180,2013-10-11,5.816,5.865,5.903,5.791,155824.0,000728
