,date,open,close,high,low,volume,code
135,2013-07-31,127.517,126.63,128.66,126.029,14590.0,600519
136,2013-08-01,127.743,129.178,129.636,127.051,24852.0,600519
137,2013-08-02,129.854,132.289,133.89,129.779,29240.0,600519
138,2013-08-05,132.289,131.891,132.845,130.689,18065.0,600519
139,2013-08-06,130.711,131.688,131.891,129.787,26562.0,600519
140,2013-08-07,131.365,132.552,134.266,130.561,28377.0,600519
141,2013-08-08,132.582,131.636,133.289,131.064,16076.0,600519
142,2013-08-09,131.853,129.884,132.334,128.464,22889.0,600519
143,2013-08-12,129.862,134.003,134.093,129.644,39390.0,600519
144,2013-08-13,133.777,135.235,135.649,132.643,25435.0,600519
145,2013-08-14,135.19,134.288,137.031,134.07,21721.0,600519
146,2013-08-15,134.416,133.364,136.175,133.311,15365.0,600519
147,2013-08-16,133.417,131.064,136.024,130.801,34973.0,600519
148,2013-08-19,131.816,131.643,132.199,130.012,19357.0,600519
149,2013-08-20,130.876,130.471,131.515,129.787,31250.0,600519
150,2013-08-21,131.523,131.282,131.628,129.561,23103.0,600519
151,2013-08-22,131.215,131.575,132.778,130.779,15501.0,600519
152,2013-08-23,132.244,130.005,132.252,128.885,19529.0,600519
153,2013-08-26,130.095,130.719,131.515,129.261,16885.0,600519
154,2013-08-27,130.591,130.125,130.591,129.261,24436.0,600519
155,2013-08-28,129.388,127.683,129.388,127.435,30603.0,600519
156,2013-08-29,127.758,126.615,128.013,126.337,21804.0,600519
157,2013-08-30,126.615,126.841,127.006,125.916,25861.0,600519
158,2013-09-02,120.844,114.17,120.844,114.155,224970.0,600519
159,2013-09-03,113.479,113.975,114.832,111.976,123211.0,600519
160,2013-09-04,114.23,114.306,115.395,113.93,76789.0,600519
161,2013-09-05,114.125,112.93,114.832,112.201,71283.0,600519
162,2013-09-06,112.803,112.938,113.404,112.555,37783.0,600519
163,2013-09-09,113.479,113.441,113.87,112.637,69270.0,600519
164,2013-09-10,113.329,113.945,114.14,112.788,54093.0,600519
165,2013-09-11,114.043,114.659,114.817,112.727,69012.0,600519
166,2013-09-12,114.704,114.028,115.132,113.637,47723.0,600519
167,2013-09-13,113.997,114.245,116.094,113.967,68254.0,600519
168,2013-09-16,114.696,112.464,114.696,112.419,58877.0,600519
169,2013-09-17,111.976,106.189,112.126,105.596,109057.0,600519
170,2013-09-18,105.964,106.64,107.001,104.836,67317.0,600519
171,2013-09-23,106.708,105.821,106.715,105.25,65409.0,600519
172,2013-09-24,105.964,102.807,106.911,102.732,98819.0,600519
173,2013-09-25,102.62,101.575,103.333,99.967,69789.0,600519
174,2013-09-26,100.703,101.77,102.372,100.703,47227.0,600519
