,date,open,close,high,low,volume,code
135,2013-07-31,6.567,6.583,6.649,6.501,341539.0,600089
136,2013-08-01,6.633,6.731,6.74,6.591,345646.0,600089
137,2013-08-02,6.855,6.789,6.905,6.764,383021.0,600089
138,2013-08-05,6.814,6.731,6.83,6.633,310363.0,600089
139,2013-08-06,6.756,6.748,6.797,6.641,334104.0,600089
140,2013-08-07,6.764,6.847,6.946,6.641,556993.0,600089
141,2013-08-08,6.83,6.707,6.839,6.682,311471.0,600089
142,2013-08-09,6.69,6.674,6.781,6.608,282446.0,600089
143,2013-08-12,6.682,6.88,6.888,6.674,461100.0,600089
144,2013-08-13,6.905,7.119,7.135,6.863,690978.0,600089
145,2013-08-14,7.127,7.003,7.193,6.979,501360.0,600089
146,2013-08-15,7.045,6.896,7.127,6.88,329211.0,600089
147,2013-08-16,6.896,6.839,7.588,6.822,724865.0,600089
148,2013-08-19,6.674,6.872,6.913,6.633,326318.0,600089
149,2013-08-20,6.872,6.781,6.937,6.748,282223.0,600089
150,2013-08-21,6.806,6.764,6.83,6.69,188355.0,600089
151,2013-08-22,6.921,7.176,7.218,6.921,892249.0,600089
152,2013-08-23,7.218,7.333,7.399,7.061,1033866.0,600089
153,2013-08-26,7.341,7.407,7.457,7.201,583096.0,600089
154,2013-08-27,7.358,7.325,7.415,7.267,414911.0,600089
155,2013-08-28,7.284,7.143,7.284,7.094,432431.0,600089
156,2013-08-29,7.143,7.176,7.308,7.11,269542.0,600089
157,2013-08-30,7.152,7.275,7.473,7.102,545082.0,600089
158,2013-09-02,7.457,7.325,7.489,7.275,443564.0,600089
159,2013-09-03,7.325,8.058,8.058,7.292,1631310.0,600089
160,2013-09-04,8.074,8.182,8.198,7.893,1200539.0,600089
161,2013-09-05,8.182,8.017,8.462,7.992,1097238.0,600089
162,2013-09-06,7.992,8.033,8.346,7.926,673835.0,600089
163,2013-09-09,8.033,8.074,8.313,8.033,680452.0,600089
164,2013-09-10,8.025,8.231,8.28,7.901,534871.0,600089
165,2013-09-11,8.28,8.05,8.305,7.967,487496.0,600089
166,2013-09-12,7.992,8.091,8.239,7.976,407500.0,600089
167,2013-09-13,8.14,8.346,8.429,8.058,637742.0,600089
168,2013-09-16,8.404,8.602,8.841,8.322,891541.0,600089
169,2013-09-17,8.569,8.421,8.89,8.404,671061.0,600089
170,2013-09-18,8.404,8.453,8.561,8.239,401658.0,600089
171,2013-09-23,8.462,9.104,9.228,8.453,840575.0,600089
172,2013-09-24,9.187,9.022,9.187,8.775,520887.0,600089
173,2013-09-25,9.228,9.187,9.632,9.17,814846.0,600089
174,2013-09-26,9.121,9.179,9.401,8.997,594575.0,600089
175,2013-09-27,9.146,9.582,9.623,9.146,731409.0,600089
176,2013-09-30,9.813,9.945,10.299,9.805,663235.0,600089
177,2013-10-08,9.887,10.604,10.752,9.805,719863.0,600089
178,2013-10-09,10.546,10.604,10.695,10.291,610357.0,600089
179,2013-10-10,10.546,10.497,11.041,10.348,634855.0,600089
180,2013-10-11,10.53,10.299,11.008,10.126,814916.0,600089
181,2013-10-14,10.357,10.299,10.546,10.192,563051.0,600089
182,2013-10-15,10.25,10.225,10.546,10.035,492705.0,600089
183,2013-10-16,10.225,9.879,10.365,9.681,558876.0,600089
184,2013-10-17,10.011,10.101,10.217,9.904,504413.0,600089
185,2013-10-18,10.077,9.764,10.101,9.632,514574.0,600089
186,2013-10-21,9.846,10.744,10.744,9.846,993744.0,600089
187,2013-10-22,10.975,10.802,11.164,10.711,965295.0,600089
188,2013-10-23,10.843,10.217,10.876,9.953,647060.0,600089
189,2013-10-24,10.134,10.283,10.629,9.986,318541.0,600089
190,2013-10-25,10.283,10.307,10.76,10.134,616742.0,600089
191,2013-10-28,10.39,10.736,11.041,10.34,664101.0,600089
192,2013-10-29,10.736,10.431,10.925,9.689,599724.0,600089
