,date,open,close,high,low,volume,code
0,2015-06-10,3.886,4.66,4.66,3.886,7410.0,601985
1,2015-06-11,5.128,5.128,5.128,5.128,3810.0,601985
2,2015-06-12,5.643,5.643,5.643,5.643,3945.0,601985
3,2015-06-15,6.207,6.207,6.207,6.207,5895.0,601985
4,2015-06-16,6.827,6.827,6.827,6.827,8071.0,601985
5,2015-06-17,7.515,7.515,7.515,7.515,15322.0,601985
6,2015-06-18,8.269,8.269,8.269,8.269,13324.0,601985
7,2015-06-19,9.1,9.1,9.1,9.1,76899.0,601985
8,2015-06-23,10.007,10.007,10.007,10.007,134054.0,601985
9,2015-06-24,11.01,11.01,11.01,11.01,69192.0,601985
10,2015-06-25,12.108,12.108,12.108,12.108,57693.0,601985
11,2015-06-26,13.321,13.321,13.321,12.423,16164769.0,601985
12,2015-06-29,13.082,12.633,13.321,11.993,17056661.0,601985
13,2015-06-30,12.223,12.48,13.044,11.373,13112172.0,601985
14,2015-07-01,12.032,12.719,13.731,11.468,17735146.0,601985
15,2015-07-02,11.697,11.449,12.414,11.449,10595404.0,601985
16,2015-07-03,10.742,10.303,11.315,10.303,6660306.0,601985
17,2015-07-06,11.335,9.663,11.335,9.272,10674613.0,601985
18,2015-07-07,8.89,8.699,9.119,8.699,3171425.0,601985
19,2015-07-08,7.83,7.83,7.83,7.83,471994.0,601985
20,2015-07-09,7.047,8.613,8.613,7.047,9458029.0,601985
21,2015-07-10,8.67,9.472,9.472,8.632,3611086.0,601985
22,2015-07-13,10.198,10.418,10.418,9.835,7280430.0,601985
23,2015-07-14,10.809,11.0,11.43,10.38,11301232.0,601985
24,2015-07-15,10.485,9.902,10.723,9.902,6074430.0,601985
25,2015-07-16,9.453,10.37,10.819,9.052,6934760.0,601985
26,2015-07-17,10.456,10.991,11.268,10.179,7074990.0,601985
27,2015-07-20,10.933,10.848,11.134,10.504,7186612.0,601985
28,2015-07-21,10.523,11.631,11.936,10.408,9875266.0,601985
29,2015-07-22,11.344,11.373,11.554,11.029,7213716.0,601985
30,2015-07-23,11.268,11.631,12.127,11.086,7784197.0,601985
31,2015-07-24,11.631,11.172,11.726,11.077,6896131.0,601985
32,2015-07-27,10.828,10.055,11.134,10.055,4959688.0,601985
33,2015-07-28,9.262,9.558,10.313,9.052,5110967.0,601985
34,2015-07-29,9.769,10.236,10.313,9.415,4076956.0,601985
35,2015-07-30,10.026,10.361,11.134,9.921,6255689.0,601985
36,2015-07-31,10.103,10.036,10.685,9.74,4112780.0,601985
37,2015-08-03,9.816,9.845,10.303,9.549,3307599.0,601985
38,2015-08-04,10.026,10.552,10.618,9.845,4913935.0,601985
39,2015-08-05,10.408,10.179,10.571,10.026,4789503.0,601985
40,2015-08-06,9.912,10.284,10.58,9.816,3845431.0,601985
41,2015-08-07,10.408,10.618,10.867,10.294,5442248.0,601985
42,2015-08-10,11.124,11.678,11.678,10.886,8568486.0,601985
43,2015-08-11,11.745,11.64,12.146,11.468,9990538.0,601985
44,2015-08-12,11.306,11.296,11.774,11.191,4736032.0,601985
45,2015-08-13,11.182,11.688,11.802,11.153,5512419.0,601985
46,2015-08-14,11.774,11.382,11.831,11.287,4732902.0,601985
47,2015-08-17,11.172,11.201,11.315,10.876,4450866.0,601985
48,2015-08-18,11.134,10.084,11.249,10.084,5743437.0,601985
49,2015-08-19,9.663,10.198,10.303,9.358,3896048.0,601985
50,2015-08-20,10.017,9.711,10.084,9.644,2255156.0,601985
51,2015-08-21,9.587,9.539,9.835,9.387,2655291.0,601985
52,2015-08-24,9.176,8.584,9.262,8.584,2897607.0,601985
53,2015-08-25,7.811,7.725,8.212,7.725,2677823.0,601985
54,2015-08-26,7.811,7.677,8.26,7.343,3881748.0,601985
55,2015-08-27,7.954,8.308,8.327,7.658,3560657.0,601985
56,2015-08-28,8.432,9.043,9.062,8.308,4198559.0,601985
57,2015-08-31,9.052,8.67,9.052,8.604,2944353.0,601985
58,2015-09-01,8.594,8.031,8.594,7.926,2776039.0,601985
59,2015-09-02,7.591,7.792,8.422,7.505,2591553.0,601985
60,2015-09-07,8.021,7.964,8.308,7.926,2317384.0,601985
61,2015-09-08,7.983,8.756,8.756,7.849,4119173.0,601985
62,2015-09-09,8.861,8.947,9.138,8.67,4935947.0,601985
63,2015-09-10,8.747,8.957,9.415,8.661,4638454.0,601985
64,2015-09-11,8.89,8.9,9.091,8.775,2383568.0,601985
65,2015-09-14,8.976,8.05,9.091,8.012,3327059.0,601985
66,2015-09-15,7.926,7.992,8.413,7.897,2628798.0,601985
67,2015-09-16,8.05,8.795,8.795,7.945,3975218.0,601985
68,2015-09-17,8.785,8.632,9.205,8.604,4995490.0,601985
69,2015-09-18,8.756,8.747,8.823,8.518,2766890.0,601985
70,2015-09-21,8.747,9.262,9.339,8.642,4483427.0,601985
71,2015-09-22,9.329,9.167,9.348,9.024,3327519.0,601985
72,2015-09-23,8.986,8.986,9.234,8.928,2281930.0,601985
73,2015-09-24,9.052,9.157,9.167,8.861,2253873.0,601985
74,2015-09-25,9.062,8.785,9.062,8.67,1991654.0,601985
75,2015-09-28,8.861,8.804,8.88,8.632,1160937.0,601985
76,2015-09-29,8.651,8.537,8.689,8.499,1442110.0,601985
77,2015-09-30,8.604,8.661,8.718,8.565,1156550.0,601985
78,2015-10-08,9.062,9.119,9.339,8.9,3121735.0,601985
79,2015-10-09,9.071,9.224,9.291,9.033,2487644.0,601985
80,2015-10-12,9.253,10.112,10.15,9.215,7617266.0,601985
81,2015-10-13,9.835,10.275,10.341,9.769,5496978.0,601985
82,2015-10-14,10.198,10.026,10.255,9.979,3532934.0,601985
83,2015-10-15,10.036,10.322,10.485,10.036,3890925.0,601985
84,2015-10-16,10.408,10.408,10.437,10.074,4612960.0,601985
85,2015-10-19,10.714,10.79,11.153,10.618,5652940.0,601985
86,2015-10-20,10.838,10.943,10.981,10.657,3469649.0,601985
87,2015-10-21,10.981,9.988,11.019,9.845,4627234.0,601985
88,2015-10-22,10.141,10.303,10.389,9.797,3544815.0,601985
89,2015-10-23,10.389,10.275,10.389,10.026,3056662.0,601985
90,2015-10-26,10.389,10.17,10.456,10.093,2761564.0,601985
91,2015-10-27,10.026,10.065,10.131,9.597,2577309.0,601985
92,2015-10-28,9.931,9.797,10.15,9.749,1921027.0,601985
93,2015-10-29,9.854,9.883,9.979,9.683,1687456.0,601985
94,2015-10-30,9.864,9.893,10.026,9.711,1604995.0,601985
95,2015-11-02,9.702,9.663,9.912,9.616,1325186.0,601985
96,2015-11-03,9.721,9.635,9.778,9.578,1148076.0,601985
97,2015-11-04,9.625,10.103,10.16,9.625,2851233.0,601985
98,2015-11-05,10.074,10.466,10.981,10.017,6408702.0,601985
99,2015-11-06,10.408,10.494,10.618,10.313,3921338.0,601985
100,2015-11-09,10.389,10.666,11.01,10.341,4073142.0,601985
101,2015-11-10,10.532,10.494,10.59,10.351,2803958.0,601985
102,2015-11-11,10.446,10.504,10.571,10.322,2040458.0,601985
103,2015-11-12,10.523,10.704,10.886,10.37,4303544.0,601985
104,2015-11-13,10.599,10.294,10.657,10.246,3435459.0,601985
105,2015-11-16,10.15,10.284,10.294,10.065,1566041.0,601985
106,2015-11-17,10.361,10.17,10.456,10.122,2254665.0,601985
