,date,open,close,high,low,volume,code
135,2013-07-31,2.942,2.925,2.975,2.916,154237.0,601998
136,2013-08-01,2.933,2.975,2.992,2.933,171029.0,601998
137,2013-08-02,2.992,2.95,2.992,2.933,286993.0,601998
138,2013-08-05,2.95,2.967,2.975,2.933,188948.0,601998
139,2013-08-06,2.958,2.958,2.975,2.908,279103.0,601998
140,2013-08-07,2.95,2.958,2.984,2.942,223629.0,601998
141,2013-08-08,2.958,2.95,2.984,2.933,151869.0,601998
142,2013-08-09,2.958,2.958,2.975,2.908,183297.0,601998
143,2013-08-12,2.958,3.026,3.034,2.95,457466.0,601998
144,2013-08-13,3.026,3.051,3.051,3.009,335570.0,601998
145,2013-08-14,3.043,3.051,3.102,3.026,409758.0,601998
146,2013-08-15,3.051,3.026,3.068,3.026,231672.0,601998
147,2013-08-16,3.018,3.051,3.33,2.992,693359.0,601998
148,2013-08-19,3.034,3.085,3.111,3.001,281498.0,601998
149,2013-08-20,3.068,3.06,3.144,3.051,286387.0,601998
150,2013-08-21,3.068,3.043,3.077,3.018,179101.0,601998
151,2013-08-22,3.034,3.034,3.094,3.018,245509.0,601998
152,2013-08-23,3.051,3.043,3.068,2.975,340107.0,601998
153,2013-08-26,3.043,3.068,3.077,3.018,312138.0,601998
154,2013-08-27,3.068,3.043,3.077,3.018,357508.0,601998
155,2013-08-28,3.018,3.043,3.06,3.001,322764.0,601998
156,2013-08-29,3.051,3.034,3.068,3.026,215069.0,601998
157,2013-08-30,3.034,3.034,3.051,3.018,369552.0,601998
158,2013-09-02,3.043,3.043,3.051,3.018,266806.0,601998
159,2013-09-03,3.043,3.094,3.094,3.034,379214.0,601998
160,2013-09-04,3.077,3.136,3.144,3.068,562224.0,601998
161,2013-09-05,3.127,3.161,3.161,3.111,389394.0,601998
162,2013-09-06,3.144,3.204,3.22,3.127,520978.0,601998
163,2013-09-09,3.22,3.466,3.516,3.22,1490435.0,601998
164,2013-09-10,3.449,3.432,3.466,3.364,583609.0,601998
165,2013-09-11,3.449,3.432,3.482,3.415,402447.0,601998
166,2013-09-12,3.432,3.516,3.635,3.398,1002067.0,601998
167,2013-09-13,3.508,3.449,3.533,3.423,524286.0,601998
168,2013-09-16,3.482,3.432,3.491,3.398,290612.0,601998
169,2013-09-17,3.44,3.305,3.449,3.288,390198.0,601998
170,2013-09-18,3.305,3.322,3.356,3.254,245800.0,601998
171,2013-09-23,3.33,3.347,3.364,3.288,260393.0,601998
172,2013-09-24,3.33,3.288,3.339,3.229,302798.0,601998
173,2013-09-25,3.271,3.263,3.33,3.246,264510.0,601998
174,2013-09-26,3.263,3.212,3.271,3.195,222429.0,601998
175,2013-09-27,3.212,3.212,3.237,3.187,124841.0,601998
176,2013-09-30,3.229,3.17,3.246,3.119,616120.0,601998
177,2013-10-08,3.136,3.195,3.204,3.111,314846.0,601998
178,2013-10-09,3.187,3.212,3.246,3.17,244309.0,601998
179,2013-10-10,3.212,3.153,3.229,3.136,307184.0,601998
180,2013-10-11,3.17,3.237,3.254,3.153,346636.0,601998
181,2013-10-14,3.246,3.229,3.254,3.212,209969.0,601998
182,2013-10-15,3.229,3.22,3.246,3.195,170312.0,601998
183,2013-10-16,3.212,3.178,3.22,3.161,165047.0,601998
184,2013-10-17,3.195,3.195,3.22,3.187,145579.0,601998
185,2013-10-18,3.204,3.22,3.237,3.187,151088.0,601998
186,2013-10-21,3.237,3.246,3.246,3.187,223730.0,601998
187,2013-10-22,3.237,3.22,3.246,3.195,130728.0,601998
188,2013-10-23,3.229,3.237,3.313,3.212,333039.0,601998
189,2013-10-24,3.229,3.195,3.246,3.187,199312.0,601998
190,2013-10-25,3.195,3.212,3.288,3.187,283701.0,601998
191,2013-10-28,3.212,3.212,3.229,3.187,142664.0,601998
192,2013-10-29,3.22,3.28,3.356,3.212,580310.0,601998
193,2013-10-30,3.288,3.381,3.39,3.263,641402.0,601998
194,2013-10-31,3.364,3.322,3.373,3.313,306945.0,601998
195,2013-11-01,3.322,3.406,3.432,3.313,585679.0,601998
196,2013-11-04,3.432,3.423,3.474,3.381,428305.0,601998
197,2013-11-05,3.398,3.406,3.423,3.322,354995.0,601998
198,2013-11-06,3.381,3.313,3.381,3.313,207772.0,601998
199,2013-11-07,3.322,3.322,3.339,3.288,193145.0,601998
200,2013-11-08,3.313,3.305,3.356,3.288,204873.0,601998
201,2013-11-11,3.305,3.347,3.373,3.297,221324.0,601998
202,2013-11-12,3.347,3.423,3.491,3.347,398417.0,601998
203,2013-11-13,3.381,3.347,3.398,3.322,249809.0,601998
204,2013-11-14,3.339,3.322,3.364,3.28,206089.0,601998
205,2013-11-15,3.322,3.356,3.415,3.313,269181.0,601998
206,2013-11-18,3.373,3.491,3.516,3.356,722143.0,601998
207,2013-11-19,3.491,3.449,3.491,3.423,357229.0,601998
208,2013-11-20,3.474,3.474,3.508,3.44,238103.0,601998
209,2013-11-21,3.449,3.457,3.466,3.398,265601.0,601998
210,2013-11-22,3.457,3.39,3.466,3.381,286923.0,601998
211,2013-11-25,3.381,3.373,3.432,3.373,230138.0,601998
212,2013-11-26,3.373,3.364,3.406,3.339,192136.0,601998
213,2013-11-27,3.364,3.39,3.415,3.339,177153.0,601998
214,2013-11-28,3.398,3.406,3.432,3.381,195568.0,601998
215,2013-11-29,3.415,3.406,3.432,3.398,104786.0,601998
216,2013-12-02,3.398,3.457,3.533,3.39,477633.0,601998
217,2013-12-03,3.449,3.474,3.482,3.415,264768.0,601998
218,2013-12-04,3.449,3.491,3.516,3.449,350223.0,601998
219,2013-12-05,3.499,3.474,3.516,3.457,216160.0,601998
220,2013-12-06,3.474,3.457,3.482,3.423,133198.0,601998
221,2013-12-09,3.457,3.457,3.482,3.449,107042.0,601998
222,2013-12-10,3.466,3.457,3.474,3.44,120060.0,601998
223,2013-12-11,3.44,3.423,3.457,3.39,188052.0,601998
224,2013-12-12,3.415,3.398,3.423,3.381,138831.0,601998
225,2013-12-13,3.373,3.39,3.406,3.356,144769.0,601998
226,2013-12-16,3.398,3.364,3.415,3.356,151181.0,601998
227,2013-12-17,3.364,3.339,3.381,3.339,107911.0,601998
228,2013-12-18,3.347,3.339,3.364,3.33,107591.0,601998
229,2013-12-19,3.347,3.313,3.373,3.305,138776.0,601998
230,2013-12-20,3.313,3.026,3.322,2.984,280623.0,601998
231,2013-12-23,3.204,3.195,3.263,3.153,311363.0,601998
232,2013-12-24,3.195,3.212,3.229,3.17,129686.0,601998
233,2013-12-25,3.22,3.195,3.22,3.17,131509.0,601998
234,2013-12-26,3.195,3.153,3.204,3.144,105181.0,601998
235,2013-12-27,3.153,3.204,3.22,3.144,240571.0,601998
