,date,open,close,high,low,volume,code
85,2013-09-11,4.835,4.835,4.835,4.835,43605.0,601989
86,2013-09-12,5.318,5.318,5.318,5.318,27051.0,601989
87,2013-09-13,5.85,5.85,5.85,5.85,101252.0,601989
88,2013-09-16,6.431,6.431,6.431,6.155,10032476.0,601989
89,2013-09-17,6.253,6.421,6.854,6.214,6472491.0,601989
90,2013-09-18,6.352,6.391,6.509,6.243,3144463.0,601989
91,2013-09-23,6.44,6.253,6.45,6.056,3726725.0,601989
92,2013-09-24,6.263,6.49,6.578,6.165,4298997.0,601989
93,2013-09-25,6.431,6.322,6.509,6.273,2963284.0,601989
94,2013-09-26,6.293,6.165,6.519,6.155,2940001.0,601989
95,2013-09-27,6.165,5.82,6.174,5.781,2870084.0,601989
96,2013-09-30,5.859,6.007,6.017,5.84,1509406.0,601989
97,2013-10-08,6.066,6.312,6.391,6.037,2687199.0,601989
98,2013-10-09,6.283,6.322,6.371,6.194,1737146.0,601989
99,2013-10-10,6.509,6.204,6.559,6.184,2905848.0,601989
100,2013-10-11,6.253,6.283,6.371,6.204,1516332.0,601989
101,2013-10-14,6.293,6.283,6.342,6.224,1656224.0,601989
102,2013-10-15,6.263,6.174,6.263,6.046,1611716.0,601989
103,2013-10-16,6.125,5.997,6.145,5.978,1215869.0,601989
104,2013-10-17,6.027,5.859,6.046,5.84,1379600.0,601989
105,2013-10-18,5.889,6.086,6.125,5.889,1350859.0,601989
106,2013-10-21,6.086,6.125,6.184,5.978,1232367.0,601989
107,2013-10-22,6.086,5.968,6.096,5.938,1174422.0,601989
108,2013-10-23,5.958,5.85,6.007,5.81,902862.0,601989
109,2013-10-24,5.918,5.879,6.017,5.85,883357.0,601989
110,2013-10-25,5.879,5.653,5.928,5.603,1284374.0,601989
111,2013-10-28,5.672,5.672,5.712,5.623,552780.0,601989
112,2013-10-29,5.702,5.534,5.781,5.337,1430445.0,601989
113,2013-10-30,5.475,5.672,5.692,5.426,1008293.0,601989
114,2013-10-31,5.613,5.574,5.672,5.534,640275.0,601989
115,2013-11-01,5.603,5.564,5.643,5.485,591682.0,601989
116,2013-11-04,5.584,5.525,5.613,5.495,510513.0,601989
117,2013-11-05,5.465,5.534,5.554,5.337,825781.0,601989
118,2013-11-06,5.485,5.446,5.554,5.426,627623.0,601989
119,2013-11-07,5.426,5.456,5.554,5.377,567056.0,601989
120,2013-11-08,5.436,5.397,5.485,5.377,451211.0,601989
121,2013-11-11,5.377,5.387,5.426,5.337,392057.0,601989
122,2013-11-12,5.406,5.505,5.505,5.397,572576.0,601989
123,2013-11-13,5.672,5.544,5.761,5.525,1168970.0,601989
124,2013-11-14,5.475,5.83,5.869,5.397,2178765.0,601989
125,2013-11-15,5.781,5.879,5.978,5.751,1955315.0,601989
126,2013-11-18,5.928,6.086,6.145,5.899,2276238.0,601989
127,2013-11-19,6.076,5.978,6.076,5.948,1324416.0,601989
128,2013-11-20,5.997,6.056,6.155,5.889,2674432.0,601989
129,2013-11-21,5.987,5.938,6.017,5.869,1484432.0,601989
130,2013-11-22,5.938,5.938,5.997,5.879,866934.0,601989
131,2013-11-25,5.997,5.958,6.096,5.938,1733368.0,601989
132,2013-11-26,5.928,5.918,5.987,5.83,1092582.0,601989
133,2013-11-27,5.938,6.066,6.106,5.928,2016954.0,601989
134,2013-11-28,6.076,5.987,6.096,5.987,1330268.0,601989
135,2013-11-29,5.987,6.125,6.224,5.968,2337187.0,601989
136,2013-12-02,5.997,5.859,6.086,5.741,1993604.0,601989
137,2013-12-03,5.83,5.968,6.007,5.8,1038318.0,601989
138,2013-12-04,5.978,5.997,6.076,5.918,1101486.0,601989
139,2013-12-05,5.997,6.096,6.125,5.968,1299533.0,601989
140,2013-12-06,6.076,6.135,6.224,6.056,1512698.0,601989
141,2013-12-09,6.145,6.125,6.174,6.066,854469.0,601989
142,2013-12-10,6.115,6.007,6.125,5.968,924687.0,601989
143,2013-12-11,5.968,5.899,5.968,5.859,780321.0,601989
144,2013-12-12,5.879,5.879,5.918,5.84,541164.0,601989
145,2013-12-13,5.83,5.85,5.918,5.8,473965.0,601989
146,2013-12-16,5.83,5.662,5.859,5.643,829978.0,601989
147,2013-12-17,5.672,5.702,5.741,5.633,654761.0,601989
148,2013-12-18,5.682,5.682,5.712,5.643,409724.0,601989
149,2013-12-19,5.702,5.505,5.731,5.465,919991.0,601989
150,2013-12-20,5.505,5.357,5.515,5.347,900760.0,601989
151,2013-12-23,5.406,5.465,5.515,5.367,746179.0,601989
152,2013-12-24,5.475,5.416,5.554,5.377,559262.0,601989
153,2013-12-25,5.406,5.456,5.485,5.377,344952.0,601989
154,2013-12-26,5.456,5.377,5.475,5.347,457454.0,601989
155,2013-12-27,5.446,5.593,5.643,5.397,1252900.0,601989
156,2013-12-30,5.574,5.495,5.593,5.495,634250.0,601989
157,2013-12-31,5.465,5.525,5.574,5.446,476109.0,601989
158,2014-01-02,5.515,5.544,5.584,5.495,418032.0,601989
159,2014-01-03,5.515,5.446,5.525,5.377,572473.0,601989
