,date,open,close,high,low,volume,code
135,2013-07-31,5.285,5.167,5.353,5.167,137209.0,002673
136,2013-08-01,5.184,5.319,5.348,5.184,184228.0,002673
137,2013-08-02,5.353,5.268,5.382,5.26,133920.0,002673
138,2013-08-05,5.268,5.365,5.391,5.256,156018.0,002673
139,2013-08-06,5.378,5.505,5.543,5.302,273137.0,002673
140,2013-08-07,5.5,5.412,5.568,5.391,234863.0,002673
141,2013-08-08,5.361,5.34,5.45,5.285,145814.0,002673
142,2013-08-09,5.395,5.416,5.471,5.323,140506.0,002673
143,2013-08-12,5.437,5.623,5.657,5.412,283992.0,002673
144,2013-08-13,5.623,5.585,5.64,5.513,173471.0,002673
145,2013-08-14,5.585,5.526,5.686,5.496,171700.0,002673
146,2013-08-15,5.522,5.437,5.585,5.424,129930.0,002673
147,2013-08-16,5.416,5.45,5.948,5.378,407817.0,002673
148,2013-08-19,5.256,5.294,5.348,5.163,242811.0,002673
149,2013-08-20,5.26,5.256,5.37,5.226,147808.0,002673
150,2013-08-21,5.281,5.289,5.319,5.234,89737.0,002673
151,2013-08-22,5.26,5.201,5.323,5.192,127645.0,002673
152,2013-08-23,5.251,5.108,5.256,5.023,118856.0,002673
153,2013-08-26,5.256,5.412,5.437,5.239,264847.0,002673
154,2013-08-27,5.382,5.412,5.424,5.344,147125.0,002673
155,2013-08-28,5.353,5.302,5.382,5.277,154998.0,002673
156,2013-08-29,5.403,5.344,5.441,5.306,122590.0,002673
157,2013-08-30,5.319,5.42,5.53,5.285,238785.0,002673
158,2013-09-02,5.42,5.619,5.661,5.344,269001.0,002673
159,2013-09-03,5.686,5.593,5.69,5.467,220742.0,002673
160,2013-09-04,5.572,5.543,5.606,5.513,115989.0,002673
161,2013-09-05,5.56,5.543,5.581,5.454,124979.0,002673
162,2013-09-06,5.547,5.581,5.631,5.517,173924.0,002673
163,2013-09-09,5.606,5.825,5.99,5.589,342090.0,002673
164,2013-09-10,5.783,5.952,5.969,5.775,272084.0,002673
165,2013-09-11,5.969,5.872,6.079,5.851,274326.0,002673
166,2013-09-12,5.83,5.931,6.07,5.825,221342.0,002673
167,2013-09-13,5.927,5.842,5.952,5.787,156429.0,002673
168,2013-09-16,5.863,5.758,5.889,5.737,108213.0,002673
169,2013-09-17,5.783,5.665,5.838,5.661,94478.0,002673
170,2013-09-18,5.657,5.787,5.889,5.576,151074.0,002673
171,2013-09-23,5.817,5.847,5.901,5.707,131244.0,002673
172,2013-09-24,5.83,5.847,5.901,5.652,172220.0,002673
173,2013-09-25,5.817,5.847,5.889,5.741,155320.0,002673
174,2013-09-26,5.796,5.543,5.834,5.543,148250.0,002673
175,2013-09-27,5.564,5.623,5.648,5.505,105769.0,002673
176,2013-09-30,5.636,5.555,5.644,5.509,77188.0,002673
177,2013-10-08,5.522,5.614,5.64,5.458,93337.0,002673
178,2013-10-09,5.576,5.64,5.678,5.56,71036.0,002673
179,2013-10-10,5.636,5.458,5.644,5.437,120053.0,002673
180,2013-10-11,5.517,5.56,5.602,5.509,103240.0,002673
181,2013-10-14,5.56,5.572,5.614,5.492,84187.0,002673
182,2013-10-15,5.627,5.598,5.652,5.547,102384.0,002673
183,2013-10-16,5.56,5.344,5.564,5.289,126245.0,002673
184,2013-10-17,5.416,5.374,5.484,5.319,97496.0,002673
185,2013-10-18,5.353,5.441,5.551,5.323,110739.0,002673
186,2013-10-21,5.446,5.513,5.538,5.378,102242.0,002673
187,2013-10-22,5.513,5.462,5.564,5.441,103183.0,002673
188,2013-10-23,5.488,5.513,5.69,5.458,202003.0,002673
189,2013-10-24,5.522,5.344,5.522,5.336,117566.0,002673
190,2013-10-25,5.361,5.268,5.437,5.247,87795.0,002673
191,2013-10-28,5.277,5.239,5.306,5.175,57102.0,002673
192,2013-10-29,5.251,5.196,5.378,5.057,114968.0,002673
193,2013-10-30,5.205,5.247,5.256,5.142,72164.0,002673
194,2013-10-31,5.264,5.251,5.319,5.192,78258.0,002673
195,2013-11-01,5.26,5.285,5.327,5.218,70582.0,002673
196,2013-11-04,5.285,5.247,5.34,5.234,53005.0,002673
197,2013-11-05,5.222,5.218,5.226,5.091,73961.0,002673
198,2013-11-06,5.188,5.142,5.226,5.129,57706.0,002673
199,2013-11-07,5.095,5.049,5.171,5.049,64193.0,002673
200,2013-11-08,5.028,4.897,5.083,4.876,72369.0,002673
201,2013-11-11,4.855,4.909,4.964,4.833,43206.0,002673
202,2013-11-12,4.935,4.947,4.994,4.905,38656.0,002673
203,2013-11-13,4.926,4.728,4.926,4.724,72345.0,002673
204,2013-11-14,4.728,4.77,4.787,4.681,51021.0,002673
205,2013-11-15,4.812,5.045,5.201,4.812,218172.0,002673
206,2013-11-18,5.099,5.31,5.315,5.023,224434.0,002673
207,2013-11-19,5.277,5.213,5.277,5.171,131339.0,002673
208,2013-11-20,5.247,5.268,5.289,5.171,100351.0,002673
209,2013-11-21,5.226,5.42,5.572,5.133,229805.0,002673
210,2013-11-22,5.412,5.395,5.534,5.37,190360.0,002673
211,2013-11-25,5.361,5.294,5.467,5.234,128146.0,002673
212,2013-11-26,5.285,5.353,5.467,5.277,129554.0,002673
213,2013-11-27,5.348,5.538,5.564,5.319,215879.0,002673
214,2013-11-28,5.509,5.484,5.593,5.479,160122.0,002673
215,2013-11-29,5.492,5.538,5.572,5.462,102299.0,002673
216,2013-12-02,5.766,5.703,5.952,5.614,439505.0,002673
217,2013-12-03,5.619,5.644,5.682,5.496,163342.0,002673
218,2013-12-04,5.644,5.665,5.775,5.602,159332.0,002673
219,2013-12-05,5.64,5.661,5.737,5.602,131789.0,002673
220,2013-12-06,5.64,5.526,5.665,5.505,113689.0,002673
221,2013-12-09,5.526,5.5,5.614,5.484,118157.0,002673
222,2013-12-10,5.505,5.534,5.585,5.496,78452.0,002673
223,2013-12-11,5.517,5.382,5.534,5.336,99317.0,002673
224,2013-12-12,5.37,5.467,5.534,5.365,106474.0,002673
225,2013-12-13,5.534,5.699,5.728,5.488,256691.0,002673
226,2013-12-16,5.762,5.543,5.775,5.538,183452.0,002673
227,2013-12-17,5.551,5.547,5.636,5.479,129283.0,002673
228,2013-12-18,5.543,5.678,5.728,5.53,183662.0,002673
229,2013-12-19,5.728,5.674,5.804,5.614,183784.0,002673
230,2013-12-20,5.661,5.665,5.779,5.598,186555.0,002673
231,2013-12-23,5.695,5.437,5.707,5.403,162151.0,002673
232,2013-12-24,5.446,5.281,5.513,5.234,155737.0,002673
233,2013-12-25,5.31,5.386,5.429,5.26,112166.0,002673
234,2013-12-26,5.348,5.209,5.378,5.175,108445.0,002673
235,2013-12-27,5.192,5.323,5.365,5.184,98978.0,002673
236,2013-12-30,5.433,5.374,5.437,5.348,86375.0,002673
237,2013-12-31,5.391,5.572,5.598,5.344,165573.0,002673
238,2014-01-02,5.572,5.543,5.572,5.479,101129.0,002673
239,2014-01-03,5.517,5.555,5.61,5.505,147457.0,002673
240,2014-01-06,5.53,5.644,5.652,5.386,191715.0,002673
241,2014-01-07,5.534,5.471,5.619,5.386,159545.0,002673
242,2014-01-08,5.45,5.522,5.699,5.433,152954.0,002673
243,2014-01-09,5.479,5.344,5.585,5.285,171725.0,002673
244,2014-01-10,5.272,5.087,5.319,5.011,160568.0,002673
245,2014-01-13,5.087,4.994,5.104,4.964,75409.0,002673
246,2014-01-14,4.981,5.074,5.108,4.981,66026.0,002673
247,2014-01-15,5.07,5.083,5.095,4.981,67998.0,002673
248,2014-01-16,5.066,5.091,5.167,5.036,79107.0,002673
249,2014-01-17,5.066,5.045,5.142,4.985,52239.0,002673
250,2014-01-20,5.007,5.066,5.121,5.002,54690.0,002673
251,2014-01-21,5.078,5.15,5.205,5.078,77410.0,002673
252,2014-01-22,5.15,5.256,5.268,5.137,97737.0,002673
253,2014-01-23,5.222,5.226,5.272,5.192,77846.0,002673
254,2014-01-24,5.218,5.281,5.34,5.192,95482.0,002673
255,2014-01-27,5.239,5.129,5.26,5.125,84700.0,002673
256,2014-01-28,5.15,5.167,5.239,5.142,52414.0,002673
257,2014-01-29,5.171,5.209,5.247,5.171,61126.0,002673
258,2014-01-30,5.201,5.18,5.268,5.171,61314.0,002673
259,2014-02-07,5.175,5.209,5.222,5.07,81627.0,002673
260,2014-02-10,5.209,5.332,5.353,5.205,118308.0,002673
261,2014-02-11,5.298,5.336,5.471,5.294,145753.0,002673
262,2014-02-12,5.37,5.336,5.429,5.289,101109.0,002673
263,2014-02-13,5.315,5.332,5.424,5.294,126620.0,002673
264,2014-02-14,5.332,5.365,5.382,5.289,88617.0,002673
265,2014-02-17,5.395,5.386,5.42,5.357,131010.0,002673
266,2014-02-18,5.374,5.222,5.399,5.201,145164.0,002673
267,2014-02-19,5.201,5.247,5.306,5.133,113168.0,002673
268,2014-02-20,5.281,5.159,5.374,5.15,138736.0,002673
269,2014-02-21,5.15,5.015,5.18,5.002,117320.0,002673
270,2014-02-24,4.981,4.96,4.985,4.893,101391.0,002673
271,2014-02-25,4.973,4.766,5.002,4.749,90619.0,002673
272,2014-02-26,4.766,4.838,4.846,4.741,65474.0,002673
273,2014-02-27,4.859,4.762,4.888,4.762,75769.0,002673
274,2014-02-28,4.766,4.964,5.032,4.749,122095.0,002673
275,2014-03-03,4.947,4.947,4.981,4.897,76958.0,002673
276,2014-03-04,5.015,4.977,5.049,4.918,78574.0,002673
277,2014-03-05,4.977,4.863,4.994,4.855,67348.0,002673
278,2014-03-06,4.855,4.893,4.943,4.783,74099.0,002673
279,2014-03-07,4.893,4.859,4.99,4.846,61322.0,002673
280,2014-03-10,4.829,4.694,4.842,4.686,60211.0,002673
281,2014-03-11,4.69,4.736,4.779,4.677,39784.0,002673
282,2014-03-12,4.728,4.703,4.774,4.622,51224.0,002673
283,2014-03-13,4.724,4.766,4.833,4.698,60917.0,002673
