,date,open,close,high,low,volume,code
135,2013-07-31,2.13,2.122,2.146,2.114,318577.0,601818
136,2013-08-01,2.13,2.162,2.17,2.122,702255.0,601818
137,2013-08-02,2.17,2.162,2.194,2.154,458803.0,601818
138,2013-08-05,2.162,2.178,2.186,2.146,364597.0,601818
139,2013-08-06,2.178,2.17,2.186,2.162,476460.0,601818
140,2013-08-07,2.17,2.154,2.194,2.146,558687.0,601818
141,2013-08-08,2.154,2.146,2.178,2.138,376335.0,601818
142,2013-08-09,2.162,2.154,2.17,2.13,377012.0,601818
143,2013-08-12,2.146,2.226,2.226,2.146,999312.0,601818
144,2013-08-13,2.218,2.226,2.241,2.202,618074.0,601818
145,2013-08-14,2.226,2.218,2.257,2.202,662381.0,601818
146,2013-08-15,2.21,2.194,2.234,2.186,504739.0,601818
147,2013-08-16,2.194,2.202,2.417,2.178,2089021.0,601818
148,2013-08-19,2.178,2.202,2.226,2.162,1134384.0,601818
149,2013-08-20,2.194,2.194,2.234,2.186,861140.0,601818
150,2013-08-21,2.202,2.178,2.202,2.154,922836.0,601818
151,2013-08-22,2.17,2.162,2.194,2.162,582126.0,601818
152,2013-08-23,2.17,2.138,2.178,2.098,812272.0,601818
153,2013-08-26,2.138,2.17,2.178,2.122,751681.0,601818
154,2013-08-27,2.17,2.17,2.186,2.154,666227.0,601818
155,2013-08-28,2.162,2.154,2.17,2.146,645215.0,601818
156,2013-08-29,2.17,2.154,2.178,2.146,568000.0,601818
157,2013-08-30,2.154,2.162,2.17,2.146,811131.0,601818
158,2013-09-02,2.162,2.162,2.178,2.146,740231.0,601818
159,2013-09-03,2.162,2.194,2.21,2.154,1338678.0,601818
160,2013-09-04,2.186,2.194,2.202,2.17,858429.0,601818
161,2013-09-05,2.186,2.17,2.194,2.162,522375.0,601818
162,2013-09-06,2.17,2.186,2.194,2.162,980463.0,601818
163,2013-09-09,2.194,2.361,2.393,2.194,4419470.0,601818
164,2013-09-10,2.353,2.329,2.353,2.289,2439242.0,601818
165,2013-09-11,2.329,2.321,2.353,2.313,1596951.0,601818
166,2013-09-12,2.313,2.401,2.441,2.305,3287587.0,601818
167,2013-09-13,2.377,2.377,2.417,2.369,1638238.0,601818
168,2013-09-16,2.393,2.361,2.401,2.329,1890180.0,601818
169,2013-09-17,2.361,2.297,2.377,2.297,1193876.0,601818
