,date,open,close,high,low,volume,code
135,2013-07-31,5.422,5.652,5.735,5.398,39108.0,002468
136,2013-08-01,5.595,5.718,5.784,5.595,39347.0,002468
137,2013-08-02,5.718,5.644,5.751,5.62,25470.0,002468
138,2013-08-05,5.636,5.677,5.726,5.603,20916.0,002468
139,2013-08-06,5.677,5.85,5.948,5.62,48512.0,002468
140,2013-08-07,5.8,5.743,5.858,5.71,24459.0,002468
141,2013-08-08,5.743,5.693,5.751,5.661,17349.0,002468
142,2013-08-09,5.718,5.735,5.833,5.652,17363.0,002468
143,2013-08-12,5.735,5.85,5.891,5.693,30737.0,002468
144,2013-08-13,5.841,5.874,5.932,5.808,21252.0,002468
145,2013-08-14,5.874,5.759,5.915,5.735,28326.0,002468
146,2013-08-15,5.776,5.661,5.792,5.652,20173.0,002468
147,2013-08-16,5.628,5.521,5.726,5.521,22663.0,002468
148,2013-08-19,5.472,5.611,5.628,5.39,14925.0,002468
149,2013-08-20,5.587,5.578,5.702,5.546,11221.0,002468
150,2013-08-21,5.57,5.537,5.578,5.472,17265.0,002468
151,2013-08-22,5.529,5.562,5.578,5.496,11488.0,002468
152,2013-08-23,5.554,5.488,5.644,5.406,15106.0,002468
153,2013-08-26,5.488,5.595,5.628,5.472,9903.0,002468
154,2013-08-27,5.595,5.759,5.767,5.546,36333.0,002468
155,2013-08-28,5.735,5.751,5.841,5.669,39611.0,002468
156,2013-08-29,5.759,5.685,5.767,5.611,38807.0,002468
157,2013-08-30,5.685,5.505,5.685,5.496,27049.0,002468
158,2013-09-02,5.505,5.636,5.669,5.505,24182.0,002468
159,2013-09-03,5.636,5.652,5.669,5.587,25348.0,002468
160,2013-09-04,5.661,5.595,5.669,5.578,15374.0,002468
161,2013-09-05,5.603,5.513,5.603,5.472,22277.0,002468
162,2013-09-06,5.488,5.496,5.546,5.48,17690.0,002468
163,2013-09-09,5.496,5.603,5.603,5.488,18414.0,002468
164,2013-09-10,5.595,5.636,5.652,5.554,21474.0,002468
165,2013-09-11,5.644,5.71,5.743,5.628,30885.0,002468
