,date,open,close,high,low,volume,code
0,2014-01-28,4.347,4.121,5.217,3.994,888487.0,601225
1,2014-01-29,4.076,3.813,4.311,3.722,2504822.0,601225
2,2014-01-30,3.722,3.65,3.768,3.65,1002381.0,601225
3,2014-02-07,3.641,3.713,3.722,3.641,744338.0,601225
4,2014-02-10,3.741,3.849,3.931,3.677,1271981.0,601225
5,2014-02-11,3.804,3.885,3.985,3.759,1344516.0,601225
6,2014-02-12,3.858,3.994,4.058,3.831,1409414.0,601225
7,2014-02-13,3.958,3.858,4.003,3.84,861685.0,601225
8,2014-02-14,3.849,3.931,3.967,3.831,613003.0,601225
9,2014-02-17,3.967,4.239,4.32,3.967,1563291.0,601225
10,2014-02-18,4.248,4.483,4.655,4.193,1821517.0,601225
11,2014-02-19,4.393,4.329,4.447,4.202,1040665.0,601225
12,2014-02-20,4.311,4.302,4.492,4.266,884758.0,601225
13,2014-02-21,4.248,4.058,4.257,4.012,871998.0,601225
14,2014-02-24,4.039,4.039,4.103,3.994,376364.0,601225
15,2014-02-25,4.048,3.831,4.076,3.777,654885.0,601225
16,2014-02-26,3.786,3.885,3.885,3.741,372394.0,601225
17,2014-02-27,3.849,3.786,3.885,3.777,355924.0,601225
18,2014-02-28,3.759,3.931,3.94,3.741,480604.0,601225
19,2014-03-03,3.885,3.994,4.039,3.858,544727.0,601225
20,2014-03-04,3.94,3.985,4.139,3.858,672110.0,601225
21,2014-03-05,3.931,3.958,4.112,3.867,672794.0,601225
22,2014-03-06,3.895,3.958,4.003,3.858,468201.0,601225
23,2014-03-07,3.949,3.858,3.976,3.84,388941.0,601225
24,2014-03-10,3.813,3.741,3.813,3.713,336880.0,601225
25,2014-03-11,3.722,3.777,3.831,3.722,260834.0,601225
26,2014-03-12,3.759,3.795,3.84,3.732,298276.0,601225
27,2014-03-13,3.795,3.858,3.94,3.759,508279.0,601225
28,2014-03-14,3.795,3.759,3.822,3.722,355081.0,601225
29,2014-03-17,3.768,3.786,3.84,3.741,241896.0,601225
30,2014-03-18,3.795,3.786,3.813,3.759,217441.0,601225
31,2014-03-19,3.768,3.795,3.795,3.741,237268.0,601225
32,2014-03-20,3.777,3.713,3.795,3.704,227678.0,601225
33,2014-03-21,3.704,3.867,3.913,3.686,659721.0,601225
34,2014-03-24,3.849,3.849,3.876,3.795,458436.0,601225
35,2014-03-25,3.831,3.822,3.867,3.804,245228.0,601225
36,2014-03-26,3.84,3.786,3.849,3.777,206187.0,601225
37,2014-03-27,3.777,3.741,3.786,3.732,260539.0,601225
38,2014-03-28,3.732,3.722,3.759,3.704,193541.0,601225
39,2014-03-31,3.722,3.713,3.741,3.695,130601.0,601225
40,2014-04-01,3.704,3.759,3.768,3.695,140912.0,601225
41,2014-04-02,3.759,3.759,3.786,3.741,165402.0,601225
42,2014-04-03,3.768,3.722,3.777,3.713,163835.0,601225
43,2014-04-04,3.713,3.732,3.732,3.695,121357.0,601225
44,2014-04-08,3.713,3.813,3.84,3.704,459967.0,601225
45,2014-04-09,3.795,3.786,3.804,3.768,233583.0,601225
46,2014-04-10,3.786,3.84,3.849,3.759,401216.0,601225
47,2014-04-11,3.813,3.777,3.831,3.75,275586.0,601225
48,2014-04-14,3.75,3.777,3.777,3.741,164684.0,601225
49,2014-04-15,3.768,3.722,3.768,3.713,180243.0,601225
50,2014-04-16,3.713,3.732,3.741,3.713,91583.0,601225
51,2014-04-17,3.732,3.722,3.741,3.713,86546.0,601225
52,2014-04-18,3.713,3.722,3.741,3.704,96095.0,601225
53,2014-04-21,3.713,3.704,3.741,3.704,124841.0,601225
54,2014-04-22,3.713,3.695,3.722,3.668,138413.0,601225
55,2014-04-23,3.695,3.695,3.722,3.686,91898.0,601225
56,2014-04-24,3.695,3.677,3.713,3.677,100369.0,601225
57,2014-04-25,3.668,3.659,3.686,3.641,153733.0,601225
58,2014-04-28,3.641,3.641,3.65,3.632,185184.0,601225
59,2014-04-29,3.65,3.686,3.686,3.641,111187.0,601225
60,2014-04-30,3.686,3.65,3.686,3.641,93319.0,601225
61,2014-05-05,3.65,3.677,3.677,3.632,98461.0,601225
62,2014-05-06,3.668,3.668,3.695,3.659,119604.0,601225
63,2014-05-07,3.65,3.65,3.659,3.632,123546.0,601225
64,2014-05-08,3.641,3.695,3.777,3.632,328914.0,601225
65,2014-05-09,3.677,3.686,3.713,3.641,203986.0,601225
66,2014-05-12,3.695,4.058,4.058,3.659,949822.0,601225
67,2014-05-13,4.465,4.139,4.465,4.13,2506473.0,601225
68,2014-05-14,4.166,3.994,4.23,3.994,1438637.0,601225
69,2014-05-15,3.94,3.84,3.967,3.795,1117554.0,601225
70,2014-05-16,3.831,3.849,3.876,3.768,688402.0,601225
71,2014-05-19,3.804,3.777,3.804,3.741,439326.0,601225
72,2014-05-20,3.804,3.75,3.895,3.75,540503.0,601225
73,2014-05-21,3.741,3.822,3.885,3.704,777655.0,601225
74,2014-05-22,3.786,3.732,3.804,3.722,526153.0,601225
75,2014-05-23,3.732,3.75,3.759,3.713,241296.0,601225
76,2014-05-26,3.759,3.759,3.768,3.741,212110.0,601225
77,2014-05-27,3.75,3.741,3.759,3.722,188152.0,601225
78,2014-05-28,3.722,3.759,3.786,3.722,263390.0,601225
79,2014-05-29,3.741,3.713,3.759,3.704,264242.0,601225
80,2014-05-30,3.713,3.732,3.75,3.704,225604.0,601225
81,2014-06-03,3.722,3.732,3.768,3.722,180398.0,601225
82,2014-06-04,3.732,3.704,3.75,3.695,187484.0,601225
83,2014-06-05,3.704,3.722,3.732,3.704,109234.0,601225
84,2014-06-06,3.732,3.695,3.741,3.695,155418.0,601225
85,2014-06-09,3.695,3.677,3.704,3.668,146745.0,601225
86,2014-06-10,3.677,3.704,3.713,3.677,153274.0,601225
87,2014-06-11,3.695,3.695,3.704,3.686,123322.0,601225
88,2014-06-12,3.686,3.695,3.713,3.677,127240.0,601225
89,2014-06-13,3.695,3.722,3.741,3.686,244371.0,601225
90,2014-06-16,3.722,3.741,3.75,3.704,230746.0,601225
91,2014-06-17,3.732,3.695,3.732,3.686,147393.0,601225
92,2014-06-18,3.695,3.713,3.741,3.668,192829.0,601225
93,2014-06-19,3.695,3.65,3.704,3.632,217739.0,601225
94,2014-06-20,3.65,3.668,3.668,3.641,114444.0,601225
95,2014-06-23,3.659,3.686,3.722,3.65,184976.0,601225
96,2014-06-24,3.686,3.695,3.713,3.668,131262.0,601225
97,2014-06-25,3.686,3.732,3.822,3.668,418738.0,601225
98,2014-06-26,3.713,3.786,3.813,3.704,551233.0,601225
99,2014-06-27,3.768,3.786,3.849,3.75,386428.0,601225
100,2014-06-30,3.786,3.741,3.795,3.732,262512.0,601225
101,2014-07-01,3.741,3.75,3.786,3.722,190846.0,601225
102,2014-07-02,3.75,3.795,3.813,3.704,440088.0,601225
103,2014-07-03,3.768,3.759,3.795,3.75,253922.0,601225
104,2014-07-04,3.768,3.786,3.795,3.741,210928.0,601225
105,2014-07-07,3.786,3.804,3.822,3.759,221874.0,601225
106,2014-07-08,3.804,3.786,3.813,3.759,136618.0,601225
107,2014-07-09,3.786,3.768,3.84,3.759,290750.0,601225
108,2014-07-10,3.759,3.795,3.84,3.759,251495.0,601225
109,2014-07-11,3.795,3.795,3.823,3.776,210796.0,601225
110,2014-07-14,3.785,3.832,3.832,3.776,198885.0,601225
111,2014-07-15,3.832,3.897,3.907,3.804,427920.0,601225
112,2014-07-16,3.888,3.888,3.935,3.869,272405.0,601225
113,2014-07-17,3.888,3.832,3.888,3.813,224940.0,601225
114,2014-07-18,3.813,3.841,3.869,3.813,161931.0,601225
115,2014-07-21,3.832,3.795,3.832,3.795,121776.0,601225
116,2014-07-22,3.795,3.86,3.897,3.785,343836.0,601225
117,2014-07-23,3.841,3.869,3.916,3.841,307355.0,601225
118,2014-07-24,3.869,4.0,4.168,3.851,848586.0,601225
119,2014-07-25,3.991,4.056,4.093,3.944,583083.0,601225
120,2014-07-28,4.037,4.363,4.466,4.037,1552480.0,601225
121,2014-07-29,4.298,4.289,4.336,4.196,928802.0,601225
122,2014-07-30,4.214,4.224,4.429,4.205,772404.0,601225
123,2014-07-31,4.252,4.289,4.308,4.112,694608.0,601225
124,2014-08-01,4.242,4.28,4.475,4.177,987851.0,601225
125,2014-08-04,4.242,4.531,4.671,4.214,1178343.0,601225
126,2014-08-05,4.494,4.522,4.755,4.447,1125084.0,601225
127,2014-08-06,4.466,4.494,4.587,4.373,568909.0,601225
128,2014-08-07,4.466,4.336,4.522,4.326,521271.0,601225
129,2014-08-08,4.345,4.298,4.373,4.28,294504.0,601225
130,2014-08-11,4.308,4.363,4.382,4.289,333644.0,601225
131,2014-08-12,4.345,4.298,4.354,4.252,332504.0,601225
132,2014-08-13,4.298,4.391,4.419,4.233,563006.0,601225
133,2014-08-14,4.345,4.252,4.363,4.233,427195.0,601225
134,2014-08-15,4.252,4.289,4.336,4.242,288882.0,601225
135,2014-08-18,4.298,4.317,4.336,4.28,270043.0,601225
136,2014-08-19,4.317,4.391,4.485,4.298,629733.0,601225
137,2014-08-20,4.354,4.354,4.41,4.326,283016.0,601225
138,2014-08-21,4.345,4.28,4.382,4.242,260261.0,601225
139,2014-08-22,4.27,4.289,4.298,4.242,243349.0,601225
140,2014-08-25,4.27,4.177,4.28,4.158,304068.0,601225
141,2014-08-26,4.158,4.093,4.214,4.065,310403.0,601225
142,2014-08-27,4.065,4.112,4.14,4.065,171841.0,601225
143,2014-08-28,4.121,4.102,4.177,4.084,194064.0,601225
144,2014-08-29,4.102,4.14,4.149,4.074,126444.0,601225
145,2014-09-01,4.13,4.168,4.177,4.121,201149.0,601225
146,2014-09-02,4.177,4.233,4.233,4.149,283166.0,601225
147,2014-09-03,4.242,4.28,4.336,4.224,379648.0,601225
148,2014-09-04,4.28,4.289,4.308,4.242,206849.0,601225
149,2014-09-05,4.298,4.345,4.373,4.27,341975.0,601225
150,2014-09-09,4.345,4.336,4.373,4.298,252908.0,601225
151,2014-09-10,4.308,4.28,4.308,4.252,283602.0,601225
152,2014-09-11,4.28,4.261,4.336,4.242,309190.0,601225
153,2014-09-12,4.252,4.298,4.308,4.233,273373.0,601225
154,2014-09-15,4.317,4.475,4.615,4.308,802989.0,601225
155,2014-09-16,4.475,4.373,4.522,4.363,607640.0,601225
156,2014-09-17,4.373,4.382,4.401,4.308,298598.0,601225
157,2014-09-18,4.382,4.457,4.494,4.354,398059.0,601225
158,2014-09-19,4.438,4.429,4.475,4.354,287760.0,601225
159,2014-09-22,4.419,4.317,4.419,4.289,318442.0,601225
160,2014-09-23,4.326,4.354,4.401,4.298,247194.0,601225
161,2014-09-24,4.345,4.792,4.792,4.326,992210.0,601225
162,2014-09-25,4.97,4.699,5.109,4.634,1291491.0,601225
163,2014-09-26,4.671,4.671,4.746,4.597,598855.0,601225
164,2014-09-29,4.671,5.137,5.137,4.671,1224195.0,601225
165,2014-09-30,5.314,5.333,5.622,5.203,1690387.0,601225
166,2014-10-08,5.221,5.333,5.445,5.193,864709.0,601225
167,2014-10-09,5.314,5.725,5.865,5.193,1422109.0,601225
168,2014-10-10,5.594,5.771,5.921,5.529,1253712.0,601225
169,2014-10-13,5.687,5.799,6.023,5.585,819075.0,601225
