,date,open,close,high,low,volume,code
130,2013-07-31,2.576,2.566,2.616,2.547,33165.0,000627
131,2013-08-01,2.556,2.616,2.616,2.547,63175.0,000627
132,2013-08-02,2.646,2.726,2.845,2.606,253026.0,000627
133,2013-08-05,2.726,2.686,2.726,2.646,131711.0,000627
134,2013-08-06,2.676,2.745,2.805,2.676,159368.0,000627
135,2013-08-07,2.716,2.676,2.735,2.666,119118.0,000627
136,2013-08-08,2.666,2.686,2.716,2.656,72272.0,000627
137,2013-08-09,2.676,2.666,2.696,2.646,65287.0,000627
138,2013-08-12,2.646,2.726,2.735,2.646,113461.0,000627
139,2013-08-13,2.726,2.726,2.755,2.696,114656.0,000627
140,2013-08-14,2.706,2.706,2.745,2.686,115378.0,000627
141,2013-08-15,2.706,2.666,2.716,2.666,73536.0,000627
142,2013-08-16,2.666,2.616,2.706,2.616,103627.0,000627
143,2013-08-19,2.606,2.636,2.656,2.586,60323.0,000627
144,2013-08-20,2.636,2.606,2.646,2.596,47006.0,000627
145,2013-08-21,2.606,2.626,2.636,2.586,54547.0,000627
146,2013-08-22,2.626,2.606,2.636,2.606,42679.0,000627
147,2013-08-23,2.606,2.576,2.626,2.556,65999.0,000627
148,2013-08-26,2.576,2.616,2.626,2.576,60612.0,000627
149,2013-08-27,2.626,2.676,2.676,2.606,88951.0,000627
150,2013-08-28,2.666,2.646,2.666,2.606,91897.0,000627
151,2013-08-29,2.636,2.646,2.656,2.626,69161.0,000627
152,2013-08-30,2.656,2.656,2.676,2.636,110705.0,000627
153,2013-09-02,2.666,2.686,2.696,2.646,101647.0,000627
154,2013-09-03,2.706,2.706,2.716,2.676,106336.0,000627
155,2013-09-04,2.696,2.676,2.706,2.666,85187.0,000627
156,2013-09-05,2.676,2.676,2.706,2.656,86257.0,000627
157,2013-09-06,2.676,2.666,2.686,2.646,77916.0,000627
158,2013-09-09,2.676,2.765,2.835,2.656,360699.0,000627
