,date,open,close,high,low,volume,code
0,2016-08-09,10.348,12.417,12.417,10.348,1803.0,600977
1,2016-08-10,13.655,13.655,13.655,13.655,704.0,600977
2,2016-08-11,15.018,15.018,15.018,15.018,675.0,600977
3,2016-08-12,16.517,16.517,16.517,16.517,1871.0,600977
4,2016-08-15,18.171,18.171,18.171,18.171,1838.0,600977
5,2016-08-16,19.989,19.989,19.989,19.989,1747.0,600977
6,2016-08-17,21.991,21.991,21.991,21.991,2790.0,600977
7,2016-08-18,24.186,24.186,24.186,24.186,3626.0,600977
8,2016-08-19,26.604,26.604,26.604,26.604,11321.0,600977
9,2016-08-22,29.263,29.263,29.263,29.263,24138.0,600977
10,2016-08-23,32.193,32.193,32.193,32.193,14463.0,600977
11,2016-08-24,35.414,35.414,35.414,35.414,5703.0,600977
12,2016-08-25,38.953,37.551,38.953,36.922,2385309.0,600977
13,2016-08-26,37.232,37.251,38.866,37.077,1341467.0,600977
14,2016-08-29,36.323,33.596,36.323,33.567,1258772.0,600977
15,2016-08-30,34.166,33.141,34.505,32.957,685139.0,600977
16,2016-08-31,33.025,33.518,33.924,32.213,784867.0,600977
17,2016-09-01,33.122,33.373,33.992,32.58,636910.0,600977
18,2016-09-02,33.054,33.209,33.847,32.735,514838.0,600977
19,2016-09-05,33.17,31.719,33.363,31.7,684788.0,600977
20,2016-09-06,31.371,32.048,32.164,31.197,471163.0,600977
21,2016-09-07,31.913,31.584,32.251,31.545,331117.0,600977
22,2016-09-08,31.719,31.681,32.251,31.4,385039.0,600977
23,2016-09-09,31.371,30.52,31.69,30.501,461717.0,600977
24,2016-09-12,29.592,28.886,29.959,28.789,382601.0,600977
25,2016-09-13,29.166,28.905,29.253,28.818,211928.0,600977
26,2016-09-14,28.702,28.209,29.128,28.045,253111.0,600977
27,2016-09-19,28.248,28.509,28.702,28.248,191476.0,600977
28,2016-09-20,28.519,28.973,29.466,28.451,323741.0,600977
29,2016-09-21,28.76,28.364,28.963,28.315,211055.0,600977
30,2016-09-22,28.625,28.257,28.625,28.19,193323.0,600977
31,2016-09-23,28.373,27.58,28.519,27.551,258079.0,600977
32,2016-09-26,27.368,25.82,27.368,25.791,340726.0,600977
33,2016-09-27,25.724,26.101,26.12,25.511,184642.0,600977
34,2016-09-28,26.111,25.888,26.159,25.753,128954.0,600977
35,2016-09-29,26.043,26.014,26.343,25.869,146756.0,600977
36,2016-09-30,25.985,26.14,26.188,25.878,125931.0,600977
37,2016-10-10,26.343,26.662,26.855,26.014,205774.0,600977
38,2016-10-11,26.662,26.923,27.145,26.488,218950.0,600977
39,2016-10-12,26.749,26.894,27.242,26.7,176001.0,600977
40,2016-10-13,26.904,26.991,27.271,26.894,149729.0,600977
41,2016-10-14,26.884,26.43,26.981,26.236,155666.0,600977
42,2016-10-17,26.836,26.072,26.836,26.043,145135.0,600977
43,2016-10-18,26.014,26.343,26.362,25.888,150987.0,600977
44,2016-10-19,26.352,26.381,26.662,26.236,130827.0,600977
45,2016-10-20,26.391,26.159,26.449,26.033,113530.0,600977
46,2016-10-21,26.159,26.971,27.174,26.033,287514.0,600977
47,2016-10-24,26.758,28.257,28.606,26.729,651372.0,600977
48,2016-10-25,28.141,28.325,28.992,27.958,416471.0,600977
49,2016-10-26,28.335,27.948,28.809,27.929,248148.0,600977
50,2016-10-27,27.9,28.248,28.509,27.88,183593.0,600977
51,2016-10-28,28.257,27.677,28.325,27.561,207220.0,600977
52,2016-10-31,27.484,26.797,27.484,26.575,174165.0,600977
53,2016-11-01,26.807,27.136,27.213,26.807,139828.0,600977
54,2016-11-02,27.0,26.758,27.068,26.613,179383.0,600977
55,2016-11-03,26.594,26.613,27.029,26.488,195942.0,600977
56,2016-11-04,26.546,27.909,28.48,26.507,452133.0,600977
57,2016-11-07,27.803,27.958,28.393,27.561,338446.0,600977
58,2016-11-08,28.035,29.215,29.863,27.919,644155.0,600977
59,2016-11-09,28.722,28.625,29.099,28.064,439638.0,600977
60,2016-11-10,29.002,29.505,29.95,28.644,476436.0,600977
61,2016-11-11,29.282,29.128,29.959,28.963,422079.0,600977
62,2016-11-14,29.041,28.615,29.128,28.335,307272.0,600977
63,2016-11-15,28.519,28.673,28.722,28.335,160132.0,600977
64,2016-11-16,28.673,28.17,28.712,28.132,181684.0,600977
65,2016-11-17,28.151,28.296,28.46,28.112,117588.0,600977
66,2016-11-18,28.199,28.257,28.538,28.141,132111.0,600977
67,2016-11-21,28.325,28.074,28.325,27.851,145958.0,600977
68,2016-11-22,28.228,28.025,28.238,27.919,145714.0,600977
69,2016-11-23,28.093,27.561,28.17,27.474,182288.0,600977
70,2016-11-24,27.455,27.0,27.648,26.962,174005.0,600977
71,2016-11-25,26.991,27.058,27.136,26.343,144420.0,600977
72,2016-11-28,27.078,26.942,27.203,26.884,89006.0,600977
73,2016-11-29,26.971,26.739,27.107,26.72,102500.0,600977
74,2016-11-30,26.7,26.749,26.923,26.546,92844.0,600977
75,2016-12-01,26.778,26.797,26.865,26.681,87307.0,600977
76,2016-12-02,26.797,26.323,27.049,26.304,137569.0,600977
77,2016-12-05,26.062,25.878,26.256,25.82,105780.0,600977
78,2016-12-06,25.985,26.323,26.594,25.917,105892.0,600977
79,2016-12-07,26.352,26.497,26.536,26.207,67815.0,600977
80,2016-12-08,26.497,26.159,26.642,26.101,85496.0,600977
81,2016-12-09,26.207,25.965,26.207,25.83,98397.0,600977
82,2016-12-12,25.965,23.954,25.965,23.935,234245.0,600977
83,2016-12-13,23.935,23.857,24.07,23.451,106781.0,600977
84,2016-12-14,23.867,23.209,23.935,23.026,128719.0,600977
85,2016-12-15,23.113,23.567,23.915,23.026,104731.0,600977
86,2016-12-16,23.645,23.79,24.031,23.587,82409.0,600977
87,2016-12-19,23.693,23.325,23.693,23.18,96062.0,600977
88,2016-12-20,23.325,23.287,23.383,23.026,70102.0,600977
89,2016-12-21,23.335,23.683,23.741,23.229,109838.0,600977
90,2016-12-22,23.596,23.238,23.635,23.161,101361.0,600977
91,2016-12-23,23.19,22.668,23.238,22.581,123255.0,600977
92,2016-12-26,22.552,22.745,22.784,22.117,94957.0,600977
93,2016-12-27,22.697,22.494,22.842,22.416,62458.0,600977
94,2016-12-28,22.494,22.233,22.59,22.146,72871.0,600977
95,2016-12-29,22.194,22.387,22.59,22.146,75223.0,600977
96,2016-12-30,22.378,22.329,22.474,22.175,55519.0,600977
97,2017-01-03,22.339,22.416,22.484,22.184,74059.0,600977
98,2017-01-04,22.407,22.871,22.89,22.349,141147.0,600977
99,2017-01-05,22.813,22.745,22.968,22.687,83620.0,600977
100,2017-01-06,22.736,22.387,22.736,22.223,99383.0,600977
101,2017-01-09,22.242,22.291,22.32,21.981,87460.0,600977
102,2017-01-10,22.155,22.223,22.416,22.126,62678.0,600977
103,2017-01-11,22.155,21.372,22.242,21.333,115706.0,600977
104,2017-01-12,21.324,20.879,21.488,20.801,113830.0,600977
105,2017-01-13,20.859,20.182,20.966,20.115,135347.0,600977
106,2017-01-16,20.095,19.244,20.095,18.684,164047.0,600977
107,2017-01-17,19.167,19.689,19.912,19.051,118516.0,600977
108,2017-01-18,19.651,19.331,19.66,19.293,57024.0,600977
109,2017-01-19,19.235,19.796,20.115,19.022,159168.0,600977
110,2017-01-20,19.718,20.492,20.637,19.66,189215.0,600977
111,2017-01-23,20.502,20.801,21.237,20.502,148139.0,600977
112,2017-01-24,20.685,20.415,20.792,20.357,88995.0,600977
113,2017-01-25,20.347,20.821,20.879,20.279,81094.0,600977
114,2017-01-26,20.869,21.034,21.159,20.811,81515.0,600977
115,2017-02-03,21.246,20.56,21.353,20.473,96236.0,600977
116,2017-02-06,20.56,20.714,20.782,20.453,74838.0,600977
117,2017-02-07,20.666,20.395,20.792,20.27,74553.0,600977
118,2017-02-08,20.328,20.453,20.502,19.815,146188.0,600977
119,2017-02-09,20.405,20.473,20.569,20.308,77562.0,600977
120,2017-02-10,20.502,20.395,20.685,20.299,100170.0,600977
121,2017-02-13,20.328,20.898,20.927,20.221,168512.0,600977
122,2017-02-14,20.821,20.772,20.869,20.627,82048.0,600977
123,2017-02-15,20.763,20.792,21.13,20.627,153348.0,600977
124,2017-02-16,20.782,21.082,21.121,20.511,137417.0,600977
125,2017-02-17,21.034,21.256,21.904,20.966,276536.0,600977
126,2017-02-20,21.13,21.121,21.227,20.743,108599.0,600977
127,2017-02-21,21.082,21.217,21.353,21.082,85619.0,600977
128,2017-02-22,21.227,21.411,21.44,20.937,117021.0,600977
129,2017-02-23,21.372,21.237,21.459,21.082,83868.0,600977
130,2017-02-24,21.188,21.594,21.691,21.101,134264.0,600977
131,2017-02-27,21.575,21.962,22.31,21.536,305611.0,600977
132,2017-02-28,22.049,22.175,22.194,21.71,141482.0,600977
133,2017-03-01,22.242,22.977,23.925,22.242,436012.0,600977
134,2017-03-02,22.852,23.006,23.335,22.658,199907.0,600977
135,2017-03-03,22.823,22.726,22.919,22.552,118532.0,600977
136,2017-03-06,22.629,22.958,23.093,22.581,155093.0,600977
137,2017-03-07,22.9,23.287,23.577,22.736,169306.0,600977
138,2017-03-08,23.306,23.074,23.354,22.871,114285.0,600977
139,2017-03-09,23.064,22.358,23.064,22.291,126647.0,600977
140,2017-03-10,22.407,22.426,22.484,22.223,70764.0,600977
141,2017-03-13,22.339,22.774,22.958,22.126,123304.0,600977
142,2017-03-14,22.765,22.436,23.055,22.416,99329.0,600977
143,2017-03-15,22.416,22.31,22.503,22.262,65441.0,600977
144,2017-03-16,22.436,22.755,22.919,22.368,117811.0,600977
145,2017-03-17,22.755,22.416,22.929,22.397,89183.0,600977
146,2017-03-20,22.329,22.32,22.513,22.117,78283.0,600977
147,2017-03-21,22.329,22.677,22.765,22.262,116418.0,600977
148,2017-03-22,22.503,22.397,22.523,22.155,93488.0,600977
149,2017-03-23,22.378,22.89,22.9,22.349,159561.0,600977
150,2017-03-24,22.919,23.093,23.132,22.755,149428.0,600977
151,2017-03-27,23.142,23.983,24.389,23.142,353789.0,600977
152,2017-03-28,23.867,23.799,24.118,23.596,144728.0,600977
153,2017-03-29,23.877,23.248,23.944,23.132,130643.0,600977
154,2017-03-30,23.229,22.513,23.229,22.32,127294.0,600977
155,2017-03-31,22.581,22.765,22.968,22.561,90001.0,600977
156,2017-04-05,22.871,23.103,23.335,22.871,101307.0,600977
157,2017-04-06,23.103,23.683,23.741,23.016,162586.0,600977
158,2017-04-07,23.77,23.432,24.041,23.403,135162.0,600977
159,2017-04-10,23.499,22.765,23.712,22.648,146205.0,600977
160,2017-04-11,22.455,23.103,23.142,22.455,125715.0,600977
161,2017-04-12,23.093,22.784,23.171,22.677,67084.0,600977
162,2017-04-13,22.794,23.132,23.393,22.794,107140.0,600977
163,2017-04-14,23.403,23.287,23.567,22.697,129351.0,600977
164,2017-04-17,23.325,22.3,23.47,22.223,208556.0,600977
165,2017-04-18,22.262,20.531,22.387,20.521,268246.0,600977
166,2017-04-19,20.569,20.463,20.666,19.941,117479.0,600977
167,2017-04-20,20.55,20.328,20.685,20.066,73121.0,600977
168,2017-04-21,20.318,20.26,20.54,20.212,44804.0,600977
169,2017-04-24,20.202,19.699,20.202,19.515,74226.0,600977
170,2017-04-25,19.718,19.573,20.018,19.448,63730.0,600977
171,2017-04-26,19.593,19.486,19.728,19.351,66360.0,600977
172,2017-04-27,19.36,19.834,19.999,19.099,97043.0,600977
173,2017-04-28,19.699,20.299,20.395,19.622,93824.0,600977
