,date,open,close,high,low,volume,code
135,2013-07-31,7.257,7.275,7.302,7.221,140381.0,601857
136,2013-08-01,7.293,7.275,7.339,7.248,121627.0,601857
137,2013-08-02,7.311,7.257,7.339,7.203,156082.0,601857
138,2013-08-05,7.275,7.257,7.275,7.176,110295.0,601857
139,2013-08-06,7.212,7.248,7.284,7.203,94834.0,601857
140,2013-08-07,7.23,7.176,7.284,7.113,159305.0,601857
141,2013-08-08,7.167,7.176,7.203,7.14,94091.0,601857
142,2013-08-09,7.185,7.185,7.248,7.122,109513.0,601857
143,2013-08-12,7.203,7.329,7.339,7.185,259706.0,601857
144,2013-08-13,7.32,7.302,7.339,7.275,93605.0,601857
145,2013-08-14,7.329,7.302,7.339,7.275,129047.0,601857
146,2013-08-15,7.302,7.23,7.302,7.23,114537.0,601857
147,2013-08-16,7.221,7.239,7.951,7.14,469019.0,601857
148,2013-08-19,7.203,7.248,7.266,7.14,168645.0,601857
149,2013-08-20,7.221,7.167,7.248,7.167,115594.0,601857
150,2013-08-21,7.167,7.185,7.185,7.122,124896.0,601857
151,2013-08-22,7.185,7.167,7.203,7.14,100150.0,601857
152,2013-08-23,7.185,7.122,7.212,7.005,135568.0,601857
153,2013-08-26,7.122,7.194,7.212,7.104,121186.0,601857
154,2013-08-28,7.068,7.158,7.176,7.032,202885.0,601857
155,2013-08-29,7.158,7.131,7.167,7.113,110375.0,601857
156,2013-08-30,7.113,7.05,7.122,7.032,257543.0,601857
157,2013-09-02,7.023,7.041,7.068,6.996,186721.0,601857
158,2013-09-03,7.068,7.086,7.095,7.032,195649.0,601857
159,2013-09-04,7.068,7.131,7.149,7.068,153734.0,601857
160,2013-09-05,7.122,7.104,7.14,7.086,91804.0,601857
161,2013-09-06,7.104,7.104,7.113,7.068,142793.0,601857
162,2013-09-09,7.113,7.248,7.636,7.113,310995.0,601857
163,2013-09-10,7.248,7.366,7.366,7.221,439254.0,601857
164,2013-09-11,7.375,7.42,7.492,7.339,526892.0,601857
165,2013-09-12,7.493,7.456,7.493,7.392,278507.0,601857
166,2013-09-13,7.456,7.419,7.484,7.401,193250.0,601857
167,2013-09-16,7.456,7.41,7.456,7.401,166788.0,601857
168,2013-09-17,7.419,7.346,7.419,7.337,168859.0,601857
169,2013-09-18,7.337,7.263,7.373,7.245,202160.0,601857
170,2013-09-23,7.282,7.309,7.364,7.282,129182.0,601857
171,2013-09-24,7.337,7.291,7.346,7.272,124542.0,601857
172,2013-09-25,7.3,7.263,7.309,7.263,83459.0,601857
173,2013-09-26,7.254,7.199,7.291,7.19,128549.0,601857
174,2013-09-27,7.181,7.199,7.245,7.181,80087.0,601857
175,2013-09-30,7.199,7.199,7.217,7.162,105490.0,601857
176,2013-10-08,7.19,7.254,7.282,7.153,120502.0,601857
177,2013-10-09,7.245,7.227,7.254,7.19,113056.0,601857
178,2013-10-10,7.245,7.181,7.245,7.162,139472.0,601857
179,2013-10-11,7.217,7.236,7.254,7.181,143013.0,601857
180,2013-10-14,7.236,7.236,7.263,7.208,134789.0,601857
181,2013-10-15,7.236,7.236,7.254,7.217,127769.0,601857
182,2013-10-16,7.245,7.171,7.254,7.162,125496.0,601857
183,2013-10-17,7.19,7.171,7.217,7.162,89403.0,601857
184,2013-10-18,7.171,7.171,7.19,7.153,69579.0,601857
185,2013-10-21,7.171,7.199,7.208,7.135,107569.0,601857
186,2013-10-22,7.171,7.162,7.19,7.135,103976.0,601857
187,2013-10-23,7.181,7.08,7.19,7.07,160624.0,601857
188,2013-10-24,7.08,6.979,7.098,6.969,203857.0,601857
189,2013-10-25,6.988,6.896,6.997,6.887,139183.0,601857
190,2013-10-28,6.905,6.933,6.96,6.896,79050.0,601857
191,2013-10-29,6.942,6.988,7.061,6.914,160579.0,601857
192,2013-10-30,7.006,7.144,7.162,6.969,292385.0,601857
193,2013-10-31,7.153,7.199,7.208,7.126,245544.0,601857
194,2013-11-01,7.199,7.217,7.272,7.162,224336.0,601857
195,2013-11-04,7.236,7.19,7.236,7.126,117293.0,601857
196,2013-11-05,7.162,7.171,7.217,7.116,158230.0,601857
197,2013-11-06,7.153,7.263,7.337,7.144,372636.0,601857
198,2013-11-07,7.236,7.19,7.236,7.144,175262.0,601857
199,2013-11-08,7.181,7.126,7.199,7.107,109753.0,601857
200,2013-11-11,7.126,7.098,7.162,7.089,70362.0,601857
201,2013-11-12,7.107,7.135,7.153,7.089,107667.0,601857
202,2013-11-13,7.098,7.025,7.116,6.988,109223.0,601857
203,2013-11-14,7.025,7.015,7.07,7.006,93737.0,601857
204,2013-11-15,7.006,7.07,7.116,6.979,163010.0,601857
205,2013-11-18,7.107,7.199,7.208,7.07,221810.0,601857
206,2013-11-19,7.217,7.227,7.318,7.208,229078.0,601857
207,2013-11-20,7.263,7.254,7.282,7.208,119525.0,601857
208,2013-11-21,7.245,7.373,7.373,7.171,339956.0,601857
209,2013-11-22,7.355,7.438,7.447,7.328,381145.0,601857
210,2013-11-25,7.373,7.328,7.401,7.318,164498.0,601857
211,2013-11-26,7.291,7.272,7.318,7.254,79167.0,601857
212,2013-11-27,7.254,7.245,7.309,7.208,146034.0,601857
213,2013-11-28,7.245,7.291,7.337,7.227,127572.0,601857
214,2013-11-29,7.291,7.263,7.3,7.254,94586.0,601857
215,2013-12-02,7.263,7.594,7.603,7.19,770173.0,601857
216,2013-12-03,7.566,7.502,7.612,7.475,469306.0,601857
217,2013-12-04,7.493,7.53,7.566,7.456,236391.0,601857
218,2013-12-05,7.52,7.484,7.53,7.475,143836.0,601857
219,2013-12-06,7.475,7.511,7.52,7.429,153163.0,601857
