,date,open,close,high,low,volume,code
135,2013-07-31,4.657,4.733,4.742,4.657,49299.0,600674
136,2013-08-01,4.72,4.822,4.849,4.706,68592.0,600674
137,2013-08-02,4.845,4.912,4.943,4.805,117331.0,600674
138,2013-08-05,4.912,5.068,5.109,4.898,119362.0,600674
139,2013-08-06,5.037,5.328,5.391,5.019,262640.0,600674
140,2013-08-07,5.323,5.252,5.337,5.212,128109.0,600674
141,2013-08-08,5.252,5.279,5.382,5.212,108291.0,600674
142,2013-08-09,5.301,5.225,5.337,5.145,102601.0,600674
143,2013-08-12,5.288,5.346,5.35,5.194,88701.0,600674
144,2013-08-13,5.332,5.417,5.449,5.283,111124.0,600674
145,2013-08-14,5.395,5.279,5.408,5.256,86077.0,600674
146,2013-08-15,5.297,5.145,5.31,5.136,82371.0,600674
147,2013-08-16,5.145,5.18,5.659,5.104,141261.0,600674
148,2013-08-19,5.104,5.319,5.337,5.104,95536.0,600674
149,2013-08-20,5.319,5.283,5.341,5.247,66621.0,600674
150,2013-08-21,5.328,5.243,5.328,5.185,65830.0,600674
151,2013-08-22,5.243,5.207,5.301,5.198,54874.0,600674
152,2013-08-23,5.203,5.247,5.256,5.153,60566.0,600674
153,2013-08-26,5.247,5.265,5.31,5.212,88520.0,600674
154,2013-08-27,5.265,5.386,5.391,5.234,81472.0,600674
155,2013-08-28,5.395,5.328,5.489,5.323,108218.0,600674
156,2013-08-29,5.364,5.386,5.404,5.306,49390.0,600674
157,2013-08-30,5.368,5.288,5.395,5.265,94274.0,600674
158,2013-09-02,5.301,5.234,5.301,5.198,109531.0,600674
159,2013-09-03,5.265,5.252,5.279,5.221,68431.0,600674
160,2013-09-04,5.238,5.252,5.315,5.234,48517.0,600674
161,2013-09-05,5.256,5.104,5.256,5.091,118814.0,600674
162,2013-09-06,5.113,5.118,5.171,5.091,74343.0,600674
163,2013-09-09,5.109,5.167,5.207,5.046,97385.0,600674
164,2013-09-10,5.149,5.167,5.247,5.118,97555.0,600674
