,date,open,close,high,low,volume,code
0,2015-01-22,9.19,10.111,10.111,9.19,465.0,002739
1,2015-01-23,11.12,11.12,11.12,11.12,113.0,002739
2,2015-01-26,12.232,12.232,12.232,12.232,105.0,002739
3,2015-01-27,13.456,13.456,13.456,13.456,124.0,002739
4,2015-01-28,14.801,14.801,14.801,14.801,287.0,002739
5,2015-01-29,16.281,16.281,16.281,16.281,500.0,002739
6,2015-01-30,17.909,17.909,17.909,17.909,728.0,002739
7,2015-02-02,19.701,19.701,19.701,19.701,1929.0,002739
8,2015-02-03,21.672,21.672,21.672,21.672,1837.0,002739
9,2015-02-04,23.839,23.839,23.839,23.839,2530.0,002739
10,2015-02-05,26.224,26.224,26.224,26.224,2662.0,002739
11,2015-02-06,28.845,28.845,28.845,27.957,337178.0,002739
12,2015-02-09,28.582,28.45,29.233,27.497,283937.0,002739
13,2015-02-10,27.73,27.023,28.21,26.02,180625.0,002739
14,2015-02-11,28.394,28.368,29.598,28.056,165455.0,002739
15,2015-02-12,28.605,31.207,31.207,28.319,153800.0,002739
16,2015-02-13,31.246,32.364,33.614,30.259,200716.0,002739
17,2015-02-16,32.562,32.9,33.769,31.937,121134.0,002739
18,2015-02-17,33.877,34.871,36.045,33.384,114019.0,002739
19,2015-02-25,34.535,31.845,34.535,31.384,139234.0,002739
20,2015-02-26,31.466,31.088,32.43,30.22,89086.0,002739
21,2015-02-27,30.93,31.184,31.772,30.463,63908.0,002739
22,2015-03-02,30.917,31.006,31.2,30.22,60819.0,002739
23,2015-03-03,30.44,29.7,30.858,29.7,72958.0,002739
24,2015-03-04,29.865,30.647,31.177,29.796,69509.0,002739
25,2015-03-05,30.753,32.341,32.397,30.753,100925.0,002739
26,2015-03-06,31.901,29.93,31.901,29.93,93382.0,002739
27,2015-03-09,29.404,30.858,31.134,28.345,57931.0,002739
28,2015-03-10,30.522,30.539,31.44,30.328,41153.0,002739
29,2015-03-11,30.453,30.713,31.016,30.213,36272.0,002739
30,2015-03-12,30.717,29.542,30.717,29.243,47270.0,002739
31,2015-03-13,29.638,29.911,30.259,29.542,26624.0,002739
32,2015-03-16,29.996,30.947,31.203,29.996,46990.0,002739
33,2015-03-17,30.802,30.789,30.963,30.424,39344.0,002739
34,2015-03-18,30.687,31.167,31.739,30.45,51631.0,002739
35,2015-03-19,30.697,30.983,31.493,30.368,36010.0,002739
36,2015-03-20,31.065,31.457,31.739,30.733,49489.0,002739
37,2015-03-23,31.509,33.131,33.509,31.253,73547.0,002739
38,2015-03-24,33.252,32.266,33.338,31.325,82263.0,002739
39,2015-03-25,31.92,33.647,34.134,31.542,70775.0,002739
40,2015-03-26,32.565,32.762,34.611,32.397,60068.0,002739
41,2015-03-27,32.433,32.174,32.762,31.647,35016.66,002739
42,2015-03-30,32.035,31.443,32.364,31.243,34001.0,002739
43,2015-03-31,32.331,32.193,33.016,31.536,50595.0,002739
44,2015-04-01,31.94,32.229,32.47,31.907,28350.0,002739
45,2015-04-02,32.384,32.595,32.953,32.101,31297.0,002739
46,2015-04-03,32.391,32.752,33.039,32.062,38820.0,002739
47,2015-04-07,32.894,34.838,35.357,32.894,56750.0,002739
48,2015-04-08,35.226,38.321,38.321,34.21,99490.0,002739
49,2015-04-09,37.758,40.715,41.985,37.193,90602.0,002739
50,2015-04-10,38.482,39.469,40.199,38.37,74171.0,002739
51,2015-04-13,40.784,43.416,43.416,39.896,65023.0,002739
52,2015-04-14,43.679,42.626,44.073,41.508,54024.0,002739
53,2015-04-15,41.705,38.811,42.1,38.679,49008.0,002739
54,2015-04-16,38.022,39.633,41.047,38.005,40167.0,002739
55,2015-04-17,39.633,40.127,41.692,39.567,39655.0,002739
56,2015-04-20,40.127,44.031,44.139,40.064,66822.0,002739
57,2015-04-21,44.435,48.435,48.435,43.416,61503.0,002739
58,2015-04-22,49.369,48.441,50.388,47.362,57935.0,002739
59,2015-04-23,47.836,53.27,53.286,46.869,68644.0,002739
60,2015-04-24,51.967,53.615,55.24,51.507,50770.0,002739
61,2015-04-27,53.138,53.598,56.572,52.625,38256.0,002739
62,2015-04-28,53.602,49.477,53.743,49.27,50315.0,002739
63,2015-04-29,49.007,54.424,54.424,48.711,46366.0,002739
64,2015-04-30,56.572,55.651,57.641,54.993,44326.0,002739
65,2015-05-04,55.657,55.19,57.723,53.572,34922.0,002739
66,2015-05-05,55.194,53.924,56.572,53.286,33742.0,002739
67,2015-05-06,55.125,58.213,59.318,55.125,72931.0,002739
68,2015-05-07,57.887,59.16,59.532,56.674,41996.0,002739
69,2015-05-08,60.124,63.495,64.85,59.203,51947.0,002739
70,2015-05-11,63.15,68.676,69.761,61.538,59107.0,002739
