,date,open,close,high,low,volume,code
135,2013-07-31,4.266,4.285,4.367,4.261,18187.0,600233
136,2013-08-01,4.285,4.4,4.415,4.261,35436.0,600233
137,2013-08-02,4.41,4.526,4.608,4.372,81452.0,600233
138,2013-08-05,4.506,4.521,4.526,4.434,41736.0,600233
139,2013-08-06,4.521,4.574,4.598,4.463,47840.0,600233
140,2013-08-07,4.574,4.608,4.8,4.574,102682.0,600233
141,2013-08-08,4.583,4.521,4.603,4.502,44232.0,600233
142,2013-08-09,4.526,4.55,4.579,4.449,37858.0,600233
143,2013-08-12,4.574,4.627,4.641,4.55,47670.0,600233
144,2013-08-13,4.709,4.67,4.747,4.612,47250.0,600233
145,2013-08-14,4.67,4.598,4.685,4.593,34038.0,600233
146,2013-08-15,4.593,4.67,4.699,4.574,47931.0,600233
147,2013-08-16,4.641,4.545,4.815,4.521,56980.0,600233
148,2013-08-19,4.487,4.593,4.617,4.439,30037.0,600233
149,2013-08-20,4.574,4.535,4.622,4.516,27566.0,600233
150,2013-08-21,4.53,4.574,4.583,4.487,18051.0,600233
151,2013-08-22,4.583,4.622,4.651,4.559,33275.0,600233
152,2013-08-23,4.651,4.482,4.66,4.42,40196.0,600233
153,2013-08-26,4.458,4.569,4.588,4.453,24739.0,600233
154,2013-08-27,4.67,5.026,5.026,4.67,135936.0,600233
155,2013-08-28,5.094,4.988,5.219,4.935,149388.0,600233
156,2013-08-29,4.997,4.901,4.997,4.824,75502.0,600233
157,2013-08-30,4.94,5.243,5.359,4.892,145619.0,600233
158,2013-09-02,5.161,5.171,5.229,4.983,65611.0,600233
159,2013-09-03,5.152,5.118,5.205,5.017,62461.0,600233
160,2013-09-04,4.993,5.007,5.017,4.815,93047.0,600233
161,2013-09-05,4.93,4.877,4.935,4.867,42824.0,600233
162,2013-09-06,4.863,4.887,4.906,4.815,44926.0,600233
163,2013-09-09,4.877,4.916,4.925,4.853,50286.0,600233
164,2013-09-10,4.925,4.887,4.93,4.848,50758.0,600233
165,2013-09-11,4.896,5.079,5.089,4.892,94190.0,600233
166,2013-09-12,5.089,4.993,5.127,4.969,56255.0,600233
167,2013-09-13,4.993,4.945,5.002,4.863,37237.0,600233
168,2013-09-16,4.94,4.954,4.993,4.887,27126.0,600233
169,2013-09-17,4.949,4.699,4.978,4.67,52989.0,600233
170,2013-09-18,4.641,4.738,4.742,4.641,18997.0,600233
171,2013-09-23,4.738,4.819,4.867,4.704,29027.0,600233
172,2013-09-24,5.296,4.93,5.296,4.911,66613.0,600233
173,2013-09-25,4.863,4.819,4.949,4.815,40273.0,600233
174,2013-09-26,4.786,4.733,4.887,4.709,24422.0,600233
175,2013-09-27,4.738,4.723,4.781,4.709,17889.0,600233
176,2013-09-30,4.704,4.829,4.839,4.704,23853.0,600233
177,2013-10-08,4.887,4.882,4.959,4.834,33044.0,600233
178,2013-10-09,4.824,4.901,4.906,4.824,29912.0,600233
179,2013-10-10,4.92,4.815,4.964,4.805,33579.0,600233
180,2013-10-11,4.824,4.92,4.94,4.824,40327.0,600233
181,2013-10-14,4.92,4.954,4.997,4.863,47695.0,600233
182,2013-10-15,4.959,4.964,4.997,4.911,39198.0,600233
183,2013-10-16,4.959,4.819,4.959,4.776,33368.0,600233
184,2013-10-17,4.867,4.863,4.901,4.786,27318.0,600233
185,2013-10-18,4.863,4.969,5.046,4.829,57026.0,600233
186,2013-10-21,4.969,5.036,5.046,4.92,48622.0,600233
187,2013-10-22,5.036,5.065,5.132,4.959,73526.0,600233
188,2013-10-23,5.041,4.959,5.103,4.911,42904.0,600233
189,2013-10-24,4.959,4.906,4.959,4.839,23335.0,600233
190,2013-10-25,4.901,4.887,4.906,4.766,28021.0,600233
191,2013-10-28,4.872,4.795,4.896,4.718,17865.0,600233
192,2013-10-29,4.766,4.492,4.824,4.396,32337.0,600233
193,2013-10-30,4.492,4.54,4.545,4.444,13535.0,600233
194,2013-10-31,4.526,4.627,4.805,4.458,28611.0,600233
195,2013-11-01,4.574,4.526,4.622,4.492,12113.0,600233
196,2013-11-04,4.526,4.54,4.598,4.521,8501.0,600233
197,2013-11-05,4.54,4.641,4.67,4.458,17567.0,600233
198,2013-11-06,4.598,4.598,4.651,4.574,13320.0,600233
199,2013-11-07,4.598,4.612,4.762,4.516,18014.0,600233
200,2013-11-08,4.526,4.487,4.574,4.453,9844.0,600233
201,2013-11-11,4.458,4.53,4.579,4.42,8550.0,600233
202,2013-11-12,4.526,4.545,4.665,4.482,11582.0,600233
203,2013-11-13,4.53,4.463,4.574,4.444,7593.0,600233
204,2013-11-14,4.453,4.487,4.516,4.42,10171.0,600233
205,2013-11-15,4.478,4.545,4.603,4.463,17417.0,600233
206,2013-11-18,4.564,4.646,4.67,4.559,21424.0,600233
207,2013-11-19,4.636,4.665,4.685,4.612,19375.0,600233
208,2013-11-20,4.656,4.675,4.704,4.579,17085.0,600233
209,2013-11-21,4.67,4.646,4.67,4.603,13938.0,600233
210,2013-11-22,4.646,4.617,4.651,4.593,12199.0,600233
211,2013-11-25,4.612,4.603,4.651,4.579,13732.0,600233
212,2013-11-26,4.603,4.583,4.622,4.516,11119.0,600233
213,2013-11-27,4.579,4.694,4.713,4.559,18850.0,600233
214,2013-11-28,4.675,4.733,4.776,4.656,26896.0,600233
215,2013-11-29,4.742,4.738,4.757,4.675,13728.0,600233
216,2013-12-02,4.636,4.453,4.656,4.42,26450.0,600233
217,2013-12-03,4.434,4.54,4.559,4.42,20671.0,600233
218,2013-12-04,4.53,4.718,4.815,4.526,43384.0,600233
219,2013-12-05,4.704,4.704,4.79,4.68,17288.0,600233
220,2013-12-06,4.713,4.795,4.829,4.685,53152.0,600233
221,2013-12-09,4.815,4.771,4.819,4.738,22944.0,600233
222,2013-12-10,4.795,4.723,4.795,4.718,16866.0,600233
223,2013-12-11,4.723,4.853,4.853,4.689,52669.0,600233
