,date,open,close,high,low,volume,code
135,2013-07-31,11.731,11.767,11.856,11.598,75957.0,601088
136,2013-08-01,11.804,11.863,12.032,11.76,169751.0,601088
137,2013-08-02,11.929,11.907,12.069,11.841,161322.0,601088
138,2013-08-05,11.936,12.061,12.495,11.878,127101.0,601088
139,2013-08-06,12.003,12.047,12.128,11.9,178402.0,601088
140,2013-08-07,12.017,11.922,12.091,11.914,158650.0,601088
141,2013-08-08,11.892,11.848,11.973,11.782,92580.0,601088
142,2013-08-09,11.922,11.885,12.01,11.826,188638.0,601088
143,2013-08-12,11.988,12.606,12.613,11.929,509159.0,601088
144,2013-08-13,12.62,12.598,12.635,12.444,236165.0,601088
145,2013-08-14,12.613,12.495,12.753,12.466,190944.0,601088
146,2013-08-15,12.481,12.334,12.62,12.319,178123.0,601088
147,2013-08-16,12.267,12.253,13.569,12.142,290584.0,601088
148,2013-08-19,12.348,12.297,12.392,12.12,153639.0,601088
149,2013-08-20,12.282,12.12,12.341,12.091,172926.0,601088
150,2013-08-21,12.216,12.113,12.223,12.025,131650.0,601088
151,2013-08-22,12.091,12.084,12.223,12.025,114100.0,601088
152,2013-08-23,12.194,12.135,12.231,11.981,136287.0,601088
153,2013-08-26,12.209,12.363,12.4,12.142,197232.0,601088
154,2013-08-27,12.348,12.223,12.356,12.15,151205.0,601088
155,2013-08-28,12.253,12.37,12.451,12.135,283670.0,601088
156,2013-08-29,12.348,12.209,12.37,12.15,122091.0,601088
157,2013-08-30,12.172,12.194,12.275,12.142,103701.0,601088
158,2013-09-02,12.253,12.297,12.334,12.164,124988.0,601088
159,2013-09-03,12.385,12.481,12.562,12.341,182358.0,601088
160,2013-09-04,12.444,12.525,12.598,12.422,115496.0,601088
161,2013-09-05,12.525,12.473,12.584,12.451,85146.0,601088
162,2013-09-06,12.466,12.517,12.562,12.429,99938.0,601088
163,2013-09-09,12.547,12.826,12.878,12.525,236162.0,601088
164,2013-09-10,12.834,13.098,13.15,12.753,271625.0,601088
165,2013-09-11,13.113,13.157,13.363,13.113,311167.0,601088
166,2013-09-12,13.165,13.098,13.304,12.959,230803.0,601088
167,2013-09-13,13.084,12.819,13.224,12.797,193647.0,601088
168,2013-09-16,12.907,12.642,12.922,12.613,194365.0,601088
169,2013-09-17,12.687,12.547,12.694,12.54,117845.0,601088
170,2013-09-18,12.576,12.569,12.591,12.488,102802.0,601088
171,2013-09-23,12.613,12.65,12.679,12.547,120607.0,601088
172,2013-09-24,12.598,12.378,12.613,12.348,155171.0,601088
173,2013-09-25,12.392,12.437,12.503,12.363,107792.0,601088
174,2013-09-26,12.422,12.231,12.422,12.209,128806.0,601088
175,2013-09-27,12.289,12.275,12.334,12.209,102806.0,601088
176,2013-09-30,12.297,12.26,12.356,12.172,119654.0,601088
177,2013-10-08,12.209,12.319,12.348,12.047,111829.0,601088
178,2013-10-09,12.282,12.245,12.282,12.157,98559.0,601088
179,2013-10-10,12.253,12.054,12.253,12.017,127975.0,601088
180,2013-10-11,12.128,12.194,12.253,12.106,112117.0,601088
181,2013-10-14,12.216,12.312,12.4,12.216,166158.0,601088
182,2013-10-15,12.319,12.275,12.348,12.179,109230.0,601088
183,2013-10-16,12.216,12.106,12.231,12.076,103578.0,601088
184,2013-10-17,12.209,12.312,12.473,12.157,174981.0,601088
185,2013-10-18,12.326,12.378,12.437,12.253,109910.0,601088
186,2013-10-21,12.407,12.54,12.576,12.267,176325.0,601088
187,2013-10-22,12.517,12.488,12.62,12.407,148332.0,601088
188,2013-10-23,12.495,12.326,12.584,12.304,153274.0,601088
189,2013-10-24,12.289,12.025,12.297,12.01,158637.0,601088
190,2013-10-25,12.025,11.885,12.084,11.804,108833.0,601088
191,2013-10-28,11.914,11.922,11.981,11.811,109558.0,601088
192,2013-10-29,11.951,11.966,12.032,11.848,140156.0,601088
193,2013-10-30,11.944,12.061,12.157,11.878,115819.0,601088
194,2013-10-31,12.084,12.017,12.12,11.914,88888.0,601088
195,2013-11-01,12.113,12.076,12.135,11.995,94960.0,601088
196,2013-11-04,12.142,12.061,12.172,11.936,90454.0,601088
197,2013-11-05,11.966,12.047,12.084,11.907,78449.0,601088
198,2013-11-06,11.995,11.973,12.179,11.951,94741.0,601088
199,2013-11-07,12.039,12.017,12.039,11.936,64454.0,601088
200,2013-11-08,11.995,11.833,12.039,11.797,112721.0,601088
201,2013-11-11,11.833,11.782,11.848,11.76,75828.0,601088
202,2013-11-12,11.826,11.87,11.951,11.767,87114.0,601088
203,2013-11-13,11.826,11.745,11.841,11.701,99516.0,601088
204,2013-11-14,11.841,11.775,11.878,11.745,72634.0,601088
205,2013-11-15,11.797,11.936,11.995,11.775,139482.0,601088
206,2013-11-18,11.995,12.194,12.201,11.9,205352.0,601088
207,2013-11-19,12.253,12.172,12.289,12.142,169396.0,601088
208,2013-11-20,12.341,12.289,12.385,12.172,142752.0,601088
209,2013-11-21,12.282,12.297,12.4,12.231,200767.0,601088
210,2013-11-22,12.363,12.334,12.415,12.275,152293.0,601088
211,2013-11-25,12.334,12.179,12.392,12.172,100132.0,601088
212,2013-11-26,12.209,12.172,12.238,12.113,66863.0,601088
213,2013-11-27,12.179,12.356,12.378,12.157,120628.0,601088
214,2013-11-28,12.429,12.547,12.65,12.422,231818.0,601088
215,2013-11-29,12.547,12.437,12.562,12.422,106283.0,601088
216,2013-12-02,12.363,12.569,12.591,12.245,258558.0,601088
217,2013-12-03,12.547,12.591,12.642,12.466,134184.0,601088
218,2013-12-04,12.576,12.679,12.76,12.503,185696.0,601088
219,2013-12-05,12.701,12.657,12.775,12.584,115058.0,601088
220,2013-12-06,12.62,12.54,12.62,12.415,163220.0,601088
221,2013-12-09,12.554,12.481,12.584,12.429,77209.0,601088
