,date,open,close,high,low,volume,code
135,2013-07-31,5.967,5.959,6.032,5.935,69012.0,600741
136,2013-08-01,5.975,6.048,6.056,5.943,103485.0,600741
137,2013-08-02,6.064,6.048,6.105,6.016,103130.0,600741
138,2013-08-05,6.048,6.259,6.3,6.032,153405.0,600741
139,2013-08-06,6.243,6.462,6.551,6.202,283230.0,600741
140,2013-08-07,6.413,6.34,6.502,6.324,126984.0,600741
141,2013-08-08,6.332,6.373,6.446,6.316,101236.0,600741
142,2013-08-09,6.397,6.421,6.478,6.316,101650.0,600741
143,2013-08-12,6.478,6.502,6.543,6.421,116197.0,600741
144,2013-08-13,6.518,6.535,6.543,6.454,81913.0,600741
145,2013-08-14,7.191,7.191,7.191,7.191,123123.0,600741
146,2013-08-15,7.418,7.475,7.783,7.216,1121549.0,600741
147,2013-08-16,7.475,7.427,8.002,7.394,656092.0,600741
148,2013-08-19,7.329,7.629,7.718,7.24,354837.0,600741
149,2013-08-20,7.581,7.435,7.613,7.37,257636.0,600741
150,2013-08-21,7.41,7.459,7.605,7.386,210160.0,600741
151,2013-08-22,7.467,7.37,7.499,7.354,113137.0,600741
152,2013-08-23,7.394,7.354,7.418,7.191,130223.0,600741
153,2013-08-26,7.305,7.613,7.629,7.272,262841.0,600741
154,2013-08-27,7.613,7.662,7.816,7.581,223616.0,600741
155,2013-08-28,7.597,7.572,7.654,7.483,136576.0,600741
156,2013-08-29,7.564,7.37,7.564,7.345,144756.0,600741
157,2013-08-30,7.394,7.362,7.491,7.313,119027.0,600741
158,2013-09-02,7.378,7.378,7.427,7.216,133775.0,600741
159,2013-09-03,7.378,7.499,7.54,7.345,142561.0,600741
160,2013-09-04,7.475,7.427,7.548,7.386,89347.0,600741
161,2013-09-05,7.402,7.354,7.475,7.313,111172.0,600741
162,2013-09-06,7.337,7.418,7.451,7.305,141978.0,600741
163,2013-09-09,7.435,7.499,7.605,7.378,200507.0,600741
164,2013-09-10,7.524,7.613,7.662,7.418,150660.0,600741
165,2013-09-11,7.629,7.613,7.743,7.572,192836.0,600741
166,2013-09-12,7.645,7.613,7.645,7.516,123320.0,600741
167,2013-09-13,7.662,7.516,7.694,7.483,95462.0,600741
168,2013-09-16,7.532,7.386,7.581,7.37,109873.0,600741
169,2013-09-17,7.394,7.499,7.645,7.394,333965.0,600741
170,2013-09-18,7.532,7.451,7.532,7.378,75389.0,600741
171,2013-09-23,7.459,7.678,7.702,7.451,160953.0,600741
172,2013-09-24,7.637,7.67,7.694,7.483,103115.0,600741
173,2013-09-25,7.637,7.54,7.791,7.508,116968.0,600741
174,2013-09-26,7.524,7.589,7.702,7.402,171749.0,600741
175,2013-09-27,7.548,7.491,7.589,7.475,59186.0,600741
176,2013-09-30,7.54,7.54,7.613,7.491,44449.0,600741
177,2013-10-08,7.54,7.637,7.637,7.451,82898.0,600741
178,2013-10-09,7.654,7.735,7.775,7.621,143152.0,600741
179,2013-10-10,7.751,8.124,8.189,7.71,321887.0,600741
180,2013-10-11,8.132,8.44,8.513,8.124,367930.0,600741
181,2013-10-14,8.432,8.699,8.87,8.399,500468.0,600741
182,2013-10-15,8.675,8.553,8.691,8.367,183156.0,600741
183,2013-10-16,8.505,8.27,8.537,8.205,189187.0,600741
184,2013-10-17,8.31,8.278,8.408,8.132,173971.0,600741
185,2013-10-18,8.31,8.205,8.31,8.108,118677.0,600741
186,2013-10-21,8.221,8.416,8.472,8.067,116143.0,600741
