,date,open,close,high,low,volume,code
135,2013-07-31,3.152,3.186,3.261,3.152,16768.0,300136
136,2013-08-01,3.187,3.304,3.32,3.187,13706.0,300136
137,2013-08-02,3.313,3.481,3.54,3.307,39144.0,300136
138,2013-08-05,3.416,3.627,3.696,3.416,44241.0,300136
139,2013-08-06,3.637,3.632,3.696,3.543,27483.0,300136
140,2013-08-07,3.637,3.442,3.677,3.427,17620.0,300136
141,2013-08-08,3.444,3.466,3.492,3.318,32346.0,300136
142,2013-08-09,3.483,3.489,3.604,3.408,24570.0,300136
143,2013-08-12,3.463,3.393,3.57,3.334,25213.0,300136
144,2013-08-13,3.354,3.302,3.402,3.287,34828.0,300136
145,2013-08-14,3.296,3.341,3.363,3.268,28477.0,300136
146,2013-08-15,3.343,3.354,3.379,3.31,17706.0,300136
147,2013-08-16,3.332,3.453,3.504,3.318,32373.0,300136
148,2013-08-19,3.43,3.567,3.609,3.43,20446.0,300136
149,2013-08-20,3.57,3.548,3.651,3.495,19809.0,300136
150,2013-08-21,3.598,3.902,3.902,3.548,61902.0,300136
151,2013-08-22,3.826,4.075,4.196,3.826,55462.0,300136
152,2013-08-23,4.115,4.0,4.128,3.904,28200.0,300136
153,2013-08-26,4.0,4.056,4.227,3.994,23900.0,300136
154,2013-08-27,4.067,4.1,4.212,4.01,11349.0,300136
155,2013-08-28,4.041,3.93,4.084,3.901,22301.0,300136
156,2013-08-29,3.932,4.042,4.08,3.885,15503.0,300136
157,2013-08-30,3.965,3.64,4.055,3.638,29763.0,300136
158,2013-09-02,3.629,3.609,3.697,3.534,29259.0,300136
159,2013-09-03,3.616,3.769,3.963,3.548,35952.0,300136
160,2013-09-04,3.79,3.857,3.904,3.711,34821.0,300136
161,2013-09-05,3.842,3.887,3.963,3.733,26791.0,300136
162,2013-09-06,3.932,3.853,4.041,3.831,22293.0,300136
163,2013-09-09,3.865,3.713,3.865,3.644,27196.0,300136
164,2013-09-10,3.738,3.574,3.823,3.562,39756.0,300136
165,2013-09-11,3.343,3.217,3.497,3.217,74381.0,300136
166,2013-09-12,3.108,3.211,3.248,3.055,55449.0,300136
167,2013-09-13,3.18,3.271,3.323,3.178,32823.0,300136
168,2013-09-16,3.274,3.155,3.313,3.149,30552.0,300136
169,2013-09-17,3.155,2.992,3.167,2.987,59415.0,300136
170,2013-09-18,3.012,2.996,3.031,2.931,41095.0,300136
171,2013-09-23,3.012,3.139,3.205,3.012,41496.0,300136
172,2013-09-24,3.201,3.198,3.292,3.172,56538.0,300136
173,2013-09-25,3.181,3.175,3.256,3.113,21188.0,300136
174,2013-09-26,3.158,3.17,3.256,3.133,34486.0,300136
175,2013-09-27,3.222,3.1,3.225,3.069,16008.0,300136
176,2013-09-30,3.099,3.15,3.2,3.065,15809.0,300136
177,2013-10-08,3.004,2.856,3.01,2.835,86652.0,300136
178,2013-10-09,2.81,2.844,2.867,2.769,62153.0,300136
179,2013-10-10,2.844,2.746,2.856,2.718,91343.0,300136
180,2013-10-11,2.746,2.678,2.769,2.634,75456.0,300136
181,2013-10-14,2.668,2.745,2.745,2.661,49460.0,300136
182,2013-10-15,2.732,2.689,2.732,2.662,54566.0,300136
183,2013-10-16,2.69,2.636,2.696,2.616,41696.0,300136
184,2013-10-17,2.647,2.667,2.679,2.614,36941.0,300136
185,2013-10-18,2.659,2.692,2.712,2.633,41322.0,300136
186,2013-10-21,2.709,2.748,2.757,2.687,48769.0,300136
187,2013-10-22,2.763,2.706,2.774,2.685,41261.0,300136
188,2013-10-23,2.696,2.611,2.704,2.58,39406.0,300136
189,2013-10-24,2.595,2.578,2.634,2.566,26158.0,300136
190,2013-10-25,2.564,2.487,2.588,2.465,30567.0,300136
191,2013-10-28,2.488,2.502,2.532,2.457,14504.0,300136
192,2013-10-29,2.501,2.376,2.527,2.347,26332.0,300136
193,2013-10-30,2.387,2.437,2.455,2.323,32153.0,300136
194,2013-10-31,2.414,2.407,2.424,2.37,14008.0,300136
195,2013-11-01,2.396,2.434,2.451,2.379,20384.0,300136
196,2013-11-04,2.44,2.415,2.455,2.398,17138.0,300136
197,2013-11-05,2.42,2.454,2.462,2.379,26233.0,300136
198,2013-11-06,2.451,2.412,2.474,2.409,23314.0,300136
199,2013-11-07,2.4,2.264,2.406,2.257,50030.0,300136
200,2013-11-08,2.253,2.184,2.253,2.171,28097.0,300136
201,2013-11-11,2.184,2.244,2.261,2.17,23862.0,300136
202,2013-11-12,2.252,2.272,2.292,2.238,20095.0,300136
203,2013-11-13,2.271,2.229,2.278,2.222,12788.0,300136
204,2013-11-14,2.219,2.323,2.323,2.215,23128.0,300136
205,2013-11-15,2.331,2.351,2.4,2.323,28617.0,300136
206,2013-11-18,2.354,2.403,2.44,2.331,32969.0,300136
207,2013-11-19,2.407,2.446,2.448,2.381,30868.0,300136
208,2013-11-20,2.459,2.449,2.471,2.409,28175.0,300136
209,2013-11-21,2.448,2.428,2.473,2.41,21098.0,300136
210,2013-11-22,2.428,2.392,2.429,2.375,19776.0,300136
211,2013-11-25,2.361,2.406,2.435,2.342,19986.0,300136
212,2013-11-26,2.398,2.583,2.605,2.389,63022.0,300136
213,2013-11-27,2.574,2.656,2.665,2.535,78072.0,300136
214,2013-11-28,2.672,2.738,2.828,2.668,96861.0,300136
215,2013-11-29,2.72,2.701,2.743,2.662,50058.0,300136
216,2013-12-02,2.592,2.431,2.603,2.431,58651.0,300136
217,2013-12-03,2.393,2.564,2.591,2.271,56352.0,300136
218,2013-12-04,2.521,2.602,2.63,2.519,38422.0,300136
219,2013-12-05,2.64,2.485,2.64,2.474,33111.0,300136
220,2013-12-06,2.471,2.482,2.529,2.46,11308.0,300136
221,2013-12-09,2.494,2.642,2.665,2.494,32742.0,300136
222,2013-12-10,2.659,2.631,2.729,2.602,31943.0,300136
223,2013-12-11,2.625,2.642,2.664,2.595,14636.0,300136
224,2013-12-12,2.658,2.668,2.684,2.611,18423.0,300136
225,2013-12-13,2.681,2.636,2.681,2.62,17077.0,300136
226,2013-12-16,2.631,2.749,2.797,2.6,60826.0,300136
227,2013-12-17,2.737,2.828,2.839,2.658,66665.0,300136
228,2013-12-18,2.822,2.836,2.895,2.766,28785.0,300136
229,2013-12-19,2.836,2.816,2.87,2.797,19703.0,300136
230,2013-12-20,2.816,2.79,2.83,2.69,25591.0,300136
231,2013-12-23,2.752,2.684,2.81,2.636,27911.0,300136
232,2013-12-24,2.662,2.706,2.735,2.651,14278.0,300136
233,2013-12-25,2.717,2.738,2.785,2.654,16886.0,300136
234,2013-12-26,2.754,2.741,2.824,2.696,16831.0,300136
235,2013-12-27,2.766,2.776,2.802,2.721,12648.0,300136
236,2013-12-30,2.768,2.867,2.888,2.768,35262.0,300136
237,2013-12-31,2.875,2.937,2.947,2.844,27581.0,300136
238,2014-01-02,2.934,3.085,3.132,2.909,61751.0,300136
239,2014-01-03,3.074,3.093,3.214,3.062,59369.0,300136
240,2014-01-06,3.034,3.105,3.211,3.034,70419.0,300136
241,2014-01-07,3.108,3.082,3.161,3.031,29995.0,300136
242,2014-01-08,3.076,3.077,3.183,3.063,22699.0,300136
243,2014-01-09,3.077,3.262,3.338,3.062,52888.0,300136
244,2014-01-10,3.264,3.186,3.321,3.147,37577.0,300136
245,2014-01-13,3.183,3.173,3.231,3.041,31141.0,300136
246,2014-01-14,3.156,3.211,3.295,3.113,28842.0,300136
247,2014-01-15,3.211,3.15,3.264,3.108,23680.0,300136
248,2014-01-16,3.125,3.128,3.209,3.032,30037.0,300136
249,2014-01-17,3.138,3.108,3.161,3.062,19235.0,300136
250,2014-01-20,3.108,3.108,3.164,3.032,18758.0,300136
251,2014-01-21,3.066,3.194,3.194,3.066,23864.0,300136
252,2014-01-22,3.187,3.385,3.388,3.17,40739.0,300136
253,2014-01-23,3.386,3.419,3.491,3.343,31256.0,300136
254,2014-01-24,3.435,3.408,3.484,3.349,29397.0,300136
255,2014-01-27,3.403,3.386,3.442,3.357,28879.0,300136
256,2014-01-28,3.341,3.346,3.402,3.261,22959.0,300136
257,2014-01-29,3.281,3.36,3.403,3.281,16713.0,300136
258,2014-01-30,3.36,3.365,3.397,3.265,10644.0,300136
259,2014-02-07,3.313,3.366,3.391,3.273,22254.0,300136
260,2014-02-10,3.352,3.579,3.647,3.318,40361.0,300136
261,2014-02-11,3.551,3.697,3.722,3.543,30720.0,300136
262,2014-02-12,3.675,3.714,3.724,3.593,13664.0,300136
263,2014-02-13,3.683,3.543,3.7,3.419,30028.0,300136
264,2014-02-14,3.501,3.565,3.574,3.453,12589.0,300136
265,2014-02-17,3.573,3.57,3.652,3.56,16813.0,300136
266,2014-02-18,3.57,3.598,3.655,3.54,17859.0,300136
267,2014-02-19,3.602,3.689,3.722,3.574,21547.0,300136
268,2014-02-20,3.683,3.652,3.719,3.623,14965.0,300136
269,2014-02-21,3.652,3.621,3.703,3.52,12367.0,300136
270,2014-02-24,3.621,3.559,3.654,3.512,15151.0,300136
271,2014-02-25,3.559,3.203,3.606,3.203,41204.0,300136
272,2014-02-26,3.108,3.239,3.248,3.034,21371.0,300136
273,2014-02-27,3.206,3.127,3.307,3.113,17173.0,300136
274,2014-02-28,3.121,3.217,3.256,3.091,9930.0,300136
275,2014-03-03,3.217,3.217,3.323,3.128,14112.0,300136
276,2014-03-04,3.212,3.139,3.228,3.108,11209.0,300136
277,2014-03-05,3.139,3.156,3.194,3.108,9962.0,300136
278,2014-03-06,3.184,3.205,3.281,3.152,10150.0,300136
279,2014-03-07,3.208,3.163,3.279,3.139,10933.0,300136
280,2014-03-10,3.114,2.937,3.169,2.937,15420.0,300136
281,2014-03-11,2.937,2.875,2.984,2.875,11674.0,300136
282,2014-03-12,2.875,2.92,2.976,2.875,9291.0,300136
283,2014-03-13,2.939,3.007,3.021,2.937,12738.0,300136
284,2014-03-14,3.009,2.996,3.093,2.948,17037.0,300136
285,2014-03-17,3.012,3.107,3.124,3.007,10480.0,300136
286,2014-03-18,3.077,3.149,3.198,3.062,10337.0,300136
287,2014-03-19,3.139,3.072,3.184,3.032,10466.0,300136
288,2014-03-20,3.082,3.124,3.153,3.052,16201.0,300136
289,2014-03-21,3.124,3.046,3.132,2.94,18406.0,300136
290,2014-03-24,3.164,3.351,3.351,3.136,34151.0,300136
291,2014-03-25,3.497,3.372,3.501,3.341,53000.0,300136
292,2014-03-26,3.419,3.411,3.444,3.337,18778.0,300136
293,2014-03-27,3.4,3.312,3.4,3.296,17957.0,300136
294,2014-03-28,3.264,3.077,3.31,3.032,16703.0,300136
295,2014-03-31,3.074,2.982,3.186,2.968,18582.0,300136
296,2014-04-01,2.984,3.086,3.111,2.981,9825.0,300136
297,2014-04-02,3.093,3.127,3.201,3.085,13268.0,300136
298,2014-04-03,3.127,3.206,3.209,3.094,10925.0,300136
299,2014-04-04,3.201,3.307,3.326,3.189,13262.0,300136
300,2014-04-08,3.264,3.32,3.327,3.211,9101.0,300136
301,2014-04-09,3.396,3.363,3.396,3.323,13544.0,300136
302,2014-04-10,3.36,3.313,3.419,3.312,14652.0,300136
303,2014-04-11,3.295,3.419,3.421,3.212,24719.0,300136
304,2014-04-14,3.559,3.466,3.559,3.427,26296.0,300136
305,2014-04-15,3.487,3.481,3.52,3.419,15208.0,300136
306,2014-04-16,3.487,3.47,3.489,3.428,9653.0,300136
307,2014-04-17,3.489,3.668,3.71,3.481,29879.0,300136
308,2014-04-18,3.675,3.839,3.839,3.627,27739.0,300136
309,2014-04-21,3.831,3.714,3.831,3.702,24148.0,300136
310,2014-04-22,3.688,3.456,3.714,3.4,47566.0,300136
311,2014-04-23,3.45,3.461,3.536,3.416,16671.0,300136
312,2014-04-24,3.456,3.5,3.508,3.436,12995.0,300136
313,2014-04-25,3.498,3.473,3.525,3.422,13726.0,300136
314,2014-04-28,3.473,3.149,3.473,3.142,24352.0,300136
315,2014-04-29,3.15,3.315,3.33,3.144,10946.0,300136
316,2014-04-30,3.31,3.486,3.492,3.31,13453.0,300136
317,2014-05-05,3.486,3.515,3.539,3.447,10173.0,300136
318,2014-05-06,3.525,3.531,3.59,3.481,14448.0,300136
319,2014-05-07,3.526,3.537,3.59,3.463,12417.0,300136
320,2014-05-08,3.525,3.536,3.619,3.512,14759.0,300136
321,2014-05-09,3.518,3.477,3.574,3.428,10209.0,300136
322,2014-05-12,3.475,3.574,3.613,3.447,11164.0,300136
323,2014-05-13,3.553,3.576,3.68,3.543,10434.0,300136
324,2014-05-14,3.627,3.606,3.649,3.526,11981.0,300136
325,2014-05-15,3.657,3.427,3.668,3.419,15857.0,300136
326,2014-05-16,3.419,3.413,3.45,3.382,8007.0,300136
327,2014-05-19,3.414,3.414,3.559,3.357,15259.0,300136
328,2014-05-20,3.414,3.445,3.529,3.414,12799.0,300136
329,2014-05-21,3.445,3.487,3.492,3.372,5586.0,300136
330,2014-05-22,3.518,3.498,3.574,3.45,11417.0,300136
331,2014-05-23,3.486,3.525,3.543,3.452,9298.0,300136
332,2014-05-26,3.528,3.638,3.682,3.528,23555.0,300136
333,2014-05-27,3.638,3.7,3.725,3.592,28197.0,300136
334,2014-05-28,3.7,3.714,3.73,3.655,19571.0,300136
335,2014-05-29,3.711,3.683,3.745,3.621,27748.0,300136
336,2014-05-30,3.697,3.707,3.761,3.649,17900.0,300136
337,2014-06-03,3.708,3.606,3.728,3.602,14804.0,300136
338,2014-06-04,3.607,3.714,3.728,3.574,16770.0,300136
339,2014-06-05,3.73,3.795,3.828,3.699,21913.0,300136
340,2014-06-06,3.794,3.797,3.832,3.713,16439.0,300136
341,2014-06-09,3.808,4.106,4.149,3.786,46200.0,300136
342,2014-06-10,4.087,4.177,4.187,4.042,41017.0,300136
343,2014-06-11,4.184,4.109,4.21,4.053,28904.0,300136
344,2014-06-12,4.111,4.095,4.134,3.999,21275.0,300136
345,2014-06-13,4.069,4.126,4.162,4.056,20445.0,300136
346,2014-06-16,4.117,4.111,4.193,4.067,20266.0,300136
347,2014-06-17,4.111,3.957,4.299,3.957,43663.0,300136
348,2014-06-18,3.94,3.946,3.961,3.792,39377.0,300136
349,2014-06-19,3.907,3.776,3.932,3.696,20688.0,300136
350,2014-06-20,3.804,3.935,3.958,3.773,22005.0,300136
351,2014-06-23,3.916,4.053,4.076,3.916,24991.0,300136
352,2014-06-24,4.041,4.056,4.08,3.966,10595.0,300136
353,2014-06-25,4.056,4.038,4.086,3.986,9632.0,300136
354,2014-06-26,4.025,4.165,4.185,4.025,23340.0,300136
355,2014-06-27,4.243,4.16,4.271,4.118,23400.0,300136
356,2014-06-30,4.19,4.185,4.207,4.118,12970.0,300136
357,2014-07-01,4.188,4.246,4.26,4.134,18536.0,300136
358,2014-07-02,4.351,4.252,4.401,4.207,30752.0,300136
359,2014-07-03,4.247,4.191,4.286,4.157,18249.0,300136
360,2014-07-04,4.196,4.193,4.258,4.181,15486.0,300136
361,2014-07-07,4.187,4.187,4.222,4.16,12070.0,300136
362,2014-07-08,4.187,4.191,4.243,4.134,12961.0,300136
363,2014-07-09,4.171,4.104,4.216,4.104,18588.0,300136
364,2014-07-10,4.106,4.165,4.212,4.106,15354.0,300136
365,2014-07-11,4.134,4.165,4.25,4.112,17235.0,300136
366,2014-07-14,4.146,4.193,4.226,4.128,10406.0,300136
367,2014-07-15,4.188,4.165,4.221,4.121,13215.0,300136
368,2014-07-16,4.168,4.017,4.208,4.006,19712.0,300136
369,2014-07-17,4.036,4.024,4.073,3.946,19029.0,300136
370,2014-07-18,4.039,4.117,4.213,3.98,31079.0,300136
371,2014-07-21,4.142,4.095,4.142,4.014,15243.0,300136
372,2014-07-22,4.095,4.17,4.188,4.042,27347.0,300136
373,2014-07-23,4.132,4.014,4.185,3.961,33068.0,300136
374,2014-07-24,4.008,3.775,4.03,3.66,71356.0,300136
375,2014-07-25,3.735,3.812,3.837,3.731,25432.0,300136
376,2014-07-28,3.822,3.853,3.859,3.769,33002.0,300136
377,2014-07-29,3.884,3.964,3.983,3.831,28850.0,300136
378,2014-07-30,3.921,3.915,3.98,3.909,27814.0,300136
379,2014-07-31,3.94,3.89,3.964,3.843,29113.0,300136
380,2014-08-01,3.859,3.818,3.937,3.781,36899.0,300136
381,2014-08-04,3.822,3.868,3.877,3.803,19941.0,300136
382,2014-08-05,3.865,3.93,3.955,3.831,30118.0,300136
383,2014-08-06,3.933,3.949,3.992,3.93,27226.0,300136
384,2014-08-07,3.983,4.241,4.266,3.937,80623.0,300136
385,2014-08-08,4.238,4.278,4.288,4.151,59914.0,300136
386,2014-08-11,4.353,4.328,4.384,4.257,64041.0,300136
387,2014-08-12,4.35,4.347,4.368,4.272,44508.0,300136
388,2014-08-13,4.344,4.347,4.353,4.194,46017.0,300136
389,2014-08-14,4.347,4.387,4.49,4.316,87489.0,300136
390,2014-08-15,4.446,4.406,4.468,4.381,81889.0,300136
391,2014-08-18,4.412,4.567,4.583,4.412,81135.0,300136
392,2014-08-19,4.567,4.614,4.654,4.521,59930.0,300136
393,2014-08-20,4.667,4.561,4.667,4.521,51910.0,300136
394,2014-08-21,4.564,4.521,4.592,4.359,44915.0,300136
395,2014-08-22,4.499,4.58,4.598,4.48,38079.0,300136
396,2014-08-25,4.592,4.552,4.598,4.434,41522.0,300136
397,2014-08-26,4.552,4.375,4.552,4.353,35415.0,300136
398,2014-08-27,4.381,4.387,4.443,4.365,26800.0,300136
399,2014-08-28,4.375,4.514,4.539,4.334,39195.0,300136
400,2014-08-29,4.53,4.754,4.965,4.53,121108.0,300136
401,2014-09-01,4.769,5.002,5.033,4.716,156793.0,300136
402,2014-09-02,5.015,5.008,5.151,4.912,175103.0,300136
403,2014-09-03,5.015,4.925,5.015,4.85,104209.0,300136
404,2014-09-04,4.94,4.98,5.12,4.869,99742.0,300136
405,2014-09-05,4.99,4.949,5.027,4.862,60083.0,300136
406,2014-09-09,4.956,4.956,5.086,4.921,97850.0,300136
407,2014-09-10,4.971,5.049,5.276,4.94,144407.0,300136
408,2014-09-11,5.08,5.027,5.123,4.971,88473.0,300136
409,2014-09-12,5.018,5.027,5.027,4.878,71874.0,300136
410,2014-09-15,5.005,5.245,5.254,5.005,146097.0,300136
411,2014-09-16,5.248,5.043,5.272,5.024,93995.0,300136
412,2014-09-17,5.049,5.005,5.08,4.915,47446.0,300136
413,2014-09-18,4.999,5.046,5.058,4.915,47281.0,300136
414,2014-09-19,5.046,5.033,5.098,4.974,39642.0,300136
415,2014-09-22,5.033,5.055,5.158,4.974,43874.0,300136
416,2014-09-23,5.055,5.325,5.335,5.055,122080.0,300136
417,2014-09-24,5.332,5.344,5.363,5.226,73029.0,300136
418,2014-09-25,5.338,5.291,5.45,5.245,72859.0,300136
419,2014-09-26,5.279,5.344,5.391,5.223,71816.0,300136
420,2014-09-29,5.344,5.232,5.425,5.195,77554.0,300136
421,2014-09-30,5.223,5.204,5.266,5.145,63070.0,300136
422,2014-10-08,5.198,5.235,5.269,5.158,67519.0,300136
423,2014-10-09,5.26,5.484,5.484,5.251,127780.0,300136
424,2014-10-10,5.502,5.53,5.766,5.499,101075.0,300136
425,2014-10-13,5.44,5.422,5.496,5.322,75375.0,300136
426,2014-10-14,5.369,5.4,5.546,5.338,54198.0,300136
427,2014-10-15,5.397,5.335,5.425,5.297,49917.0,300136
428,2014-10-16,5.338,5.223,5.366,5.223,51581.0,300136
429,2014-10-17,5.192,5.008,5.204,4.853,81396.0,300136
430,2014-10-20,5.008,5.17,5.235,5.008,47167.0,300136
431,2014-10-21,5.176,5.086,5.207,5.058,34699.0,300136
432,2014-10-22,5.12,5.182,5.328,5.105,63448.0,300136
433,2014-10-23,5.142,5.185,5.341,5.111,57566.0,300136
434,2014-10-24,5.185,5.105,5.248,5.064,35043.0,300136
435,2014-10-27,5.108,5.294,5.313,5.108,60050.0,300136
436,2014-10-28,5.297,5.387,5.443,5.279,60820.0,300136
437,2014-10-29,5.412,5.4,5.499,5.35,81747.0,300136
438,2014-10-30,5.391,5.484,5.512,5.375,71788.0,300136
439,2014-10-31,5.484,5.431,5.521,5.372,63169.0,300136
440,2014-11-03,5.456,5.446,5.465,5.344,60384.0,300136
441,2014-11-04,5.437,5.338,5.499,5.313,66338.0,300136
442,2014-11-05,5.3,5.154,5.319,5.089,82444.0,300136
443,2014-11-06,5.154,5.269,5.282,5.133,54615.0,300136
444,2014-11-07,5.291,5.204,5.363,5.151,51395.0,300136
445,2014-11-10,5.204,5.148,5.251,5.083,38476.0,300136
446,2014-11-11,5.145,5.08,5.21,5.011,61176.0,300136
447,2014-11-12,5.071,5.077,5.12,4.903,57271.0,300136
448,2014-11-13,5.074,4.782,5.074,4.782,66914.0,300136
449,2014-11-14,4.782,4.816,4.841,4.57,58367.0,300136
450,2014-11-17,4.782,4.872,4.943,4.676,45820.0,300136
451,2014-11-18,4.872,4.862,4.909,4.775,30601.0,300136
452,2014-11-19,4.847,5.145,5.238,4.847,79080.0,300136
453,2014-11-20,5.126,5.338,5.378,5.098,109901.0,300136
454,2014-11-21,5.344,5.356,5.425,5.279,84339.0,300136
455,2014-11-24,5.344,5.422,5.456,5.31,68703.0,300136
456,2014-11-25,5.431,5.779,5.835,5.431,116954.0,300136
457,2014-11-26,5.779,5.773,5.919,5.655,92697.0,300136
458,2014-11-27,5.745,5.857,5.903,5.745,59790.0,300136
459,2014-11-28,5.891,5.897,6.18,5.857,88121.0,300136
460,2014-12-01,5.9,5.67,5.934,5.437,95595.0,300136
461,2014-12-02,5.624,5.779,5.888,5.524,66578.0,300136
462,2014-12-03,5.763,5.673,5.779,5.499,84692.0,300136
463,2014-12-04,5.648,5.794,5.857,5.577,74488.0,300136
464,2014-12-05,5.77,6.027,6.276,5.608,102321.0,300136
465,2014-12-08,5.903,5.785,6.052,5.726,71416.0,300136
466,2014-12-09,5.779,5.437,5.804,5.437,107481.0,300136
467,2014-12-10,5.478,5.763,5.838,5.478,53238.0,300136
468,2014-12-11,5.763,5.701,5.822,5.655,42359.0,300136
469,2014-12-12,5.652,6.195,6.27,5.652,105580.0,300136
470,2014-12-15,6.149,6.469,6.646,6.09,89902.0,300136
471,2014-12-16,6.469,6.41,6.515,6.251,49078.0,300136
472,2014-12-17,6.4,6.31,6.447,6.167,63445.0,300136
473,2014-12-18,6.338,6.326,6.621,6.205,60914.0,300136
474,2014-12-19,6.369,6.36,6.487,6.155,50340.0,300136
475,2014-12-22,6.307,6.276,6.577,5.996,83001.0,300136
476,2014-12-23,6.195,5.648,6.276,5.648,87180.0,300136
477,2014-12-24,5.565,5.826,5.944,5.565,38813.0,300136
478,2015-02-11,6.043,6.198,6.41,6.043,336275.0,300136
479,2015-02-12,6.059,6.226,6.307,5.847,133882.0,300136
480,2015-02-13,6.323,6.599,6.63,6.223,181149.0,300136
481,2015-02-16,6.525,6.618,6.652,6.466,80368.0,300136
482,2015-02-17,6.556,6.525,6.77,6.509,50803.0,300136
483,2015-02-25,6.431,6.248,6.649,6.183,73366.0,300136
484,2015-02-26,6.282,6.298,6.332,6.09,59065.0,300136
485,2015-02-27,6.369,6.472,6.478,6.192,64880.0,300136
486,2015-03-02,6.521,6.568,6.618,6.344,78488.0,300136
487,2015-03-03,6.568,6.904,7.071,6.466,114173.0,300136
488,2015-03-04,6.969,7.006,7.224,6.928,75718.0,300136
489,2015-03-05,7.109,7.205,7.301,7.012,82267.0,300136
490,2015-03-06,7.09,6.928,7.301,6.804,81251.0,300136
491,2015-03-09,6.838,7.286,7.292,6.81,63078.0,300136
492,2015-03-10,7.292,7.221,7.363,7.146,54680.0,300136
493,2015-03-11,7.152,7.308,7.351,7.047,56016.0,300136
494,2015-03-12,7.28,7.199,7.64,7.134,59942.0,300136
495,2015-03-13,7.174,7.273,7.419,7.04,38859.0,300136
496,2015-03-16,7.395,7.534,7.572,7.208,74367.0,300136
497,2015-03-17,7.497,7.764,7.798,7.385,68544.0,300136
498,2015-03-18,7.764,8.19,8.258,7.643,91259.0,300136
499,2015-03-19,8.137,8.398,8.46,8.078,74791.0,300136
500,2015-03-20,8.386,8.314,8.606,8.177,54381.0,300136
501,2015-03-23,8.264,8.808,9.01,8.212,67267.0,300136
502,2015-03-24,8.715,8.65,8.963,8.289,71769.0,300136
503,2015-03-25,8.637,8.382,8.637,8.143,64915.0,300136
504,2015-03-26,8.252,7.985,8.389,7.907,60489.0,300136
505,2015-03-27,7.982,8.479,8.668,7.954,48426.93,300136
506,2015-03-30,8.476,8.373,8.563,8.075,49621.0,300136
507,2015-03-31,8.233,8.327,8.501,8.047,45566.0,300136
508,2015-04-01,8.311,8.743,8.858,8.305,53965.0,300136
509,2015-04-02,9.103,9.085,9.445,8.867,69419.0,300136
510,2015-04-03,9.069,9.287,9.333,8.855,67213.0,300136
511,2015-04-07,9.097,9.74,9.837,8.886,85014.0,300136
512,2015-04-08,9.756,10.464,10.564,9.756,99962.0,300136
513,2015-04-09,10.458,10.147,10.461,9.569,73490.0,300136
514,2015-04-10,9.92,10.135,10.458,9.92,47148.0,300136
515,2015-04-13,10.284,11.148,11.148,10.284,85604.0,300136
516,2015-04-14,11.2,11.148,11.872,10.992,51841.0,300136
517,2015-04-15,11.3,10.725,11.896,10.284,58473.0,300136
518,2015-04-16,11.026,10.738,11.682,10.564,73982.0,300136
519,2015-04-17,10.874,10.321,11.017,10.144,75308.0,300136
520,2015-04-20,10.321,9.787,10.321,9.697,72082.0,300136
521,2015-04-21,9.899,10.635,10.719,9.883,48883.0,300136
522,2015-04-22,10.89,10.697,11.185,10.629,59709.0,300136
