,date,open,close,high,low,volume,code
135,2013-07-31,4.62,4.439,4.774,4.435,173382.0,000671
136,2013-08-01,4.42,4.551,4.612,4.374,88019.0,000671
137,2013-08-02,4.651,4.835,4.901,4.647,171577.0,000671
138,2013-08-05,4.762,4.951,5.016,4.731,81421.0,000671
139,2013-08-06,4.866,4.927,5.039,4.747,117439.0,000671
140,2013-08-07,5.016,5.035,5.335,4.993,156114.0,000671
141,2013-08-08,5.024,4.889,5.024,4.87,58233.0,000671
142,2013-08-09,4.885,4.924,5.066,4.881,43651.0,000671
143,2013-08-12,4.916,5.035,5.123,4.916,69938.0,000671
144,2013-08-13,5.043,5.266,5.266,5.043,112213.0,000671
145,2013-08-14,5.266,5.296,5.423,5.204,81624.0,000671
146,2013-08-15,5.258,5.081,5.366,5.073,62460.0,000671
147,2013-08-16,5.024,5.077,5.327,5.024,74944.0,000671
148,2013-08-19,4.997,5.02,5.047,4.904,82099.0,000671
149,2013-08-20,5.0,4.92,5.035,4.797,85003.0,000671
150,2013-08-21,4.881,4.82,4.92,4.778,70077.0,000671
151,2013-08-22,4.824,4.862,4.954,4.82,45318.0,000671
152,2013-08-23,4.885,4.828,4.92,4.72,40670.0,000671
153,2013-08-26,4.778,4.897,4.92,4.758,82703.0,000671
154,2013-08-27,4.87,5.081,5.089,4.862,82161.0,000671
155,2013-08-28,5.066,4.954,5.1,4.885,74051.0,000671
156,2013-08-29,4.924,4.854,4.966,4.835,50551.0,000671
157,2013-08-30,4.824,4.685,4.977,4.643,61101.0,000671
158,2013-09-02,4.785,4.766,4.989,4.685,49002.0,000671
159,2013-09-03,4.862,4.881,4.939,4.797,88687.0,000671
160,2013-09-04,4.901,4.804,5.012,4.766,85308.0,000671
161,2013-09-05,4.754,4.774,4.847,4.754,50630.0,000671
162,2013-09-06,4.758,4.628,4.785,4.555,130237.0,000671
163,2013-09-09,4.658,4.935,5.073,4.578,186540.0,000671
164,2013-09-10,4.843,4.943,4.943,4.831,86654.0,000671
165,2013-09-11,4.951,4.854,5.05,4.804,94661.0,000671
166,2013-09-16,4.958,4.816,4.997,4.658,88495.0,000671
167,2013-09-17,4.804,4.635,4.804,4.605,85295.0,000671
168,2013-09-18,4.62,4.643,4.678,4.574,38631.0,000671
169,2013-09-23,4.662,4.681,4.685,4.578,62074.0,000671
170,2013-09-24,4.681,4.516,4.685,4.497,99437.0,000671
171,2013-09-25,4.535,4.52,4.616,4.509,51107.0,000671
172,2013-09-26,4.535,4.439,4.589,4.355,97994.0,000671
173,2013-09-27,4.42,4.278,4.455,4.224,82944.0,000671
174,2013-09-30,4.301,4.324,4.362,4.255,35494.0,000671
175,2013-10-08,4.266,4.493,4.493,4.224,75874.0,000671
176,2013-10-09,4.459,4.42,4.459,4.339,58173.0,000671
177,2013-10-10,4.428,4.359,4.443,4.339,45759.0,000671
178,2013-10-11,4.343,4.397,4.409,4.297,65137.0,000671
179,2013-10-14,4.42,4.312,4.478,4.286,64822.0,000671
180,2013-10-15,4.289,4.247,4.343,4.228,68403.0,000671
181,2013-10-16,4.243,4.086,4.278,4.032,69103.0,000671
182,2013-10-17,4.163,4.332,4.366,4.163,132390.0,000671
183,2013-10-18,4.351,4.351,4.42,4.259,63783.0,000671
184,2013-10-21,4.316,4.336,4.343,4.22,81003.0,000671
185,2013-10-22,4.32,4.286,4.32,4.251,51585.0,000671
186,2013-10-23,4.286,4.274,4.355,4.266,43385.0,000671
187,2013-10-24,4.27,4.193,4.316,4.182,35707.0,000671
188,2013-10-25,4.224,4.074,4.239,4.036,44719.0,000671
189,2013-10-28,4.097,3.94,4.105,3.801,88177.0,000671
190,2013-10-29,3.94,3.671,3.947,3.651,66729.0,000671
