,date,open,close,high,low,volume,code
0,2014-12-29,6.516,7.819,7.819,6.516,5795.0,002736
1,2014-12-30,8.601,8.601,8.601,8.601,1428.0,002736
2,2014-12-31,9.458,9.458,9.458,9.458,1256.0,002736
3,2015-01-05,10.407,10.407,10.407,10.407,1018.0,002736
4,2015-01-06,11.45,11.45,11.45,11.45,13333.0,002736
5,2015-01-07,12.595,12.595,12.595,12.595,2293.0,002736
6,2015-01-08,13.851,13.851,13.851,13.851,4285.0,002736
7,2015-01-09,15.238,15.238,15.238,15.238,10589.0,002736
8,2015-01-12,16.765,16.765,16.765,16.765,27963.0,002736
9,2015-01-13,18.441,18.441,18.441,18.441,48790.0,002736
10,2015-01-14,20.284,20.284,20.284,20.284,1887530.0,002736
11,2015-01-15,20.172,22.313,22.313,19.651,7469778.0,002736
12,2015-01-16,22.099,22.043,23.197,21.624,4967085.0,002736
13,2015-01-19,20.107,19.837,21.0,19.837,3825088.0,002736
14,2015-01-20,20.479,21.578,21.68,20.163,4458665.0,002736
15,2015-01-21,21.596,22.443,23.458,20.945,4075936.0,002736
16,2015-01-22,22.071,22.201,22.434,21.615,2338869.0,002736
17,2015-01-23,22.471,21.969,23.132,21.606,2554174.0,002736
18,2015-01-26,21.54,21.345,21.68,20.6,2117007.0,002736
19,2015-01-27,21.224,20.675,21.41,20.442,1606413.0,002736
20,2015-01-28,20.498,20.758,21.345,20.386,1418588.0,002736
21,2015-01-29,20.386,20.34,20.898,19.93,1299864.0,002736
22,2015-01-30,20.498,19.632,20.693,19.558,1099745.0,002736
23,2015-02-02,18.711,18.99,19.409,18.692,927862.0,002736
24,2015-02-03,19.316,19.911,20.07,19.008,1198594.0,002736
25,2015-02-04,19.874,19.083,20.014,19.055,1180967.0,002736
26,2015-02-05,19.818,18.887,19.828,18.878,1047160.0,002736
27,2015-02-06,18.636,18.748,19.157,18.524,689311.0,002736
28,2015-02-09,18.617,19.344,19.697,18.58,1067786.0,002736
29,2015-02-10,19.176,19.176,19.492,18.897,868595.0,002736
30,2015-02-11,19.176,19.399,19.483,18.906,699711.0,002736
31,2015-02-12,19.362,19.79,19.967,19.092,825231.0,002736
32,2015-02-13,19.921,19.697,20.079,19.632,888997.0,002736
33,2015-02-16,19.632,19.586,19.734,19.399,601272.0,002736
34,2015-02-17,19.66,19.679,19.977,19.586,550282.0,002736
35,2015-02-25,19.613,19.055,19.613,19.046,525692.0,002736
36,2015-02-26,19.055,19.744,19.967,18.906,921573.0,002736
37,2015-02-27,19.632,19.613,19.874,19.548,669583.0,002736
38,2015-03-02,19.921,19.911,20.34,19.716,973370.0,002736
39,2015-03-03,19.762,19.12,19.772,19.092,856210.0,002736
40,2015-03-04,19.074,19.139,19.306,18.962,461863.0,002736
41,2015-03-05,19.046,19.26,19.316,18.943,533162.0,002736
42,2015-03-06,19.223,18.98,19.474,18.953,485072.0,002736
43,2015-03-09,18.608,18.422,18.608,18.003,748724.0,002736
44,2015-03-10,18.338,18.366,18.655,18.152,507858.0,002736
45,2015-03-11,18.347,18.143,18.617,18.115,428175.0,002736
